time,Real Lower Band,Real Middle Band,Real Upper Band
2008-05-07,571.7792,640.3432,708.9073
2008-05-06,566.8368,637.0082,707.1797
2008-05-05,567.3526,634.6626,701.9727
2008-05-02,570.5521,631.6888,692.8255
2008-04-30,575.5211,628.9521,682.3832
2008-04-29,575.0377,629.1905,683.3433
2008-04-28,570.7268,630.7438,690.7609
2008-04-25,570.5852,630.9427,691.3003
2008-04-24,569.3950,631.7755,694.1561
2008-04-23,567.9761,633.0378,698.0995
2008-04-22,567.9946,633.4311,698.8677
2008-04-21,567.4758,632.5250,697.5743
2008-04-17,566.0823,631.6200,697.1578
2008-04-16,564.1813,630.8123,697.4433
2008-04-15,565.2058,632.0289,698.8521
2008-04-11,565.1748,632.0084,698.8420
2008-04-10,566.8034,633.8528,700.9023
2008-04-09,571.6234,636.5050,701.3867
2008-04-08,575.2484,637.5217,699.7950
2008-04-07,586.1836,642.0428,697.9020
2008-04-04,586.7071,647.3872,708.0674
2008-04-03,590.2651,653.3517,716.4383
2008-04-02,585.4245,658.8384,732.2523
2008-04-01,575.8296,666.1450,756.4605
2008-03-31,565.5005,674.4389,783.3774
2008-03-28,557.9135,681.1739,804.4344
2008-03-27,554.5859,685.2967,816.0075
2008-03-26,555.3182,691.1789,827.0396
2008-03-25,556.2807,695.4866,834.6926
2008-03-24,557.4595,699.9677,842.4760
2008-03-19,561.9608,705.8038,849.6468
2008-03-18,569.7939,713.7378,857.6816
2008-03-17,582.9613,722.0128,861.0642
2008-03-14,601.3838,731.2733,861.1628
2008-03-13,612.5915,737.9306,863.2696
2008-03-12,629.1924,743.1728,857.1532
2008-03-11,640.1532,746.8290,853.5047
2008-03-10,654.3518,751.2129,848.0739
2008-03-07,688.7689,760.0851,831.4013
2008-03-05,708.2859,767.2212,826.1565
2008-03-04,712.4650,773.6629,834.8607
2008-03-03,715.3603,780.6840,846.0077
2008-02-29,717.0583,785.8240,854.5896
2008-02-28,716.9885,788.0295,859.0705
2008-02-27,716.8075,788.4645,860.1215
2008-02-26,716.4180,789.3073,862.1965
2008-02-25,716.3400,792.1045,867.8690
2008-02-22,715.9885,796.0095,876.0305
2008-02-21,717.2765,801.0806,884.8847
2008-02-20,719.1991,801.9712,884.7432
2008-02-19,722.7369,805.1534,887.5699
2008-02-18,724.1385,806.2906,888.4427
2008-02-15,726.8836,808.2990,889.7143
2008-02-14,727.2327,812.6673,898.1019
2008-02-13,725.9231,819.0068,912.0904
2008-02-12,739.3094,826.9311,914.5529
2008-02-11,755.1477,835.7422,916.3368
2008-02-08,769.3049,845.2422,921.1796
2008-02-07,773.9006,852.4400,930.9795
2008-02-06,775.4937,858.8483,942.2030
2008-02-05,770.7997,864.9506,959.1015
2008-02-04,767.0405,870.2578,973.4751
2008-02-01,767.2533,875.4933,983.7334
2008-01-31,771.6322,881.3028,990.9734
2008-01-30,779.5139,885.5389,991.5638
2008-01-29,787.2883,890.3533,993.4184
2008-01-28,793.5776,894.5239,995.4702
2008-01-25,798.0306,898.1611,998.2917
2008-01-24,801.6355,901.0489,1000.4624
2008-01-23,823.2926,907.9639,992.6353
2008-01-22,835.0297,912.9084,990.7871
2008-01-21,854.8570,917.7228,980.5887
2008-01-18,874.0449,920.9956,967.9463
2008-01-17,877.4881,921.7528,966.0175
2008-01-16,873.3611,920.5316,967.7022
2008-01-15,876.5328,921.5561,966.5794
2008-01-14,878.5645,922.8011,967.0377
2008-01-11,878.6201,923.5627,968.5054
2008-01-10,878.1688,924.7711,971.3734
2008-01-09,877.6893,925.6355,973.5818
2008-01-08,879.0073,924.6238,970.2404
2008-01-07,880.3986,923.8311,967.2636
2008-01-04,880.0127,924.0650,968.1173
2008-01-03,879.0567,924.7900,970.5233
2008-01-02,881.6608,926.6550,971.6492
2008-01-01,882.1883,927.0850,971.9817
2007-12-31,881.8835,926.9033,971.9232
2007-12-28,880.3584,926.0194,971.6805
2007-12-27,879.6820,925.6128,971.5436
2007-12-26,879.7957,925.7272,971.6588
2007-12-24,879.6683,925.5233,971.3784
2007-12-20,879.9790,925.6544,971.3298
2007-12-19,877.7130,925.1867,972.6604
2007-12-18,881.6004,926.4128,971.2252
2007-12-17,887.8594,930.5078,973.1562
2007-12-14,889.0511,933.6861,978.3212
2007-12-13,888.3395,935.9278,983.5161
2007-12-12,883.4728,938.9321,994.3915
2007-12-11,880.2174,941.2477,1002.2780
2007-12-10,879.9489,942.1810,1004.4132
2007-12-07,878.7594,941.3872,1004.0150
2007-12-06,876.5549,939.9372,1003.3195
2007-12-05,873.9791,937.8905,1001.8019
2007-12-04,871.9854,935.8466,999.7078
2007-12-03,872.2213,936.4893,1000.7574
2007-11-30,871.2115,939.6254,1008.0394
2007-11-29,872.7350,942.9321,1013.1292
2007-11-28,876.1305,944.6237,1013.1170
2007-11-27,879.6031,946.9493,1014.2955
2007-11-26,881.4086,948.1320,1014.8555
2007-11-23,868.4807,944.8131,1021.1456
2007-11-22,829.7566,937.6565,1045.5564
2007-11-21,800.0424,931.6665,1063.2906
2007-11-20,767.1837,923.0265,1078.8693
2007-11-19,724.3001,909.2637,1094.2274
2007-11-16,684.9333,894.3182,1103.7031
2007-11-15,658.3499,880.6943,1103.0387
2007-11-14,643.0962,867.2277,1091.3593
2007-11-13,632.6661,854.4944,1076.3226
2007-11-12,625.0922,843.8966,1062.7010
2007-11-08,615.6451,834.9349,1054.2247
2007-11-07,610.4590,827.7771,1045.0952
2007-11-06,603.4548,819.5271,1035.5994
2007-11-05,591.9102,808.8326,1025.7550
2007-11-02,580.4921,794.7565,1009.0210
2007-11-01,580.5306,779.5143,978.4981
2007-10-31,578.6777,762.5104,946.3432
2007-10-30,576.6744,747.5299,918.3853
2007-10-29,582.5728,730.7699,878.9670
2007-10-26,598.3942,714.4938,830.5934
2007-10-25,602.7666,702.9410,803.1155
2007-10-24,596.0561,696.1244,796.1927
2007-10-23,590.8527,690.1438,789.4350
2007-10-22,586.8584,685.3199,783.7815
2007-10-19,579.1726,681.8249,784.4773
2007-10-18,571.4998,678.7505,786.0012
2007-10-17,560.4561,673.4177,786.3794
2007-10-16,549.6959,665.9394,782.1829
2007-10-15,540.7099,657.5466,774.3834
2007-10-12,536.1934,648.4000,760.6066
2007-10-11,532.1573,639.6028,747.0483
2007-10-10,537.5212,629.3667,721.2122
2007-10-09,544.2330,620.6595,697.0860
2007-10-08,545.0481,614.1540,683.2598
2007-10-05,543.3270,609.2956,675.2642
2007-10-04,546.9002,603.8467,660.7932
2007-10-03,545.2663,600.4306,655.5949
2007-10-01,545.4921,597.3978,649.3036
2007-09-28,543.7590,594.8695,645.9800
2007-09-27,542.3963,592.3156,642.2349
2007-09-26,542.1341,589.4628,636.7915
2007-09-25,543.1498,586.6350,630.1202
2007-09-24,545.3946,583.1328,620.8709
2007-09-21,552.6156,579.1184,605.6211
2007-09-20,550.9423,575.3478,599.7533
2007-09-19,545.8188,571.4595,597.1001
2007-09-18,538.8163,568.2872,597.7581
2007-09-17,527.5424,564.8267,602.1109
2007-09-14,521.1347,562.1961,603.2574
2007-09-13,513.1166,559.0089,604.9011
2007-09-12,506.9702,556.2355,605.5008
2007-09-11,505.1786,554.6283,604.0779
2007-09-10,504.0889,552.9283,601.7676
2007-09-07,503.0734,551.3099,599.5465
2007-09-06,502.6773,549.8349,596.9926
2007-09-05,503.1760,548.6544,594.1328
2007-09-04,503.3267,547.1428,590.9588
2007-09-03,504.5808,545.2000,585.8191
2007-08-31,505.5269,544.4616,583.3963
2007-08-30,506.6415,543.4050,580.1684
2007-08-29,507.9560,542.3466,576.7372
2007-08-28,507.3534,542.5477,577.7420
2007-08-27,507.9507,541.3955,574.8403
2007-08-24,508.2925,540.1733,572.0540
2007-08-23,507.6174,541.2643,574.9113
2007-08-22,507.3423,543.2266,579.1109
2007-08-21,505.1014,546.3744,587.6474
2007-08-20,508.8338,549.7677,590.7017
2007-08-17,512.0422,551.1139,590.1856
2007-08-16,515.4741,551.9089,588.3437
2007-08-14,516.0282,552.0217,588.0152
2007-08-13,515.1187,551.7062,588.2936
2007-08-10,514.5269,551.4595,588.3921
2007-08-09,513.6199,551.1034,588.5868
2007-08-08,511.5884,550.2906,588.9928
2007-08-07,509.2457,549.0272,588.8088
2007-08-06,507.7718,548.3150,588.8582
2007-08-03,507.1349,547.9516,588.7684
2007-08-02,504.6785,546.2178,587.7571
2007-08-01,501.3094,544.4789,587.6483
2007-07-31,496.7007,542.3278,587.9549
2007-07-30,492.9097,538.4661,584.0226
2007-07-27,487.1525,536.1244,585.0964
2007-07-26,480.3433,533.5744,586.8056
2007-07-25,472.9878,529.2617,585.5355
2007-07-24,467.3974,524.5194,581.6414
2007-07-23,467.5481,518.7966,570.0451
2007-07-20,468.7109,513.8149,558.9189
2007-07-19,463.7120,509.7304,555.7489
2007-07-18,458.1511,506.7293,555.3075
2007-07-17,449.3431,503.3782,557.4133
2007-07-16,440.6634,498.9710,557.2786
2007-07-13,430.2842,493.5710,556.8578
2007-07-12,422.7749,488.5460,554.3171
2007-07-11,415.2505,483.4977,551.7448
2007-07-10,406.8549,477.8527,548.8504
2007-07-09,402.1048,472.4905,542.8761
2007-07-06,399.2617,466.6472,534.0326
2007-07-05,396.5472,461.3110,526.0748
2007-07-04,395.0478,456.4849,517.9220
2007-07-03,394.6533,452.3527,510.0521
2007-07-02,395.3040,448.8649,502.4258
2007-06-29,396.9091,445.9210,494.9330
2007-06-28,398.7246,443.7755,488.8264
2007-06-27,399.9238,442.0510,484.1783
2007-06-26,401.3682,440.3560,479.3439
2007-06-25,400.4215,437.0672,473.7129
2007-06-22,398.1151,432.8339,467.5527
2007-06-21,392.4606,428.7372,465.0138
2007-06-20,386.3328,424.2372,462.1416
2007-06-19,381.3163,420.9294,460.5425
2007-06-18,376.7728,417.9799,459.1871
2007-06-15,372.6452,415.8532,459.0613
2007-06-14,368.7762,413.3994,458.0226
2007-06-13,365.1097,411.1672,457.2247
2007-06-12,361.4935,409.3966,457.2998
2007-06-11,356.7059,406.8089,456.9118
2007-06-08,353.0158,404.5628,456.1097
2007-06-07,349.7531,402.3867,455.0202
2007-06-06,347.0088,400.0972,453.1856
2007-06-05,345.4649,397.7755,450.0861
2007-06-04,344.4908,395.0228,445.5547
2007-06-01,344.8554,391.9611,439.0667
2007-05-31,347.9359,388.5710,429.2062
2007-05-30,354.0678,385.7122,417.3566
2007-05-29,364.6371,382.4094,400.1818
2007-05-28,368.9038,380.4727,392.0417
2007-05-25,370.7483,379.6116,388.4750
2007-05-24,370.5745,379.0500,387.5255
2007-05-23,370.5986,379.0678,387.5370
2007-05-22,370.6497,378.7489,386.8481
2007-05-21,370.6555,378.3544,386.0534
2007-05-18,369.5556,377.5150,385.4744
2007-05-17,368.4845,376.7661,385.0477
2007-05-16,367.9963,376.1800,384.3637
2007-05-15,367.0751,375.6083,384.1416
2007-05-14,363.5643,374.9250,386.2857
2007-05-11,357.2646,373.5755,389.8865
2007-05-10,353.4015,372.3744,391.3474
2007-05-09,350.2396,371.1695,392.0993
2007-05-08,348.2721,369.9106,391.5491
2007-05-07,344.1297,368.2478,392.3659
2007-05-04,340.7327,366.6417,392.5507
2007-05-03,336.7766,364.7478,392.7190
2007-04-30,334.1587,362.3434,390.5280
2007-04-27,334.1011,361.4850,388.8689
2007-04-26,333.9479,360.7506,387.5532
2007-04-25,333.2796,359.1800,385.0803
2007-04-24,333.5382,358.3744,383.2106
2007-04-23,334.4085,357.5883,380.7681
2007-04-20,334.7630,356.1589,377.5547
2007-04-19,332.6667,354.0178,375.3688
2007-04-18,329.0464,351.9900,374.9336
2007-04-17,325.6483,349.8555,374.0628
2007-04-16,322.3362,347.4061,372.4760
2007-04-13,321.6910,345.5622,369.4334
2007-04-12,320.1287,344.1639,368.1991
2007-04-11,319.7256,343.7577,367.7899
2007-04-10,318.9359,342.9722,367.0085
2007-04-09,317.4547,341.8544,366.2542
2007-04-05,317.3197,341.0072,364.6947
2007-04-04,315.0948,339.9694,364.8441
2007-04-03,311.9519,338.6111,365.2703
2007-04-02,307.1157,337.0150,366.9143
2007-03-30,306.0435,336.3444,366.6454
2007-03-29,306.9727,335.4711,363.9695
2007-03-28,307.6444,334.0422,360.4401
2007-03-26,307.6518,334.0356,360.4194
2007-03-23,308.3015,333.7739,359.2464
2007-03-22,309.0890,333.5339,357.9789
2007-03-21,306.8517,334.3678,361.8840
2007-03-20,304.8631,336.0928,367.3226
2007-03-19,303.7957,338.2051,372.6144
2007-03-16,303.0416,340.7140,378.3863
2007-03-15,303.8057,343.4167,383.0277
2007-03-14,304.9659,344.7556,384.5453
2007-03-13,306.5433,346.1684,385.7934
2007-03-12,306.9139,347.6083,388.3028
2007-03-09,307.0880,349.9005,392.7131
2007-03-08,307.9160,352.9100,397.9040
2007-03-07,308.5272,355.3889,402.2506
2007-03-06,312.7381,358.1294,403.5208
2007-03-05,319.1676,361.0723,402.9769
2007-03-02,330.1778,364.3351,398.4923
2007-03-01,336.3490,365.8484,395.3477
2007-02-28,338.2101,366.3690,394.5278
2007-02-27,344.5301,367.7751,391.0200
2007-02-26,346.4497,368.3034,390.1571
2007-02-23,345.7719,368.1301,390.4882
2007-02-22,342.2263,367.2656,392.3049
2007-02-21,339.2882,366.1911,393.0941
2007-02-20,337.3143,365.2223,393.1302
2007-02-19,335.9902,364.3145,392.6388
2007-02-15,333.8186,362.7584,391.6981
2007-02-14,330.6497,360.8489,391.0481
2007-02-13,327.0663,359.5728,392.0793
2007-02-12,322.3286,357.9584,393.5881
2007-02-09,316.6337,355.5167,394.3997
2007-02-08,310.9796,352.1073,393.2349
2007-02-07,308.6172,348.5367,388.4561
2007-02-06,308.4748,345.3911,382.3074
2007-02-05,308.2134,342.8067,377.3999
2007-02-02,309.2953,340.5928,371.8902
2007-02-01,310.3547,338.3572,366.3596
2007-01-31,309.3264,336.7816,364.2368
2007-01-29,307.8919,335.1766,362.4613
2007-01-25,307.3569,333.2116,359.0663
2007-01-24,307.8110,331.3616,354.9122
2007-01-23,307.8306,329.9672,352.1037
2007-01-22,306.7281,328.8483,350.9684
2007-01-19,304.9828,327.1583,349.3337
2007-01-18,304.7790,325.3672,345.9553
2007-01-17,306.5688,323.4743,340.3799
2007-01-16,308.7427,322.5716,336.4005
2007-01-15,309.9202,321.9016,333.8830
2007-01-12,310.5715,321.3738,332.1760
2007-01-11,310.0157,320.8527,331.6897
2007-01-10,308.4841,320.3466,332.2091
2007-01-09,309.2375,320.6488,332.0602
2007-01-08,309.4999,320.8750,332.2501
2007-01-05,309.4345,320.9744,332.5144
2007-01-04,309.4738,320.9139,332.3540
2007-01-03,310.0889,320.5700,331.0511
2007-01-02,309.8977,319.9678,330.0379
2006-12-29,307.6184,319.0778,330.5372
2006-12-28,305.1548,318.2605,331.3662
2006-12-27,303.5903,317.6233,331.6563
2006-12-26,302.3171,316.9160,331.5150
2006-12-22,301.6678,316.3038,330.9399
2006-12-21,300.7828,315.7994,330.8159
2006-12-20,300.8697,315.8388,330.8080
2006-12-19,299.7974,315.4422,331.0870
2006-12-18,297.5847,314.6911,331.7975
2006-12-15,294.9168,313.0811,331.2454
2006-12-14,293.8060,311.9105,330.0151
2006-12-13,292.7579,310.7994,328.8410
2006-12-12,291.4891,309.9994,328.5098
2006-12-11,290.3835,309.4744,328.5654
2006-12-08,289.1029,308.3716,327.6404
2006-12-07,288.3994,307.1005,325.8016
2006-12-06,287.6995,305.3300,322.9604
2006-12-05,287.5589,303.6577,319.7565
2006-12-04,288.7598,302.1039,315.4479
2006-12-01,289.3967,301.2072,313.0177
2006-11-30,289.0592,300.7428,312.4263
2006-11-29,288.7631,300.4050,312.0469
2006-11-28,288.1164,299.7523,311.3881
2006-11-27,287.3823,298.9723,310.5622
2006-11-24,286.6970,297.8928,309.0886
2006-11-23,284.5061,296.5956,308.6851
2006-11-22,283.6364,295.1306,306.6248
2006-11-21,282.3776,294.0312,305.6847
2006-11-20,281.1896,293.2706,305.3516
2006-11-17,279.9510,292.7078,305.4646
2006-11-16,279.9271,292.1473,304.3674
2006-11-15,279.6515,291.4578,303.2641
2006-11-14,279.8001,290.9856,302.1711
2006-11-13,278.8889,290.1023,301.3156
2006-11-10,278.2019,289.3784,300.5548
2006-11-09,277.1639,288.5051,299.8462
2006-11-08,276.7805,288.1712,299.5618
2006-11-07,276.6505,287.9384,299.2263
2006-11-06,276.0373,287.3179,298.5984
2006-11-03,275.9382,286.4406,296.9430
2006-11-02,274.7042,285.2940,295.8837
2006-11-01,274.9406,284.3306,293.7207
2006-10-31,275.4099,283.7967,292.1836
2006-10-30,275.7016,283.2934,290.8853
2006-10-27,275.7813,283.2440,290.7066
2006-10-26,275.5186,283.6770,291.8354
2006-10-23,275.4715,284.0579,292.6442
2006-10-20,274.8142,284.6592,294.5042
2006-10-19,273.8436,285.3595,296.8753
2006-10-18,273.1132,286.1595,299.2057
2006-10-17,272.9573,286.3750,299.7927
2006-10-16,272.4418,287.0078,301.5738
2006-10-13,272.3980,287.1603,301.9226
2006-10-12,272.4590,287.1853,301.9116
2006-10-11,272.1456,287.0620,301.9784
2006-10-10,270.8473,286.7176,302.5878
2006-10-09,269.3051,286.1670,303.0289
2006-10-06,269.1538,286.0312,302.9085
2006-10-05,269.5030,286.2503,302.9976
2006-10-04,269.8341,286.4161,302.9982
2006-10-03,269.8056,286.4089,303.0123
2006-09-29,269.4440,286.2959,303.1478
2006-09-28,267.3509,285.6400,303.9292
2006-09-27,264.8899,284.8958,304.9018
2006-09-26,262.8588,283.9639,305.0690
2006-09-25,261.1666,282.8989,304.6311
2006-09-22,259.4474,281.8114,304.1754
2006-09-21,256.9437,280.1167,303.2897
2006-09-20,255.4165,278.2925,301.1686
2006-09-19,254.7058,276.4112,298.1166
2006-09-18,254.4169,274.9901,295.5633
2006-09-15,255.3470,273.1909,291.0348
2006-09-14,255.8429,271.6573,287.4717
2006-09-13,255.6775,270.8773,286.0771
2006-09-12,255.3037,270.1025,284.9014
2006-09-11,253.3585,269.2745,285.1905
2006-09-08,251.7326,268.4278,285.1230
2006-09-07,251.4205,267.0878,282.7551
2006-09-06,252.1345,265.6958,279.2572
2006-09-05,252.5094,264.2017,275.8940
2006-09-04,249.4071,262.7764,276.1457
2006-09-01,248.2186,261.4239,274.6292
2006-08-31,247.4316,260.5708,273.7101
2006-08-30,246.5666,259.8483,273.1301
2006-08-29,245.6323,258.8889,272.1455
2006-08-28,244.2026,257.6906,271.1785
2006-08-25,242.2698,256.3966,270.5235
2006-08-24,240.6794,255.5475,270.4156
2006-08-23,238.2284,254.4084,270.5883
2006-08-22,235.2469,253.0639,270.8809
2006-08-21,231.6035,251.2414,270.8793
2006-08-18,227.3524,249.3075,271.2627
2006-08-17,226.3596,248.0303,269.7010
2006-08-16,224.4393,246.0897,267.7402
2006-08-14,223.4064,244.3586,265.3109
2006-08-11,222.8756,243.3636,263.8517
2006-08-10,223.1374,242.7025,262.2677
2006-08-09,223.6329,242.3389,261.0450
2006-08-08,224.2176,242.0009,259.7842
2006-08-07,224.4388,241.3556,258.2723
2006-08-04,224.3825,241.1986,258.0148
2006-08-03,224.3614,240.7944,257.2274
2006-08-02,224.7626,240.4411,256.1197
2006-08-01,224.7986,240.4231,256.0476
2006-07-31,225.0117,240.1022,255.1928
2006-07-28,224.6772,240.3914,256.1056
2006-07-27,224.5683,240.7330,256.8978
2006-07-26,224.1639,240.3416,256.5194
2006-07-25,223.0842,239.8830,256.6818
2006-07-24,222.6223,239.7007,256.7792
2006-07-21,222.9463,239.8007,256.6552
2006-07-20,225.2023,240.5696,255.9369
2006-07-19,225.5638,240.9157,256.2676
2006-07-18,225.0140,240.7982,256.5824
2006-07-17,221.8434,240.1573,258.4713
2006-07-14,220.8159,239.7654,258.7149
2006-07-13,220.3633,239.3443,258.3253
2006-07-12,219.1267,238.1743,257.2219
2006-07-11,212.4459,235.7924,259.1388
2006-07-10,207.1693,233.9787,260.7882
2006-07-07,205.4241,232.7727,260.1212
2006-07-06,204.6773,231.9688,259.2603
2006-07-05,201.8761,230.1396,258.4031
2006-07-04,201.9254,228.5871,255.2488
2006-07-03,202.1870,228.2408,254.2945
2006-06-30,202.1806,228.2433,254.3059
2006-06-29,202.7079,227.9583,253.2086
2006-06-28,202.4860,228.2472,254.0083
2006-06-27,200.8612,229.6294,258.3976
2006-06-26,197.4052,231.6697,265.9342
2006-06-23,195.2701,233.6839,272.0976
2006-06-22,194.4494,234.8052,275.1611
2006-06-21,194.2183,235.3561,276.4939
2006-06-20,195.2048,236.6934,278.1819
2006-06-19,197.1927,238.8045,280.4163
2006-06-16,198.1198,240.3173,282.5147
2006-06-15,197.3315,242.4514,287.5713
2006-06-14,197.5173,245.2403,292.9633
2006-06-13,200.6502,250.0731,299.4960
2006-06-12,206.4019,254.4309,302.4598
2006-06-09,209.4557,258.5706,307.6854
2006-06-08,210.6956,263.0931,315.4905
2006-06-07,218.3110,268.0648,317.8185
2006-06-06,224.2362,272.6495,321.0628
2006-06-05,228.4588,276.2231,323.9874
2006-06-02,231.1132,278.7765,326.4397
2006-06-01,235.8428,281.7759,327.7090
2006-05-31,241.9186,284.3040,326.6894
2006-05-30,245.3970,286.3320,327.2670
2006-05-29,246.8469,287.8792,328.9115
2006-05-26,248.6648,289.2765,329.8881
2006-05-25,252.2296,291.1704,330.1111
2006-05-24,257.9501,293.2082,328.4662
2006-05-23,265.7216,295.5551,325.3885
2006-05-22,272.7832,297.8948,323.0063
2006-05-19,282.4406,299.9904,317.5401
2006-05-18,286.2786,300.8290,315.3793
2006-05-17,289.0119,301.3953,313.7787
2006-05-16,288.1585,301.0428,313.9271
2006-05-15,285.7136,300.5515,315.3893
2006-05-12,281.4739,299.3745,317.2751
2006-05-11,280.3157,297.8203,315.3249
2006-05-10,280.3029,297.1389,313.9749
2006-05-09,280.8799,296.1897,311.4995
2006-05-08,281.0902,295.4488,309.8075
2006-05-05,279.1683,294.3858,309.6033
2006-05-04,276.6251,293.0486,309.4721
2006-05-03,272.7320,291.9216,311.1113
2006-05-02,270.1627,290.6944,311.2262
2006-04-28,267.3193,288.9994,310.6796
2006-04-27,264.7247,287.4816,310.2386
2006-04-26,263.2574,286.0902,308.9231
2006-04-25,261.7079,284.8908,308.0737
2006-04-24,259.5917,283.2314,306.8711
2006-04-21,258.8077,281.1811,303.5546
2006-04-20,259.1626,279.8486,300.5347
2006-04-19,259.0782,278.8011,298.5241
2006-04-18,259.2643,277.8106,296.3569
2006-04-17,259.9176,277.0800,294.2424
2006-04-13,259.9139,277.0975,294.2811
2006-04-12,260.0049,277.3106,294.6163
2006-04-10,260.0167,277.0606,294.1045
2006-04-07,260.7874,275.8853,290.9832
2006-04-05,261.9287,274.7559,287.5830
2006-04-04,264.1942,273.9517,283.7092
