time,RSI
2006-02-13,63.4842
2006-02-10,62.9000
2006-02-08,61.2434
2006-02-07,61.5594
2006-02-06,60.9937
2006-02-03,58.3386
2006-02-02,65.5387
2006-02-01,68.9888
2006-01-31,65.7766
2006-01-30,63.9869
2006-01-27,62.2607
2006-01-25,60.9285
2006-01-24,56.3238
2006-01-23,54.7269
2006-01-20,59.2620
2006-01-19,51.3296
2006-01-18,47.1464
2006-01-17,48.2868
2006-01-16,49.8582
2006-01-13,51.1766
2006-01-12,53.8838
2006-01-10,56.9157
2006-01-09,63.5762
2006-01-06,63.9957
2006-01-05,61.5300
2006-01-04,61.8110
2006-01-03,60.6151
2006-01-02,56.8766
2005-12-30,58.5630
2005-12-29,60.4293
2005-12-28,57.5781
2005-12-27,55.2430
2005-12-26,55.7948
2005-12-23,60.4248
2005-12-22,76.0424
2005-12-21,74.5419
2005-12-20,72.2177
2005-12-19,72.1752
2005-12-16,71.4366
2005-12-15,68.1718
2005-12-14,67.6921
2005-12-13,65.8342
2005-12-12,61.0976
2005-12-09,58.6473
2005-12-08,57.7693
2005-12-07,60.8125
2005-12-06,62.3782
2005-12-05,60.4120
2005-12-02,67.0611
2005-12-01,67.0194
2005-11-30,65.1915
2005-11-29,67.8210
2005-11-28,68.3510
2005-11-25,65.9550
2005-11-24,62.4551
2005-11-23,58.2926
2005-11-22,57.8987
2005-11-21,61.4840
2005-11-18,57.9972
2005-11-17,58.7379
2005-11-16,62.8745
2005-11-14,65.0985
2005-11-11,61.6893
2005-11-10,59.7843
2005-11-09,62.7272
2005-11-08,61.5555
2005-11-07,56.7514
2005-11-04,55.9631
2005-11-02,56.2942
2005-10-31,51.1892
2005-10-28,46.0321
2005-10-27,47.9419
2005-10-26,43.4236
2005-10-25,40.3272
2005-10-24,40.3166
2005-10-21,41.9933
2005-10-20,46.0735
2005-10-19,50.3235
2005-10-18,51.3841
2005-10-17,51.0142
2005-10-14,51.9220
2005-10-13,51.7966
2005-10-11,53.2222
2005-10-10,52.8732
2005-10-07,53.8151
2005-10-06,54.7260
2005-10-05,59.4493
2005-10-04,58.5594
2005-10-03,57.9791
2005-09-30,61.4066
2005-09-29,59.2292
2005-09-28,62.3492
2005-09-27,58.2596
2005-09-26,56.8780
2005-09-23,52.5291
2005-09-22,54.1082
2005-09-21,58.0375
2005-09-20,65.3262
2005-09-19,70.0014
2005-09-16,72.8610
2005-09-15,66.3078
2005-09-14,64.7184
2005-09-13,60.7578
2005-09-12,56.1291
2005-09-09,53.0601
2005-09-08,58.0452
2005-09-06,50.7011
2005-09-05,51.4208
2005-09-02,51.9192
2005-09-01,54.5127
2005-08-31,51.7593
2005-08-30,49.7556
2005-08-29,43.4568
2005-08-26,48.2970
2005-08-25,46.7373
2005-08-24,50.1685
2005-08-23,52.7326
2005-08-22,54.2081
2005-08-19,57.3098
2005-08-18,56.7901
2005-08-17,61.2219
2005-08-16,60.9444
2005-08-12,60.7219
2005-08-11,64.2557
2005-08-10,56.7077
2005-08-09,53.4429
2005-08-08,53.0221
2005-08-05,56.9920
2005-08-04,59.9341
2005-08-03,62.4988
2005-08-02,63.0931
2005-08-01,62.5590
2005-07-29,62.7171
2005-07-28,59.0148
2005-07-27,59.6125
2005-07-26,59.6036
2005-07-25,59.2309
2005-07-22,58.2750
2005-07-21,57.3667
2005-07-20,55.0154
2005-07-19,59.5009
2005-07-18,58.0131
2005-07-15,57.3873
2005-07-14,56.2943
2005-07-13,57.8810
2005-07-12,60.7180
2005-07-11,67.4332
2005-07-08,65.3754
2005-07-07,64.1010
2005-07-06,71.0891
2005-07-05,67.4408
2005-07-04,64.1978
2005-07-01,62.6605
2005-06-30,66.5852
2005-06-29,61.1785
2005-06-28,64.0595
2005-06-27,62.8731
2005-06-24,62.3217
2005-06-23,63.1275
2005-06-22,68.3411
2005-06-21,63.7816
2005-06-20,65.9911
2005-06-17,69.6173
2005-06-16,66.8998
2005-06-15,61.6874
2005-06-14,63.5228
2005-06-13,66.6018
2005-06-10,71.6344
2005-06-09,70.4506
2005-06-08,68.9902
2005-06-07,65.1439
2005-06-06,59.0142
2005-06-03,53.0240
2005-06-02,54.6625
2005-06-01,56.3156
2005-05-31,54.3088
2005-05-30,53.5001
2005-05-27,55.0725
2005-05-26,57.4056
2005-05-25,53.2238
2005-05-24,52.7085
2005-05-23,53.6667
2005-05-20,56.2283
2005-05-19,55.2739
2005-05-18,56.2612
2005-05-17,56.9906
2005-05-16,56.6774
2005-05-13,57.5472
2005-05-12,53.3514
2005-05-11,49.7478
2005-05-10,49.2522
2005-05-09,51.3864
2005-05-06,51.5028
2005-05-05,52.9974
2005-05-04,54.1617
2005-05-03,53.0869
2005-05-02,50.2796
2005-04-29,49.2196
2005-04-28,53.3583
2005-04-27,49.2233
2005-04-26,47.1998
2005-04-25,49.0339
2005-04-22,47.9866
2005-04-21,47.6001
2005-04-20,46.2499
2005-04-19,43.7105
2005-04-18,39.4185
2005-04-15,41.6468
2005-04-13,45.4999
2005-04-12,42.2304
2005-04-11,39.8544
2005-04-08,41.8188
2005-04-07,43.0559
2005-04-06,42.2016
2005-04-05,43.7471
2005-04-04,44.1398
2005-04-01,42.1673
2005-03-31,43.7659
2005-03-30,45.1772
2005-03-29,34.1544
2005-03-28,37.3490
2005-03-24,31.9885
2005-03-23,34.6939
2005-03-22,40.1421
2005-03-21,43.1915
2005-03-18,44.8261
2005-03-17,50.1607
2005-03-16,50.8815
2005-03-15,51.5587
2005-03-14,55.6870
2005-03-11,56.4190
2005-03-10,61.1993
2005-03-09,57.2157
2005-03-08,55.4126
2005-03-07,58.2317
2005-03-04,54.4992
2005-03-03,50.6860
2005-03-02,50.2567
2005-03-01,53.1640
2005-02-28,52.1244
2005-02-25,46.4663
2005-02-24,50.4570
2005-02-23,52.0609
2005-02-22,52.4422
2005-02-21,51.6399
2005-02-18,53.1512
2005-02-17,51.8614
2005-02-16,51.7185
2005-02-15,52.8364
2005-02-14,53.7563
2005-02-11,54.1023
2005-02-10,55.6150
2005-02-09,61.4479
2005-02-08,62.1464
2005-02-07,57.9362
2005-02-04,64.7017
2005-02-03,59.3290
2005-02-02,55.5495
2005-02-01,56.7648
2005-01-31,57.5325
2005-01-28,51.7239
2005-01-27,52.3242
2005-01-25,50.7324
2005-01-24,49.5774
2005-01-20,54.5875
2005-01-19,58.0818
2005-01-18,59.0288
2005-01-17,53.2600
2005-01-14,47.3589
2005-01-13,44.1384
2005-01-12,44.0730
2005-01-11,42.6063
2005-01-10,45.1495
2005-01-07,44.6211
2005-01-06,47.4369
2005-01-05,49.6943
2005-01-04,54.8400
2005-01-03,55.5286
2004-12-31,55.3392
2004-12-30,52.9726
2004-12-29,54.1367
2004-12-28,53.2292
2004-12-27,53.9871
2004-12-24,54.1983
2004-12-23,53.6511
2004-12-22,56.3268
2004-12-21,58.3070
2004-12-20,59.5344
2004-12-17,58.8849
2004-12-16,62.6069
2004-12-15,62.9877
2004-12-14,62.0543
2004-12-13,60.8389
2004-12-10,58.1825
2004-12-09,61.5841
2004-12-08,58.2086
2004-12-07,61.6551
2004-12-06,62.1833
2004-12-03,61.6352
2004-12-02,70.4101
2004-12-01,65.9534
2004-11-30,75.7236
2004-11-29,71.7625
2004-11-26,71.9597
2004-11-25,71.6433
2004-11-24,69.4108
2004-11-23,65.8420
2004-11-22,65.3261
2004-11-19,63.4101
2004-11-18,62.0737
2004-11-17,57.4878
2004-11-16,58.8941
2004-11-15,61.6384
2004-11-12,60.6527
2004-11-11,59.7756
2004-11-10,61.3284
2004-11-09,64.5276
2004-11-08,59.6508
2004-11-05,57.4222
2004-11-04,57.5480
2004-11-03,57.3409
2004-11-02,53.5907
2004-11-01,49.0827
2004-10-29,51.4697
2004-10-28,51.2851
2004-10-27,56.3944
2004-10-26,52.2591
2004-10-25,56.1459
2004-10-22,55.1341
2004-10-21,58.9990
2004-10-20,56.5463
2004-10-19,58.2598
2004-10-18,56.3538
2004-10-15,51.9522
2004-10-14,59.2677
2004-10-13,73.6518
2004-10-12,73.6757
2004-10-11,72.0385
2004-10-08,72.3083
2004-10-07,70.3099
2004-10-06,70.0384
2004-10-05,65.4691
2004-10-04,67.2822
2004-10-01,62.2458
2004-09-30,56.8759
2004-09-29,56.4753
2004-09-28,56.9781
2004-09-27,56.1169
2004-09-24,59.1215
2004-09-23,63.2965
2004-09-22,64.8771
2004-09-21,64.7971
2004-09-20,61.7170
2004-09-17,62.6992
2004-09-16,60.0489
2004-09-15,63.8580
2004-09-14,73.5909
2004-09-13,70.7917
2004-09-10,68.0017
2004-09-09,61.9478
2004-09-08,61.7014
2004-09-07,53.9365
2004-09-06,53.0341
2004-09-03,49.9197
2004-09-02,49.5252
2004-09-01,50.5944
2004-08-31,48.2736
2004-08-30,47.6507
2004-08-27,49.2194
2004-08-26,48.5175
2004-08-25,45.5751
2004-08-24,43.9222
2004-08-23,42.0296
2004-08-20,40.4534
2004-08-19,43.2376
2004-08-18,41.3080
2004-08-17,40.4874
2004-08-16,44.3812
2004-08-13,47.1805
2004-08-12,50.4244
2004-08-11,47.6910
2004-08-10,49.8742
2004-08-09,49.4988
2004-08-06,50.4866
2004-08-05,51.3721
2004-08-04,50.4306
2004-08-03,50.9900
2004-08-02,51.4043
2004-07-30,51.7886
2004-07-29,51.4576
2004-07-28,51.9232
2004-07-27,53.8014
2004-07-26,56.3292
2004-07-23,58.1843
2004-07-22,58.8173
2004-07-21,51.1500
2004-07-20,45.6602
2004-07-19,46.1756
2004-07-16,46.3030
2004-07-15,45.8490
2004-07-14,46.1618
2004-07-13,48.5509
2004-07-12,45.6575
2004-07-09,48.0269
2004-07-08,46.6278
2004-07-07,45.6848
2004-07-06,42.7363
2004-07-05,40.7718
2004-07-02,40.8813
2004-07-01,40.0139
2004-06-30,36.9376
2004-06-29,39.4663
2004-06-28,41.2939
2004-06-25,42.8241
2004-06-24,40.0935
2004-06-23,44.8133
2004-06-22,47.2629
2004-06-21,45.2331
2004-06-18,43.5779
2004-06-17,43.2354
2004-06-16,43.8369
2004-06-15,48.2041
2004-06-14,48.3298
2004-06-11,51.3957
2004-06-10,52.8927
2004-06-09,53.5479
2004-06-08,53.3367
2004-06-07,52.9874
2004-06-04,47.8762
2004-06-03,44.6567
2004-06-02,43.9975
2004-06-01,43.2693
2004-05-31,46.2377
2004-05-28,44.4126
2004-05-27,45.4286
2004-05-26,45.2129
2004-05-25,43.7686
2004-05-24,46.0693
2004-05-21,45.5027
2004-05-20,42.0136
2004-05-19,46.1592
2004-05-18,46.4209
2004-05-17,28.6587
2004-05-14,33.0141
2004-05-13,40.4586
2004-05-12,39.1381
2004-05-11,44.4404
2004-05-10,54.3632
2004-05-07,53.4311
2004-05-06,53.0132
2004-05-05,53.7491
2004-05-04,47.5058
2004-05-03,42.6433
2004-04-30,39.0266
2004-04-29,40.2141
2004-04-28,43.0465
2004-04-27,44.6593
2004-04-26,50.6871
2004-04-23,43.8174
2004-04-22,45.5024
2004-04-21,45.4851
2004-04-20,43.7181
2004-04-19,44.7923
2004-04-16,48.7087
2004-04-15,54.4108
2004-04-14,54.2953
2004-04-13,54.2953
2004-04-12,54.8915
2004-04-09,56.1716
2004-04-08,57.0548
2004-04-07,65.0647
2004-04-06,62.6021
2004-04-05,62.0092
2004-04-02,63.1682
2004-04-01,61.2045
2004-03-31,55.7746
2004-03-30,48.8229
2004-03-29,48.6283
2004-03-26,46.0455
2004-03-25,42.8162
2004-03-24,45.0795
2004-03-23,46.1546
2004-03-22,43.0193
2004-03-19,41.2466
2004-03-18,41.4508
2004-03-17,37.9673
2004-03-16,42.4201
2004-03-15,43.3948
2004-03-12,45.6637
2004-03-11,42.9444
2004-03-10,46.7323
2004-03-09,46.4149
2004-03-08,49.0081
2004-03-05,49.9582
2004-03-04,49.2042
2004-03-03,48.7834
2004-03-02,48.7183
2004-03-01,49.8623
2004-02-27,41.6080
2004-02-26,45.0109
2004-02-25,43.3003
2004-02-24,43.2558
2004-02-23,49.2713
2004-02-20,51.6185
2004-02-19,59.5251
2004-02-18,58.1880
2004-02-17,55.7549
2004-02-16,55.2498
2004-02-13,59.8972
2004-02-12,60.5388
2004-02-11,61.0424
2004-02-10,59.0352
2004-02-09,57.0101
2004-02-06,53.7327
2004-02-05,54.8809
2004-02-04,55.1249
2004-02-03,55.3586
2004-02-02,53.5652
2004-01-30,55.4611
2004-01-29,55.5506
2004-01-28,56.6683
2004-01-27,49.3292
2004-01-26,54.3139
2004-01-23,51.9544
2004-01-22,50.3255
2004-01-21,50.9923
2004-01-20,57.8264
2004-01-19,64.4456
2004-01-16,58.2258
2004-01-15,58.5910
2004-01-14,58.4377
2004-01-13,58.8516
2004-01-12,55.7109
2004-01-09,60.6372
2004-01-08,60.3770
2004-01-07,58.2811
2004-01-06,62.6776
2004-01-05,65.2967
2004-01-02,64.3823
2004-01-01,63.1952
2003-12-31,62.8374
2003-12-30,68.5325
2003-12-29,67.9105
2003-12-26,68.4615
2003-12-25,73.8988
2003-12-24,76.0107
2003-12-23,67.0491
2003-12-22,64.9738
2003-12-19,66.1365
2003-12-18,65.5718
2003-12-17,68.8646
2003-12-16,68.1132
2003-12-15,73.0566
2003-12-12,74.7606
2003-12-11,71.6247
2003-12-10,66.9630
2003-12-09,65.2938
2003-12-08,64.8693
2003-12-05,64.6696
2003-12-04,64.0440
2003-12-03,60.8162
2003-12-02,59.4021
2003-12-01,64.5951
2003-11-28,60.2773
2003-11-27,58.1384
2003-11-26,50.5498
2003-11-25,50.1120
2003-11-24,49.7599
2003-11-21,52.0640
2003-11-20,52.0640
2003-11-19,49.7743
2003-11-18,53.5727
2003-11-17,53.1348
2003-11-14,51.4548
2003-11-13,51.8648
2003-11-12,54.9528
2003-11-11,48.9030
2003-11-10,50.6961
2003-11-07,50.9974
2003-11-06,51.1038
2003-11-05,54.7770
2003-11-04,53.2273
2003-11-03,52.8939
2003-10-31,51.5824
2003-10-30,52.6547
2003-10-29,56.6191
2003-10-28,58.3465
2003-10-27,56.7029
2003-10-24,55.3224
2003-10-23,52.3024
2003-10-22,51.0956
2003-10-21,56.3018
2003-10-20,57.7855
2003-10-17,62.1917
2003-10-16,63.5417
2003-10-15,58.7216
2003-10-14,57.6232
2003-10-13,59.8215
2003-10-10,61.9554
2003-10-09,60.5693
2003-10-08,59.3444
2003-10-07,66.8072
2003-10-06,66.9294
2003-10-03,61.6116
2003-10-02,58.9360
2003-10-01,59.0675
2003-09-30,56.4733
2003-09-29,54.5645
2003-09-26,57.3334
2003-09-25,55.7511
2003-09-24,58.7242
2003-09-23,53.1446
2003-09-22,52.8792
2003-09-19,53.9831
2003-09-18,51.6358
2003-09-17,52.7770
2003-09-16,56.6770
2003-09-15,54.8960
2003-09-12,54.0515
2003-09-11,57.8838
2003-09-10,62.0309
2003-09-09,59.8205
2003-09-08,61.2543
2003-09-05,61.0006
2003-09-04,60.2976
2003-09-03,57.7976
2003-09-02,56.8910
2003-09-01,63.3240
2003-08-29,59.7533
2003-08-28,60.2351
2003-08-27,59.0994
2003-08-26,56.5050
2003-08-25,58.4955
2003-08-22,58.0864
2003-08-21,60.8259
2003-08-20,70.9806
2003-08-19,70.7795
2003-08-18,65.5343
2003-08-15,59.7407
2003-08-14,61.0623
2003-08-13,66.1537
2003-08-12,70.0220
2003-08-11,64.8696
2003-08-08,62.7487
2003-08-07,59.9642
2003-08-06,58.1472
2003-08-05,59.1355
2003-08-04,62.4849
2003-08-01,57.7921
2003-07-31,54.5143
2003-07-30,53.6764
2003-07-29,52.1153
2003-07-28,53.0995
2003-07-25,57.8346
2003-07-24,55.4276
2003-07-23,51.7301
2003-07-22,54.7868
2003-07-21,60.1005
2003-07-18,54.7010
2003-07-17,53.3583
2003-07-16,56.0388
2003-07-15,55.1410
2003-07-14,58.3406
2003-07-11,59.6377
2003-07-10,58.3014
2003-07-09,58.0012
2003-07-08,58.3805
2003-07-07,60.2320
2003-07-04,56.8431
2003-07-03,62.9595
2003-07-02,52.2298
2003-07-01,59.1033
2003-06-30,65.4583
2003-06-27,65.0542
2003-06-26,68.1801
2003-06-25,66.1013
2003-06-24,65.7011
2003-06-23,66.9320
2003-06-20,68.3563
2003-06-19,68.4428
2003-06-18,67.4653
2003-06-17,66.1089
2003-06-16,64.4525
2003-06-13,62.1379
2003-06-12,55.6839
2003-06-11,58.0333
2003-06-10,57.2033
2003-06-09,63.6925
2003-06-06,57.5635
2003-06-05,57.0154
2003-06-04,58.9344
2003-06-03,66.9727
2003-06-02,64.4470
2003-05-30,62.3064
2003-05-29,63.8866
2003-05-28,61.4070
2003-05-27,60.9895
2003-05-26,61.7449
2003-05-23,57.1916
2003-05-22,54.1890
2003-05-21,52.9689
2003-05-20,51.4517
2003-05-19,51.5268
2003-05-16,51.0740
2003-05-15,49.9863
2003-05-14,46.6770
2003-05-13,47.3383
2003-05-12,47.0488
2003-05-09,46.6846
2003-05-08,46.5820
2003-05-07,44.9095
2003-05-06,51.4134
2003-05-05,53.4335
2003-05-02,57.9128
2003-05-01,49.0997
2003-04-30,50.7635
2003-04-29,45.0376
2003-04-28,33.9136
2003-04-25,23.9450
2003-04-24,28.9094
2003-04-23,33.9878
2003-04-22,35.9802
2003-04-21,34.3269
2003-04-18,36.4400
2003-04-17,34.9276
2003-04-16,38.0338
2003-04-15,41.1035
2003-04-14,41.2954
2003-04-11,43.0786
2003-04-10,40.6436
2003-04-09,41.7029
2003-04-08,39.7421
2003-04-07,39.0220
2003-04-04,39.9013
2003-04-03,42.3752
2003-04-02,41.1032
2003-04-01,41.7667
2003-03-31,30.7674
2003-03-28,32.1716
2003-03-27,34.6261
2003-03-26,34.8221
2003-03-25,38.9021
2003-03-24,41.5399
2003-03-21,42.1811
2003-03-20,40.6052
2003-03-19,43.0393
2003-03-18,35.0642
2003-03-17,27.5847
2003-03-14,32.7087
2003-03-13,35.2400
2003-03-12,37.9249
2003-03-11,43.6341
2003-03-10,49.1699
2003-03-07,46.2519
2003-03-06,46.1344
2003-03-05,49.2544
2003-03-04,51.4208
2003-03-03,53.1991
2003-02-28,53.6396
2003-02-27,53.6925
2003-02-26,53.6491
2003-02-25,53.7926
2003-02-24,54.0674
2003-02-21,54.5527
2003-02-20,53.9095
2003-02-19,53.8751
2003-02-18,53.8751
2003-02-17,55.1398
2003-02-14,53.3975
2003-02-13,52.2856
2003-02-12,57.5386
2003-02-11,65.9121
2003-02-10,68.1580
2003-02-07,58.7915
2003-02-06,58.2862
2003-02-05,58.8740
2003-02-04,55.6903
2003-02-03,59.7946
2003-01-31,60.6541
2003-01-30,60.5273
2003-01-29,60.9002
2003-01-28,60.4663
2003-01-27,60.7224
2003-01-24,59.7231
2003-01-23,62.9728
2003-01-22,62.2566
2003-01-21,59.5115
2003-01-20,61.7029
2003-01-17,59.8650
2003-01-16,61.5807
2003-01-15,63.4254
2003-01-14,61.3916
2003-01-13,60.3319
2003-01-10,62.4412
2003-01-09,61.2443
2003-01-08,59.9163
2003-01-07,60.2205
2003-01-06,57.8248
2003-01-03,54.9298
2003-01-02,58.6241
2003-01-01,56.6744
2002-12-31,58.0869
2002-12-30,59.5613
2002-12-27,59.4337
2002-12-26,55.0057
2002-12-25,57.8370
2002-12-24,56.3925
2002-12-23,58.9826
2002-12-20,62.0064
2002-12-19,60.5082
2002-12-18,64.4217
2002-12-17,62.9417
2002-12-16,76.4623
2002-12-13,72.5639
2002-12-12,62.9095
2002-12-11,63.4902
2002-12-10,60.4642
2002-12-09,60.4187
2002-12-06,64.4081
2002-12-05,62.0709
2002-12-04,56.3287
2002-12-03,56.8961
2002-12-02,63.7457
2002-11-29,68.3898
2002-11-28,68.1169
2002-11-27,67.6081
2002-11-26,71.1054
2002-11-25,68.6808
2002-11-22,69.2206
2002-11-21,75.2786
2002-11-20,69.9650
2002-11-19,66.1623
2002-11-18,67.1289
2002-11-15,66.7557
2002-11-14,63.8258
2002-11-13,61.8375
2002-11-12,60.7613
2002-11-11,59.2825
2002-11-08,57.0117
2002-11-07,59.5595
2002-11-06,54.4800
2002-11-05,58.9616
2002-11-04,58.0637
2002-11-01,56.6491
2002-10-31,56.2652
2002-10-30,56.3534
2002-10-29,58.4195
2002-10-28,58.2281
2002-10-25,62.7512
2002-10-24,59.5093
2002-10-23,63.1539
2002-10-22,62.2601
2002-10-21,55.5874
2002-10-18,55.9277
2002-10-17,54.5621
2002-10-16,63.2044
2002-10-15,61.5574
2002-10-14,57.9365
2002-10-11,55.5702
2002-10-10,54.1312
2002-10-09,56.0953
2002-10-08,55.6318
2002-10-07,55.8222
2002-10-04,55.3958
2002-10-03,50.5741
2002-10-02,53.2140
2002-10-01,53.3169
2002-09-30,51.6106
2002-09-27,51.1690
2002-09-26,49.3876
2002-09-25,46.2688
2002-09-24,47.9874
2002-09-23,46.7682
2002-09-20,48.2402
2002-09-19,47.9458
2002-09-18,48.4470
2002-09-17,48.0465
2002-09-16,48.1627
2002-09-13,46.0862
2002-09-12,42.8829
2002-09-11,43.2315
2002-09-10,46.9477
2002-09-09,46.8277
2002-09-06,45.1780
2002-09-05,41.8894
2002-09-04,46.1479
2002-09-03,46.6964
2002-09-02,46.7962
2002-08-30,43.2730
2002-08-29,38.2937
2002-08-28,38.7637
2002-08-27,37.3168
2002-08-26,34.1608
2002-08-23,40.1573
2002-08-22,42.6405
2002-08-21,43.4863
2002-08-20,44.4484
2002-08-19,50.2723
2002-08-16,48.1581
2002-08-15,49.3395
2002-08-14,45.9331
2002-08-13,47.3470
2002-08-12,50.1660
2002-08-09,51.8583
2002-08-08,46.7746
2002-08-07,46.9793
2002-08-06,46.5755
2002-08-05,47.6969
2002-08-02,51.6006
2002-08-01,54.7836
2002-07-31,52.9711
2002-07-30,47.5525
2002-07-29,46.9243
2002-07-26,42.5292
2002-07-25,48.4437
2002-07-24,43.0959
2002-07-23,44.0714
2002-07-22,45.7735
2002-07-19,47.6115
2002-07-18,45.1092
2002-07-17,43.7845
2002-07-16,47.8737
2002-07-15,47.4446
2002-07-12,46.2537
2002-07-11,46.5959
2002-07-10,46.8229
2002-07-09,48.8400
2002-07-08,53.6023
2002-07-05,52.4660
2002-07-04,49.4367
2002-07-03,45.5515
2002-07-02,52.4596
2002-07-01,52.6466
2002-06-28,54.4215
2002-06-27,53.6535
2002-06-26,52.8798
2002-06-25,49.1385
2002-06-24,49.6358
2002-06-21,43.6445
2002-06-20,48.6937
2002-06-19,47.6600
2002-06-18,56.7122
2002-06-17,56.4996
2002-06-14,61.3214
2002-06-13,54.8178
2002-06-12,55.2177
2002-06-11,54.4196
2002-06-10,48.3527
2002-06-07,49.2504
2002-06-06,49.0256
2002-06-05,42.6970
2002-06-04,35.1996
2002-06-03,38.2792
2002-05-31,37.3153
2002-05-30,33.6156
2002-05-29,33.9580
2002-05-28,34.0107
2002-05-27,37.5669
2002-05-24,38.2619
2002-05-23,37.7732
2002-05-22,40.8447
2002-05-21,40.8597
2002-05-20,43.9478
2002-05-17,43.9478
2002-05-16,41.7333
2002-05-15,50.9123
2002-05-14,50.2359
2002-05-13,47.0470
2002-05-10,46.5212
2002-05-09,46.5888
2002-05-08,46.7017
2002-05-07,48.0926
2002-05-06,51.3803
2002-05-03,48.7194
2002-05-02,49.9778
2002-05-01,45.8726
2002-04-30,49.5577
2002-04-29,46.5762
2002-04-26,44.9946
2002-04-25,40.7398
2002-04-24,38.0986
2002-04-23,34.5347
2002-04-22,32.6239
2002-04-19,38.8121
2002-04-18,42.1968
2002-04-17,46.6554
2002-04-16,48.3380
2002-04-15,48.2968
2002-04-12,48.3151
2002-04-11,45.7573
2002-04-10,44.1745
2002-04-09,47.9793
2002-04-08,47.7143
2002-04-05,48.2144
2002-04-04,47.9379
2002-04-03,49.5719
2002-04-02,47.8340
2002-04-01,48.6831
2002-03-29,55.8171
2002-03-28,55.5300
2002-03-27,49.6155
2002-03-26,49.6814
2002-03-25,52.9382
2002-03-22,49.7615
2002-03-21,52.5169
2002-03-20,56.8554
2002-03-19,52.9251
2002-03-18,50.4373
2002-03-15,52.3026
2002-03-14,51.7262
2002-03-13,50.6252
2002-03-12,50.6898
2002-03-11,52.0141
2002-03-08,53.7451
2002-03-07,55.1529
2002-03-06,53.3455
2002-03-05,51.7686
2002-03-04,58.4047
2002-03-01,55.2026
2002-02-28,57.4863
2002-02-27,53.3927
2002-02-26,58.7085
2002-02-25,56.2423
2002-02-22,55.3839
2002-02-21,52.4554
2002-02-20,55.8105
2002-02-19,57.6939
2002-02-18,58.6243
2002-02-15,56.1238
2002-02-14,64.9907
2002-02-13,52.4211
2002-02-12,48.6625
2002-02-11,45.7877
2002-02-08,43.4950
2002-02-07,45.4212
2002-02-06,45.5827
2002-02-05,42.5251
2002-02-04,44.6037
2002-02-01,50.2456
2002-01-31,41.3733
2002-01-30,41.5202
2002-01-29,41.4920
2002-01-28,43.1736
2002-01-25,44.0923
2002-01-24,38.7344
2002-01-23,35.7046
2002-01-22,35.8518
2002-01-21,36.6003
2002-01-18,34.8405
2002-01-17,36.5260
2002-01-16,38.3515
2002-01-15,40.1081
2002-01-14,42.0578
2002-01-11,40.9819
2002-01-10,42.1212
2002-01-09,39.8656
2002-01-08,27.1513
2002-01-07,28.2570
2002-01-04,34.1065
2002-01-03,35.1280
2002-01-02,35.9427
2002-01-01,39.6817
2001-12-31,40.8879
2001-12-28,41.6088
2001-12-27,43.6606
2001-12-26,43.3980
2001-12-25,44.2202
2001-12-24,44.6990
2001-12-21,43.2273
2001-12-20,44.8284
2001-12-19,47.0222
2001-12-18,50.1225
2001-12-17,50.6071
2001-12-14,49.7807
2001-12-13,48.5834
2001-12-12,50.5839
2001-12-11,49.4882
2001-12-10,49.0483
2001-12-07,52.2099
2001-12-06,52.6859
2001-12-05,51.1826
2001-12-04,50.4661
2001-12-03,52.0273
2001-11-30,49.3986
2001-11-29,51.3221
2001-11-28,54.1353
2001-11-27,54.2630
2001-11-26,55.9399
2001-11-23,55.6111
2001-11-22,54.6707
2001-11-21,56.6328
2001-11-20,50.0021
2001-11-19,53.1857
2001-11-16,51.5038
2001-11-15,52.9347
2001-11-14,52.5935
2001-11-13,51.3906
2001-11-12,53.0109
2001-11-09,52.6186
2001-11-08,55.9328
2001-11-07,56.7890
2001-11-06,56.0906
2001-11-05,56.0134
2001-11-02,56.8200
2001-11-01,56.2479
2001-10-31,55.8633
2001-10-30,55.3076
2001-10-29,54.4456
2001-10-26,52.8649
2001-10-25,52.5261
2001-10-24,52.7060
2001-10-23,48.8194
2001-10-22,47.2303
2001-10-19,46.4870
2001-10-18,47.7432
2001-10-17,50.0254
2001-10-16,51.5846
2001-10-15,48.4586
2001-10-12,48.2264
2001-10-11,50.6823
2001-10-10,47.7743
2001-10-09,52.8365
2001-10-08,50.8085
2001-10-05,51.4396
2001-10-04,55.2850
2001-10-03,47.7185
2001-10-02,47.9753
2001-10-01,49.0673
2001-09-28,43.7860
2001-09-27,43.9475
2001-09-26,44.2709
2001-09-25,51.5158
2001-09-24,41.1253
2001-09-21,43.9876
2001-09-20,44.3249
2001-09-19,49.4723
2001-09-18,39.8107
2001-09-17,37.6170
2001-09-14,38.3877
2001-09-13,48.6010
2001-09-12,46.2780
2001-09-11,55.9699
2001-09-10,60.7373
2001-09-07,58.2505
2001-09-06,58.2268
2001-09-05,55.2961
2001-09-04,52.9201
2001-09-03,53.5074
2001-08-31,57.7055
2001-08-30,56.3742
2001-08-29,51.8650
2001-08-28,50.4493
2001-08-27,49.8645
2001-08-24,58.8394
2001-08-23,61.2379
2001-08-22,58.3232
2001-08-21,60.5577
2001-08-20,57.0430
2001-08-17,54.7817
2001-08-16,49.8235
2001-08-15,47.1374
2001-08-14,49.2671
2001-08-13,48.8637
2001-08-10,54.7545
2001-08-09,51.0711
2001-08-08,50.6635
