time,MACD,MACD_Hist,MACD_Signal
2006-05-17,-0.7984,-0.1201,-0.6783
2006-05-16,-0.7976,-0.1494,-0.6483
2006-05-15,-0.6282,-0.0172,-0.6109
2006-05-12,-0.5384,0.0683,-0.6066
2006-05-11,-0.5300,0.0937,-0.6237
2006-05-10,-0.5080,0.1391,-0.6471
2006-05-09,-0.5326,0.1493,-0.6819
2006-05-08,-0.5546,0.1647,-0.7192
2006-05-05,-0.5912,0.1692,-0.7604
2006-05-04,-0.8144,-0.0117,-0.8027
2006-05-03,-1.0576,-0.2578,-0.7998
2006-05-02,-1.1019,-0.3666,-0.7353
2006-04-28,-1.0022,-0.3585,-0.6437
2006-04-27,-0.8492,-0.2951,-0.5541
2006-04-26,-0.7301,-0.2498,-0.4803
2006-04-25,-0.6389,-0.2211,-0.4178
2006-04-24,-0.5436,-0.1810,-0.3626
2006-04-21,-0.5303,-0.2130,-0.3173
2006-04-20,-0.5428,-0.2787,-0.2641
2006-04-19,-0.4571,-0.2627,-0.1944
2006-04-18,-0.3971,-0.2685,-0.1287
2006-04-17,-0.3773,-0.3157,-0.0616
2006-04-13,-0.1882,-0.2055,0.0173
2006-04-12,-0.0296,-0.0983,0.0687
2006-04-10,-0.0176,-0.1109,0.0933
2006-04-07,0.0047,-0.1163,0.1210
2006-04-05,0.1254,-0.0247,0.1501
2006-04-04,0.1206,-0.0357,0.1563
2006-04-03,-0.0229,-0.1881,0.1652
2006-03-31,-0.0122,-0.2244,0.2122
2006-03-30,0.0392,-0.2291,0.2683
2006-03-29,0.0596,-0.2660,0.3256
2006-03-28,0.0652,-0.3269,0.3921
2006-03-27,0.1641,-0.3097,0.4738
2006-03-24,0.0378,-0.5134,0.5512
2006-03-23,-0.1347,-0.8143,0.6796
2006-03-22,-0.0377,-0.9209,0.8832
2006-03-21,0.1468,-0.9665,1.1134
2006-03-20,0.5083,-0.8468,1.3550
2006-03-17,0.8681,-0.6986,1.5667
2006-03-16,1.2008,-0.5406,1.7414
2006-03-14,1.4753,-0.4012,1.8765
2006-03-13,1.7169,-0.2599,1.9768
2006-03-10,1.8918,-0.1500,2.0418
2006-03-09,1.9609,-0.1184,2.0793
2006-03-08,2.0675,-0.0414,2.1089
2006-03-07,2.1365,0.0173,2.1192
2006-03-06,2.1120,-0.0029,2.1149
2006-03-03,2.0776,-0.0381,2.1157
2006-03-02,2.0826,-0.0426,2.1252
2006-03-01,2.0289,-0.1069,2.1358
2006-02-28,2.1670,0.0044,2.1625
2006-02-27,2.2900,0.1286,2.1614
2006-02-24,2.2847,0.1554,2.1293
2006-02-23,2.2765,0.1861,2.0904
2006-02-22,2.2143,0.1704,2.0439
2006-02-21,2.1652,0.1639,2.0013
2006-02-20,2.1483,0.1879,1.9603
2006-02-17,2.0887,0.1753,1.9134
2006-02-16,2.1664,0.2969,1.8695
2006-02-15,1.9866,0.1913,1.7953
2006-02-14,1.7879,0.0404,1.7475
2006-02-13,1.8254,0.0880,1.7374
2006-02-10,1.8350,0.1196,1.7154
2006-02-08,1.8785,0.1930,1.6855
2006-02-07,1.9556,0.3183,1.6372
2006-02-06,1.8798,0.3221,1.5576
2006-02-03,1.8719,0.3948,1.4771
2006-02-02,1.8297,0.4513,1.3784
2006-02-01,1.7931,0.5276,1.2656
2006-01-31,1.6453,0.5116,1.1337
2006-01-30,1.3937,0.3879,1.0058
2006-01-27,0.9646,0.0558,0.9088
2006-01-25,0.8267,-0.0681,0.8948
2006-01-24,0.8318,-0.0801,0.9119
2006-01-23,0.8566,-0.0753,0.9319
2006-01-20,0.8753,-0.0754,0.9507
2006-01-19,0.8648,-0.1047,0.9695
2006-01-18,0.8424,-0.1533,0.9957
2006-01-17,0.8273,-0.2067,1.0340
2006-01-16,0.7527,-0.3330,1.0857
2006-01-13,0.6898,-0.4791,1.1690
2006-01-12,0.7127,-0.5761,1.2887
2006-01-10,0.8934,-0.5393,1.4328
2006-01-09,1.1356,-0.4320,1.5676
2006-01-06,1.3038,-0.3718,1.6756
2006-01-05,1.4193,-0.3492,1.7685
2006-01-04,1.5435,-0.3124,1.8558
2006-01-03,1.6143,-0.3196,1.9339
2006-01-02,1.6686,-0.3453,2.0138
2005-12-30,1.7028,-0.3974,2.1002
2005-12-29,1.7981,-0.4014,2.1995
2005-12-28,1.9596,-0.3403,2.2998
2005-12-27,2.1576,-0.2273,2.3849
2005-12-26,2.3365,-0.1053,2.4417
2005-12-23,2.6398,0.1717,2.4681
2005-12-22,2.7659,0.3408,2.4251
2005-12-21,2.8016,0.4617,2.3399
2005-12-20,2.7544,0.5299,2.2245
2005-12-19,2.7230,0.6310,2.0920
2005-12-16,2.5491,0.6148,1.9343
2005-12-15,2.4823,0.7017,1.7806
2005-12-14,2.3221,0.7169,1.6052
2005-12-13,2.0753,0.6493,1.4259
2005-12-12,1.8612,0.5975,1.2636
2005-12-09,1.6680,0.5538,1.1142
2005-12-08,1.5448,0.5690,0.9758
2005-12-07,1.3581,0.5246,0.8335
2005-12-06,1.2762,0.5738,0.7024
2005-12-05,1.1830,0.6241,0.5589
2005-12-02,0.9712,0.5683,0.4029
2005-12-01,0.6926,0.4318,0.2608
2005-11-30,0.5206,0.3678,0.1529
2005-11-29,0.4541,0.3931,0.0609
2005-11-28,0.3571,0.3944,-0.0374
2005-11-25,0.1856,0.3216,-0.1360
2005-11-24,0.0830,0.2994,-0.2164
2005-11-23,-0.0849,0.2063,-0.2912
2005-11-22,-0.2051,0.1377,-0.3428
2005-11-21,-0.2196,0.1577,-0.3772
2005-11-18,-0.2542,0.1625,-0.4166
2005-11-17,-0.3155,0.1417,-0.4572
2005-11-16,-0.3145,0.1781,-0.4927
2005-11-14,-0.3662,0.1710,-0.5372
2005-11-11,-0.4472,0.1328,-0.5800
2005-11-10,-0.5168,0.0964,-0.6132
2005-11-09,-0.6182,0.0191,-0.6373
2005-11-08,-0.7417,-0.0996,-0.6421
2005-11-07,-0.8804,-0.2632,-0.6171
2005-11-04,-0.9713,-0.4200,-0.5513
2005-11-02,-1.0749,-0.6286,-0.4463
2005-10-31,-0.9859,-0.6967,-0.2892
2005-10-28,-0.8158,-0.7008,-0.1150
2005-10-27,-0.6529,-0.7130,0.0602
2005-10-26,-0.5621,-0.8006,0.2384
2005-10-25,-0.4336,-0.8721,0.4386
2005-10-24,-0.2555,-0.9121,0.6566
2005-10-21,-0.0353,-0.9199,0.8846
2005-10-20,0.2689,-0.8458,1.1146
2005-10-19,0.6513,-0.6748,1.3261
2005-10-18,1.0396,-0.4552,1.4948
2005-10-17,1.3101,-0.2985,1.6086
2005-10-14,1.7525,0.0694,1.6832
2005-10-13,1.9865,0.3206,1.6658
2005-10-11,1.8865,0.3008,1.5857
2005-10-10,1.8233,0.3128,1.5105
2005-10-07,1.6998,0.2676,1.4323
2005-10-06,1.5297,0.1643,1.3654
2005-10-05,1.6183,0.2940,1.3243
2005-10-04,1.5758,0.3249,1.2508
2005-10-03,1.4130,0.2434,1.1696
2005-09-30,1.4083,0.2996,1.1087
2005-09-29,1.3840,0.3502,1.0338
2005-09-28,1.3931,0.4468,0.9463
2005-09-27,1.3677,0.5331,0.8346
2005-09-26,1.1814,0.4801,0.7013
2005-09-23,1.0427,0.4614,0.5813
2005-09-22,1.1020,0.6361,0.4659
2005-09-21,1.1427,0.8358,0.3069
2005-09-20,0.8664,0.7684,0.0980
2005-09-19,0.2861,0.3802,-0.0941
2005-09-16,-0.1126,0.0766,-0.1892
2005-09-15,-0.2986,-0.0902,-0.2083
2005-09-14,-0.3674,-0.1816,-0.1858
2005-09-13,-0.4042,-0.2638,-0.1404
2005-09-12,-0.3644,-0.2900,-0.0744
2005-09-09,-0.2969,-0.2950,-0.0019
2005-09-08,-0.1924,-0.2643,0.0718
2005-09-06,-0.0667,-0.2046,0.1379
2005-09-05,-0.0103,-0.1994,0.1891
2005-09-02,0.0384,-0.2005,0.2389
2005-09-01,0.0705,-0.2185,0.2890
2005-08-31,0.1106,-0.2331,0.3436
2005-08-30,0.1687,-0.2332,0.4019
2005-08-29,0.1943,-0.2659,0.4602
2005-08-26,0.2811,-0.2456,0.5267
2005-08-25,0.3517,-0.2365,0.5881
2005-08-24,0.4470,-0.2003,0.6472
2005-08-23,0.5558,-0.1415,0.6973
2005-08-22,0.6224,-0.1103,0.7327
2005-08-19,0.6435,-0.1167,0.7602
2005-08-18,0.6689,-0.1205,0.7894
2005-08-17,0.7368,-0.0828,0.8195
2005-08-16,0.7711,-0.0691,0.8402
2005-08-12,0.8182,-0.0394,0.8575
2005-08-11,0.8623,-0.0051,0.8674
2005-08-10,0.8658,-0.0029,0.8687
2005-08-09,0.8549,-0.0145,0.8694
2005-08-08,0.8462,-0.0268,0.8730
2005-08-05,0.8342,-0.0455,0.8797
2005-08-04,0.8058,-0.0853,0.8911
2005-08-03,0.7528,-0.1595,0.9124
2005-08-02,0.7268,-0.2255,0.9523
2005-08-01,0.7734,-0.2352,1.0086
2005-07-29,0.7837,-0.2838,1.0674
2005-07-28,0.8220,-0.3163,1.1384
2005-07-27,0.9933,-0.2241,1.2175
2005-07-26,1.0632,-0.2103,1.2735
2005-07-25,1.0953,-0.2308,1.3261
2005-07-22,1.1642,-0.2195,1.3838
2005-07-21,1.2393,-0.1993,1.4386
2005-07-20,1.3393,-0.1491,1.4885
2005-07-19,1.4647,-0.0611,1.5258
2005-07-18,1.5830,0.0420,1.5410
2005-07-15,1.6409,0.1103,1.5305
2005-07-14,1.6270,0.1241,1.5030
2005-07-13,1.6428,0.1709,1.4719
2005-07-12,1.6173,0.1881,1.4292
2005-07-11,1.5626,0.1803,1.3822
2005-07-08,1.4831,0.1460,1.3371
2005-07-07,1.4638,0.1631,1.3006
2005-07-06,1.4019,0.1421,1.2598
2005-07-05,1.3256,0.1013,1.2243
2005-07-04,1.2542,0.0552,1.1990
2005-07-01,1.2530,0.0678,1.1852
2005-06-30,1.2517,0.0834,1.1683
2005-06-29,1.1889,0.0415,1.1474
2005-06-28,1.1574,0.0204,1.1370
2005-06-27,1.1236,-0.0084,1.1319
2005-06-24,1.0948,-0.0392,1.1340
2005-06-23,1.0670,-0.0768,1.1438
2005-06-22,1.0590,-0.1040,1.1630
2005-06-21,1.0813,-0.1078,1.1890
2005-06-20,1.1194,-0.0966,1.2160
2005-06-17,1.1910,-0.0491,1.2401
2005-06-16,1.2489,-0.0035,1.2524
2005-06-15,1.3001,0.0468,1.2533
2005-06-14,1.3152,0.0736,1.2416
2005-06-13,1.3489,0.1257,1.2232
2005-06-10,1.3569,0.1651,1.1918
2005-06-09,1.3252,0.1747,1.1505
2005-06-08,1.3148,0.2080,1.1068
2005-06-07,1.2603,0.2055,1.0548
2005-06-06,1.1194,0.1160,1.0035
2005-06-03,1.0794,0.1050,0.9745
2005-06-02,1.0819,0.1337,0.9482
2005-06-01,1.0661,0.1513,0.9148
2005-05-31,1.0403,0.1634,0.8770
2005-05-30,0.9884,0.1522,0.8361
2005-05-27,0.9067,0.1086,0.7981
2005-05-26,0.8011,0.0302,0.7709
2005-05-25,0.7618,-0.0016,0.7634
2005-05-24,0.7291,-0.0347,0.7638
2005-05-23,0.7501,-0.0224,0.7725
2005-05-20,0.7872,0.0091,0.7781
2005-05-19,0.8068,0.0310,0.7758
2005-05-18,0.8644,0.0964,0.7680
2005-05-17,0.9058,0.1619,0.7439
2005-05-16,0.8990,0.1955,0.7035
2005-05-13,0.8632,0.2086,0.6546
2005-05-12,0.8059,0.2035,0.6024
2005-05-11,0.7337,0.1821,0.5515
2005-05-10,0.6449,0.1389,0.5060
2005-05-09,0.5837,0.1124,0.4713
2005-05-06,0.4853,0.0422,0.4432
2005-05-05,0.4197,-0.0129,0.4326
2005-05-04,0.4356,-0.0002,0.4359
2005-05-03,0.4732,0.0373,0.4359
2005-05-02,0.4690,0.0423,0.4266
2005-04-29,0.4906,0.0746,0.4160
2005-04-28,0.4899,0.0925,0.3974
2005-04-27,0.4561,0.0819,0.3742
2005-04-26,0.4136,0.0599,0.3538
2005-04-25,0.3737,0.0349,0.3388
2005-04-22,0.3381,0.0080,0.3301
2005-04-21,0.2909,-0.0372,0.3281
2005-04-20,0.2762,-0.0612,0.3374
2005-04-19,0.2895,-0.0631,0.3527
2005-04-18,0.3499,-0.0185,0.3685
2005-04-15,0.3974,0.0243,0.3731
2005-04-13,0.4089,0.0419,0.3670
2005-04-12,0.3841,0.0276,0.3565
2005-04-11,0.3256,-0.0240,0.3496
2005-04-08,0.3191,-0.0366,0.3556
2005-04-07,0.3156,-0.0492,0.3648
2005-04-06,0.3332,-0.0439,0.3771
2005-04-05,0.3617,-0.0263,0.3881
2005-04-04,0.3644,-0.0303,0.3947
2005-04-01,0.3638,-0.0384,0.4022
2005-03-31,0.3338,-0.0780,0.4118
2005-03-30,0.3350,-0.0964,0.4313
2005-03-29,0.3189,-0.1365,0.4554
2005-03-28,0.3354,-0.1542,0.4896
2005-03-24,0.3571,-0.1710,0.5281
2005-03-23,0.4129,-0.1579,0.5709
2005-03-22,0.5090,-0.1014,0.6104
2005-03-21,0.5831,-0.0526,0.6357
2005-03-18,0.6556,0.0067,0.6489
2005-03-17,0.7082,0.0610,0.6472
2005-03-16,0.7040,0.0721,0.6319
2005-03-15,0.6741,0.0602,0.6139
2005-03-14,0.6399,0.0411,0.5989
2005-03-11,0.5930,0.0044,0.5886
2005-03-10,0.5521,-0.0354,0.5875
2005-03-09,0.5746,-0.0217,0.5963
2005-03-08,0.6071,0.0054,0.6018
2005-03-07,0.6245,0.0241,0.6004
2005-03-04,0.6267,0.0324,0.5944
2005-03-03,0.6486,0.0623,0.5863
2005-03-02,0.6619,0.0912,0.5707
2005-03-01,0.6925,0.1446,0.5479
2005-02-28,0.7033,0.1915,0.5118
2005-02-25,0.7042,0.2403,0.4639
2005-02-24,0.6254,0.2215,0.4039
2005-02-23,0.5057,0.1573,0.3485
2005-02-22,0.3936,0.0844,0.3092
2005-02-21,0.3285,0.0404,0.2880
2005-02-18,0.3351,0.0571,0.2779
2005-02-17,0.3410,0.0773,0.2637
2005-02-16,0.3236,0.0793,0.2443
2005-02-15,0.2926,0.0681,0.2245
2005-02-14,0.2642,0.0567,0.2075
2005-02-11,0.2431,0.0498,0.1933
2005-02-10,0.2175,0.0367,0.1809
2005-02-09,0.2212,0.0494,0.1717
2005-02-08,0.2239,0.0646,0.1593
2005-02-07,0.2206,0.0774,0.1432
2005-02-04,0.2054,0.0816,0.1239
2005-02-03,0.1890,0.0855,0.1035
2005-02-02,0.1756,0.0936,0.0821
2005-02-01,0.1493,0.0906,0.0587
2005-01-31,0.1239,0.0879,0.0360
2005-01-28,0.0997,0.0856,0.0141
2005-01-27,0.0619,0.0692,-0.0073
2005-01-25,0.0226,0.0472,-0.0246
2005-01-24,0.0011,0.0376,-0.0365
2005-01-20,-0.0142,0.0317,-0.0458
2005-01-19,-0.0303,0.0235,-0.0538
2005-01-18,-0.1010,-0.0414,-0.0596
2005-01-17,-0.1414,-0.0921,-0.0493
2005-01-14,-0.1226,-0.0964,-0.0263
2005-01-13,-0.1046,-0.1025,-0.0022
2005-01-12,-0.0842,-0.1076,0.0234
2005-01-11,-0.0577,-0.1081,0.0503
2005-01-10,-0.0122,-0.0896,0.0774
2005-01-07,-0.0124,-0.1121,0.0998
2005-01-06,0.0221,-0.1057,0.1278
2005-01-05,0.0733,-0.0809,0.1542
2005-01-04,0.1137,-0.0607,0.1744
2005-01-03,0.1450,-0.0446,0.1896
2004-12-31,0.1725,-0.0282,0.2008
2004-12-30,0.1970,-0.0108,0.2078
2004-12-29,0.2317,0.0211,0.2105
2004-12-28,0.2355,0.0302,0.2053
2004-12-27,0.2260,0.0283,0.1977
2004-12-24,0.2166,0.0260,0.1906
2004-12-23,0.1941,0.0100,0.1841
2004-12-22,0.1731,-0.0085,0.1816
2004-12-21,0.1473,-0.0365,0.1837
2004-12-20,0.1502,-0.0427,0.1929
2004-12-17,0.1346,-0.0689,0.2035
2004-12-16,0.1353,-0.0855,0.2208
2004-12-15,0.1379,-0.1042,0.2421
2004-12-14,0.1617,-0.1065,0.2682
2004-12-13,0.1876,-0.1072,0.2948
2004-12-10,0.2197,-0.1019,0.3216
2004-12-09,0.2638,-0.0832,0.3471
2004-12-08,0.2937,-0.0742,0.3679
2004-12-07,0.3139,-0.0725,0.3864
2004-12-06,0.3424,-0.0622,0.4045
2004-12-03,0.3783,-0.0418,0.4201
2004-12-02,0.4195,-0.0110,0.4305
2004-12-01,0.4597,0.0264,0.4333
2004-11-30,0.4483,0.0216,0.4267
2004-11-29,0.4588,0.0375,0.4213
2004-11-26,0.4709,0.0590,0.4119
2004-11-25,0.4705,0.0734,0.3971
2004-11-24,0.4804,0.1016,0.3788
2004-11-23,0.4571,0.1037,0.3534
2004-11-22,0.4432,0.1157,0.3275
2004-11-19,0.4191,0.1206,0.2985
2004-11-18,0.3746,0.1062,0.2684
2004-11-17,0.3811,0.1393,0.2418
2004-11-16,0.3649,0.1579,0.2070
2004-11-15,0.3375,0.1699,0.1676
2004-11-12,0.2084,0.0834,0.1251
2004-11-11,0.0959,-0.0083,0.1042
2004-11-10,0.0034,-0.1030,0.1063
2004-11-09,0.0213,-0.1107,0.1320
2004-11-08,0.0422,-0.1175,0.1597
2004-11-05,0.0700,-0.1191,0.1891
2004-11-04,0.0941,-0.1248,0.2189
2004-11-03,0.1154,-0.1347,0.2500
2004-11-02,0.1539,-0.1298,0.2837
2004-11-01,0.1922,-0.1240,0.3162
2004-10-29,0.2366,-0.1106,0.3472
2004-10-28,0.2748,-0.1001,0.3748
2004-10-27,0.3164,-0.0835,0.3998
2004-10-26,0.3495,-0.0711,0.4207
2004-10-25,0.3782,-0.0603,0.4385
2004-10-22,0.4188,-0.0348,0.4535
2004-10-21,0.4455,-0.0168,0.4622
2004-10-20,0.4378,-0.0287,0.4664
2004-10-19,0.4265,-0.0471,0.4736
2004-10-18,0.4435,-0.0419,0.4854
2004-10-15,0.4841,-0.0118,0.4958
2004-10-14,0.5229,0.0241,0.4988
2004-10-13,0.5426,0.0498,0.4928
2004-10-12,0.5826,0.1023,0.4803
2004-10-11,0.5890,0.1342,0.4547
2004-10-08,0.5741,0.1529,0.4212
2004-10-07,0.5724,0.1895,0.3830
2004-10-06,0.5435,0.2079,0.3356
2004-10-05,0.4811,0.1975,0.2836
2004-10-04,0.3962,0.1620,0.2342
2004-10-01,0.2993,0.1056,0.1937
2004-09-30,0.2260,0.0587,0.1673
2004-09-29,0.1825,0.0299,0.1526
2004-09-28,0.1511,0.0060,0.1452
2004-09-27,0.1273,-0.0164,0.1437
2004-09-24,0.1186,-0.0292,0.1478
2004-09-23,0.1198,-0.0353,0.1551
2004-09-22,0.1336,-0.0302,0.1639
2004-09-21,0.1457,-0.0257,0.1714
2004-09-20,0.1581,-0.0198,0.1779
2004-09-17,0.1698,-0.0130,0.1828
2004-09-16,0.1963,0.0103,0.1860
2004-09-15,0.2024,0.0189,0.1835
2004-09-14,0.2285,0.0497,0.1787
2004-09-13,0.2335,0.0672,0.1663
2004-09-10,0.2230,0.0735,0.1495
2004-09-09,0.2018,0.0707,0.1311
2004-09-08,0.1954,0.0820,0.1134
2004-09-07,0.1613,0.0683,0.0929
2004-09-06,0.0987,0.0228,0.0759
2004-09-03,0.0942,0.0240,0.0702
2004-09-02,0.0871,0.0229,0.0642
2004-09-01,0.0822,0.0238,0.0584
2004-08-31,0.0648,0.0123,0.0525
2004-08-30,0.0471,-0.0023,0.0494
2004-08-27,0.0351,-0.0149,0.0500
2004-08-26,0.0310,-0.0227,0.0537
2004-08-25,0.0358,-0.0235,0.0594
2004-08-24,0.0496,-0.0157,0.0653
2004-08-23,0.0592,-0.0100,0.0692
2004-08-20,0.0678,-0.0039,0.0717
2004-08-19,0.0702,-0.0025,0.0727
2004-08-18,0.0744,0.0011,0.0733
2004-08-17,0.0837,0.0107,0.0730
2004-08-16,0.0858,0.0155,0.0703
2004-08-13,0.0818,0.0153,0.0665
2004-08-12,0.0990,0.0363,0.0627
2004-08-11,0.1104,0.0569,0.0536
2004-08-10,0.0981,0.0588,0.0393
2004-08-09,0.0760,0.0513,0.0247
2004-08-06,0.0340,0.0222,0.0118
2004-08-05,0.0283,0.0220,0.0063
2004-08-04,0.0170,0.0162,0.0008
2004-08-03,0.0091,0.0124,-0.0033
2004-08-02,-0.0015,0.0049,-0.0064
2004-07-30,-0.0191,-0.0115,-0.0076
2004-07-29,-0.0232,-0.0185,-0.0047
2004-07-28,-0.0295,-0.0294,-0.0001
2004-07-27,-0.0217,-0.0289,0.0072
2004-07-26,-0.0128,-0.0272,0.0145
2004-07-23,-0.0094,-0.0306,0.0213
2004-07-22,-0.0090,-0.0379,0.0289
2004-07-21,-0.0037,-0.0421,0.0384
2004-07-20,0.0061,-0.0428,0.0489
2004-07-19,0.0286,-0.0311,0.0596
2004-07-16,0.0523,-0.0151,0.0674
2004-07-15,0.0809,0.0098,0.0711
2004-07-14,0.1158,0.0471,0.0687
2004-07-13,0.0963,0.0393,0.0569
2004-07-12,0.0816,0.0346,0.0471
2004-07-09,0.0722,0.0338,0.0384
2004-07-08,0.0659,0.0359,0.0300
2004-07-07,0.0709,0.0499,0.0210
2004-07-06,0.0500,0.0415,0.0085
2004-07-05,0.0172,0.0190,-0.0018
2004-07-02,-0.0023,0.0042,-0.0066
2004-07-01,0.0085,0.0161,-0.0076
2004-06-30,0.0014,0.0131,-0.0117
2004-06-29,-0.0053,0.0096,-0.0150
2004-06-28,-0.0233,-0.0060,-0.0174
2004-06-25,-0.0321,-0.0162,-0.0159
2004-06-24,-0.0418,-0.0300,-0.0118
2004-06-23,-0.0328,-0.0285,-0.0043
2004-06-22,-0.0226,-0.0254,0.0028
2004-06-21,-0.0138,-0.0230,0.0091
2004-06-18,-0.0110,-0.0259,0.0149
2004-06-17,-0.0136,-0.0350,0.0213
2004-06-16,-0.0167,-0.0468,0.0301
2004-06-15,-0.0128,-0.0545,0.0418
2004-06-14,0.0015,-0.0539,0.0554
2004-06-11,0.0383,-0.0306,0.0689
2004-06-09,0.0838,0.0073,0.0765
2004-06-08,0.0589,-0.0159,0.0747
2004-06-07,0.0282,-0.0505,0.0787
2004-06-04,0.0389,-0.0524,0.0913
2004-06-03,0.0638,-0.0406,0.1044
2004-06-02,0.0933,-0.0213,0.1146
2004-06-01,0.1201,0.0002,0.1199
2004-05-31,0.1186,-0.0013,0.1199
2004-05-28,0.1421,0.0219,0.1202
2004-05-27,0.1389,0.0242,0.1147
2004-05-26,0.1278,0.0191,0.1087
2004-05-25,0.1153,0.0115,0.1039
2004-05-24,0.1095,0.0085,0.1010
2004-05-21,0.1046,0.0058,0.0989
2004-05-20,0.1005,0.0030,0.0974
2004-05-19,0.0074,-0.0893,0.0967
2004-05-18,-0.0166,-0.1356,0.1190
2004-05-17,0.0245,-0.1284,0.1529
2004-05-14,0.1002,-0.0848,0.1850
2004-05-13,0.1527,-0.0535,0.2062
2004-05-12,0.1683,-0.0513,0.2196
2004-05-11,0.1997,-0.0327,0.2324
2004-05-10,0.2378,-0.0028,0.2406
2004-05-07,0.2603,0.0190,0.2413
2004-05-06,0.2490,0.0125,0.2366
2004-05-05,0.2297,-0.0037,0.2334
2004-05-04,0.2199,-0.0145,0.2344
2004-05-03,0.2231,-0.0149,0.2380
2004-04-30,0.2375,-0.0042,0.2417
2004-04-29,0.2547,0.0119,0.2428
2004-04-28,0.2712,0.0314,0.2398
2004-04-27,0.2755,0.0436,0.2320
2004-04-23,0.2853,0.0642,0.2211
2004-04-22,0.2777,0.0727,0.2050
2004-04-21,0.2708,0.0839,0.1868
2004-04-20,0.2670,0.1012,0.1659
2004-04-19,0.2502,0.1096,0.1406
2004-04-16,0.2238,0.1106,0.1132
2004-04-15,0.1904,0.1049,0.0855
2004-04-13,0.1495,0.0902,0.0593
2004-04-12,0.1340,0.0973,0.0367
2004-04-08,0.1124,0.1000,0.0124
2004-04-07,0.0976,0.1102,-0.0126
2004-04-06,0.0710,0.1111,-0.0401
2004-04-05,0.0536,0.1215,-0.0679
2004-04-02,0.0316,0.1299,-0.0983
2004-04-01,-0.0228,0.1080,-0.1308
2004-03-31,-0.0670,0.0908,-0.1578
2004-03-30,-0.1080,0.0725,-0.1805
2004-03-29,-0.1488,0.0498,-0.1986
2004-03-26,-0.1900,0.0210,-0.2111
2004-03-25,-0.2164,-0.0001,-0.2163
2004-03-24,-0.2275,-0.0112,-0.2163
2004-03-23,-0.2356,-0.0222,-0.2135
2004-03-22,-0.2218,-0.0139,-0.2079
2004-03-19,-0.2059,-0.0014,-0.2045
2004-03-18,-0.1934,0.0107,-0.2041
2004-03-17,-0.1896,0.0172,-0.2068
2004-03-16,-0.1911,0.0200,-0.2111
2004-03-15,-0.1946,0.0215,-0.2161
2004-03-12,-0.1982,0.0233,-0.2215
2004-03-11,-0.1989,0.0284,-0.2273
2004-03-10,-0.2150,0.0194,-0.2344
2004-03-09,-0.2193,0.0199,-0.2392
2004-03-08,-0.2237,0.0205,-0.2442
2004-03-05,-0.2290,0.0204,-0.2493
2004-03-04,-0.2405,0.0139,-0.2544
2004-03-03,-0.2504,0.0075,-0.2579
2004-03-01,-0.2584,0.0013,-0.2598
2004-02-27,-0.2649,-0.0048,-0.2601
2004-02-26,-0.2627,-0.0038,-0.2589
2004-02-25,-0.2690,-0.0110,-0.2580
2004-02-24,-0.2583,-0.0030,-0.2552
2004-02-23,-0.2404,0.0141,-0.2544
2004-02-20,-0.2366,0.0214,-0.2580
2004-02-19,-0.2401,0.0232,-0.2633
2004-02-18,-0.2452,0.0239,-0.2691
2004-02-17,-0.2554,0.0197,-0.2751
2004-02-16,-0.2651,0.0149,-0.2800
2004-02-13,-0.2845,-0.0007,-0.2838
2004-02-12,-0.2960,-0.0125,-0.2836
2004-02-11,-0.3052,-0.0247,-0.2805
2004-02-10,-0.3164,-0.0421,-0.2743
2004-02-09,-0.3208,-0.0570,-0.2637
2004-02-06,-0.3311,-0.0817,-0.2495
2004-02-05,-0.3315,-0.1024,-0.2291
2004-02-04,-0.3188,-0.1154,-0.2035
2004-02-03,-0.2936,-0.1190,-0.1746
2004-01-30,-0.2435,-0.0987,-0.1449
2004-01-29,-0.2133,-0.0930,-0.1202
2004-01-28,-0.1977,-0.1007,-0.0970
2004-01-27,-0.1868,-0.1150,-0.0718
2004-01-23,-0.1773,-0.1342,-0.0430
2004-01-22,-0.1522,-0.1428,-0.0095
2004-01-21,-0.0936,-0.1198,0.0262
2004-01-20,-0.0473,-0.1035,0.0562
2004-01-19,-0.0241,-0.1061,0.0820
2004-01-16,0.0127,-0.0959,0.1086
2004-01-15,0.0309,-0.1017,0.1325
2004-01-14,0.0600,-0.0980,0.1580
2004-01-13,0.0890,-0.0935,0.1825
2004-01-12,0.1049,-0.1010,0.2058
2004-01-09,0.1345,-0.0966,0.2311
2004-01-08,0.1505,-0.1047,0.2552
2004-01-07,0.1656,-0.1158,0.2814
2004-01-06,0.2198,-0.0905,0.3104
2004-01-05,0.2466,-0.0864,0.3330
2004-01-02,0.2599,-0.0947,0.3546
2004-01-01,0.2750,-0.1033,0.3783
2003-12-31,0.2961,-0.1080,0.4041
2003-12-30,0.3436,-0.0875,0.4311
2003-12-29,0.3740,-0.0790,0.4530
2003-12-26,0.3869,-0.0858,0.4727
2003-12-24,0.4137,-0.0805,0.4942
2003-12-23,0.4499,-0.0645,0.5143
2003-12-22,0.4855,-0.0450,0.5304
2003-12-19,0.5057,-0.0359,0.5417
2003-12-18,0.5220,-0.0287,0.5507
2003-12-17,0.5230,-0.0348,0.5578
2003-12-16,0.5352,-0.0314,0.5665
2003-12-15,0.5750,0.0007,0.5744
2003-12-12,0.6221,0.0479,0.5742
2003-12-11,0.6333,0.0711,0.5622
