time,MACD,MACD_Hist,MACD_Signal
2013-02-25,-16.7217,-2.6157,-14.1060
2013-02-22,-15.5122,-2.0601,-13.4521
2013-02-21,-15.2362,-2.2992,-12.9371
2013-02-20,-14.2414,-1.8791,-12.3623
2013-02-19,-14.1946,-2.3021,-11.8925
2013-02-18,-14.3107,-2.9937,-11.3170
2013-02-15,-14.3095,-3.7409,-10.5686
2013-02-14,-13.0772,-3.4439,-9.6333
2013-02-13,-11.2350,-2.4626,-8.7724
2013-02-12,-10.5461,-2.3893,-8.1567
2013-02-11,-10.0678,-2.5084,-7.5594
2013-02-08,-9.1095,-2.1772,-6.9323
2013-02-07,-8.6136,-2.2256,-6.3880
2013-02-06,-7.2535,-1.4219,-5.8316
2013-02-05,-6.2515,-0.7754,-5.4761
2013-02-04,-5.7370,-0.4547,-5.2823
2013-02-01,-4.9809,0.1877,-5.1686
2013-01-31,-4.0226,1.1929,-5.2155
2013-01-30,-3.1030,2.4108,-5.5138
2013-01-29,-2.8389,3.2775,-6.1164
2013-01-28,-3.8475,3.0883,-6.9358
2013-01-25,-5.0360,2.6719,-7.7079
2013-01-24,-7.0951,1.2808,-8.3759
2013-01-23,-8.6335,0.0625,-8.6961
2013-01-22,-9.3720,-0.6603,-8.7117
2013-01-21,-9.7753,-1.2287,-8.5466
2013-01-18,-10.8246,-2.5851,-8.2394
2013-01-17,-10.6148,-3.0217,-7.5932
2013-01-16,-9.8126,-2.9748,-6.8378
2013-01-15,-9.2862,-3.1921,-6.0940
2013-01-14,-9.2055,-3.9095,-5.2960
2013-01-11,-8.7899,-4.4713,-4.3186
2013-01-10,-7.0953,-3.8945,-3.2008
2013-01-09,-5.4447,-3.2175,-2.2272
2013-01-08,-3.4917,-2.0689,-1.4228
2013-01-07,-1.6836,-0.7780,-0.9056
2013-01-04,-0.3920,0.3190,-0.7111
2013-01-03,-0.4688,0.3220,-0.7908
2013-01-02,-0.9921,-0.1208,-0.8713
2013-01-01,-2.1523,-1.3112,-0.8411
2012-12-31,-2.5092,-1.9958,-0.5133
2012-12-28,-2.0932,-2.0788,-0.0144
2012-12-27,-2.0884,-2.5937,0.5053
2012-12-26,-1.9048,-3.0586,1.1538
2012-12-24,-1.8713,-3.7897,1.9184
2012-12-21,-0.2312,-3.0970,2.8659
2012-12-20,1.7073,-1.9328,3.6401
2012-12-19,2.8896,-1.2338,4.1233
2012-12-18,3.6008,-0.8310,4.4318
2012-12-17,3.4380,-1.2014,4.6395
2012-12-14,4.1849,-0.7549,4.9399
2012-12-13,4.8760,-0.2526,5.1286
2012-12-12,6.2619,1.0702,5.1917
2012-12-11,6.9350,2.0109,4.9242
2012-12-10,6.8064,2.3850,4.4215
2012-12-07,6.7921,2.9669,3.8252
2012-12-06,6.1886,3.1051,3.0835
2012-12-05,5.2920,2.9848,2.3072
2012-12-04,4.3898,2.8288,1.5610
2012-12-03,3.5251,2.6713,0.8538
2012-11-30,2.0262,1.8402,0.1860
2012-11-29,0.0407,0.3147,-0.2740
2012-11-27,-2.2635,-1.9108,-0.3527
2012-11-26,-3.2528,-3.3778,0.1250
2012-11-23,-3.8980,-4.8674,0.9694
2012-11-22,-3.7484,-5.9347,2.1863
2012-11-21,-3.6930,-7.3630,3.6700
2012-11-20,-2.3491,-7.8598,5.5107
2012-11-19,0.0521,-7.4235,7.4757
2012-11-16,2.6998,-6.6318,9.3315
2012-11-15,5.1687,-5.8207,10.9895
2012-11-12,7.1182,-5.3265,12.4447
2012-11-09,9.2380,-4.5383,13.7763
2012-11-08,11.2596,-3.6513,14.9108
2012-11-07,13.0674,-2.7563,15.8237
2012-11-06,13.6415,-2.8712,16.5127
2012-11-05,14.3253,-2.9052,17.2305
2012-11-02,14.5553,-3.4016,17.9568
2012-11-01,14.6326,-4.1747,18.8072
2012-10-31,16.4959,-3.3550,19.8509
2012-10-30,18.9262,-1.7635,20.6896
2012-10-29,21.1576,0.0271,21.1305
2012-10-25,21.4581,0.3343,21.1237
2012-10-23,20.4434,-0.5968,21.0402
2012-10-22,19.3668,-1.8226,21.1893
2012-10-19,19.1500,-2.4949,21.6450
2012-10-18,20.2013,-2.0674,22.2687
2012-10-17,20.3669,-2.4187,22.7856
2012-10-16,21.5513,-1.8390,23.3902
2012-10-15,23.4916,-0.3584,23.8500
2012-10-12,24.3503,0.4107,23.9396
2012-10-11,24.4383,0.6014,23.8369
2012-10-10,24.2359,0.5494,23.6866
2012-10-09,25.2677,1.7185,23.5492
2012-10-08,25.5157,2.3961,23.1196
2012-10-05,26.9499,4.4294,22.5205
2012-10-04,26.0875,4.6742,21.4132
2012-10-03,25.2203,4.9757,20.2446
2012-10-01,24.8214,5.8207,19.0007
2012-09-28,24.1571,6.6116,17.5456
2012-09-27,23.3222,7.4295,15.8927
2012-09-26,21.9399,7.9046,14.0353
2012-09-25,21.4154,9.3563,12.0591
2012-09-24,19.8597,10.1397,9.7201
2012-09-21,17.4631,10.2779,7.1852
2012-09-20,13.8333,9.2176,4.6157
2012-09-18,11.8547,9.5434,2.3113
2012-09-17,7.7743,7.8489,-0.0746
2012-09-14,2.4532,4.4900,-2.0368
2012-09-13,-1.4464,1.7129,-3.1593
2012-09-12,-3.2757,0.3119,-3.5875
2012-09-11,-5.1397,-1.4742,-3.6655
2012-09-10,-5.6816,-2.3847,-3.2970
2012-09-07,-6.5757,-3.8749,-2.7008
2012-09-06,-7.2615,-5.5294,-1.7321
2012-09-05,-5.7324,-5.3826,-0.3497
2012-09-04,-4.0253,-5.0212,0.9960
2012-09-03,-3.5731,-5.8244,2.2513
2012-08-31,-2.4665,-6.1739,3.7074
2012-08-30,-0.4821,-5.7329,5.2508
2012-08-29,1.6596,-5.0244,6.6840
2012-08-28,4.3781,-3.5621,7.9402
2012-08-27,7.2321,-1.5986,8.8307
2012-08-24,9.1700,-0.0603,9.2303
2012-08-23,10.4399,1.1945,9.2454
2012-08-22,11.3749,2.4281,8.9468
2012-08-21,11.3281,2.9883,8.3397
2012-08-17,10.6510,3.0583,7.5926
2012-08-16,10.2699,3.4419,6.8280
2012-08-14,8.6454,2.6779,5.9676
2012-08-13,7.4802,2.1821,5.2981
2012-08-10,6.5132,1.7606,4.7526
2012-08-09,5.8177,1.5052,4.3124
2012-08-08,5.0399,1.1038,3.9361
2012-08-07,4.5441,0.8839,3.6602
2012-08-06,3.3791,-0.0602,3.4392
2012-08-03,2.3203,-1.1340,3.4543
2012-08-02,2.0394,-1.6984,3.7378
2012-08-01,1.3322,-2.8302,4.1624
2012-07-31,0.7834,-4.0865,4.8699
2012-07-30,0.5853,-5.3062,5.8915
2012-07-27,0.5546,-6.6635,7.2181
2012-07-26,2.5257,-6.3583,8.8840
2012-07-25,5.0545,-5.4191,10.4735
2012-07-24,7.1724,-4.6559,11.8283
2012-07-23,9.1921,-3.8002,12.9923
2012-07-20,10.7334,-3.2089,13.9423
2012-07-19,11.8409,-2.9036,14.7445
2012-07-18,12.3062,-3.1642,15.4704
2012-07-17,12.9926,-3.2689,16.2615
2012-07-16,14.7340,-2.3447,17.0787
2012-07-13,16.4958,-1.1691,17.6649
2012-07-12,17.5338,-0.4233,17.9572
2012-07-11,18.3820,0.3190,18.0630
2012-07-10,18.0636,0.0804,17.9833
2012-07-09,18.1616,0.1984,17.9632
2012-07-06,19.3302,1.4166,17.9136
2012-07-05,19.7803,2.2209,17.5594
2012-07-04,19.0558,2.0516,17.0042
2012-07-03,18.3652,1.8739,16.4913
2012-07-02,17.8026,1.7798,16.0228
2012-06-29,17.0247,1.4469,15.5778
2012-06-28,15.8770,0.6609,15.2161
2012-06-27,16.7244,1.6735,15.0509
2012-06-26,17.2775,2.6450,14.6325
2012-06-25,17.6644,3.6931,13.9713
2012-06-22,17.6252,4.5772,13.0480
2012-06-21,17.0202,5.1165,11.9037
2012-06-20,15.4980,4.8735,10.6246
2012-06-19,14.7281,5.3219,9.4062
2012-06-18,14.0697,5.9939,8.0758
2012-06-15,13.5812,7.0040,6.5773
2012-06-14,12.3688,7.5425,4.8263
2012-06-13,11.9718,9.0312,2.9407
2012-06-12,8.8994,8.2166,0.6829
2012-06-11,6.3984,7.7696,-1.3713
2012-06-08,4.5838,7.8974,-3.3137
2012-06-07,1.0222,6.3102,-5.2880
2012-06-06,-2.0792,4.7863,-6.8656
2012-06-05,-5.5753,2.4869,-8.0622
2012-06-04,-7.3432,1.3407,-8.6839
2012-06-01,-7.8592,1.1599,-9.0191
2012-05-31,-6.6431,2.6660,-9.3090
2012-05-30,-6.7048,3.2707,-9.9755
2012-05-29,-7.3650,3.4282,-10.7932
2012-05-28,-8.7226,2.9276,-11.6503
2012-05-25,-10.3988,1.9834,-12.3822
2012-05-24,-11.6538,1.2242,-12.8780
2012-05-23,-12.2716,0.9125,-13.1841
2012-05-22,-12.0218,1.3904,-13.4122
2012-05-21,-12.1504,1.6094,-13.7598
2012-05-18,-13.3075,0.8547,-14.1622
2012-05-17,-13.3532,1.0227,-14.3759
2012-05-16,-13.2942,1.3374,-14.6315
2012-05-15,-14.9396,0.0262,-14.9659
2012-05-14,-17.5851,-2.6127,-14.9724
2012-05-11,-17.8686,-3.5494,-14.3193
2012-05-10,-17.0225,-3.5906,-13.4319
2012-05-09,-16.4621,-3.9278,-12.5343
2012-05-08,-15.6475,-4.0952,-11.5523
2012-05-07,-14.3576,-3.8290,-10.5285
2012-05-04,-14.5160,-4.9448,-9.5713
2012-05-03,-12.0206,-3.6855,-8.3351
2012-05-02,-10.9956,-3.5819,-7.4137
2012-04-30,-10.2288,-3.7106,-6.5182
2012-04-27,-9.7824,-4.1918,-5.5906
2012-04-26,-8.6790,-4.1364,-4.5426
2012-04-25,-7.3140,-3.8055,-3.5085
2012-04-24,-5.6012,-3.0441,-2.5571
2012-04-23,-3.0439,-1.2478,-1.7961
2012-04-20,-1.2290,0.2552,-1.4842
2012-04-19,-0.5802,0.9678,-1.5480
2012-04-18,-0.9519,0.8380,-1.7899
2012-04-17,-1.7135,0.2859,-1.9994
2012-04-16,-3.0295,-0.9585,-2.0709
2012-04-13,-3.2237,-1.3924,-1.8313
2012-04-12,-2.5310,-1.0478,-1.4832
2012-04-11,-2.1373,-0.9160,-1.2212
2012-04-10,-1.1827,-0.1905,-0.9922
2012-04-09,-0.1418,0.8028,-0.9446
2012-04-04,0.7499,1.8952,-1.1453
2012-04-03,-0.2520,1.3671,-1.6191
2012-04-02,-2.1018,-0.1409,-1.9609
2012-03-30,-3.2716,-1.3459,-1.9256
2012-03-29,-3.5608,-1.9716,-1.5891
2012-03-28,-2.6880,-1.5918,-1.0962
2012-03-27,-2.7726,-2.0743,-0.6983
2012-03-26,-2.6253,-2.4456,-0.1797
2012-03-23,-1.3176,-1.7493,0.4317
2012-03-22,-0.6723,-1.5413,0.8690
2012-03-21,0.3895,-0.8648,1.2543
2012-03-20,-0.5574,-2.0280,1.4705
2012-03-19,0.8486,-1.1289,1.9775
2012-03-16,2.3503,0.0906,2.2598
2012-03-15,3.1830,0.9459,2.2371
2012-03-14,2.2446,0.2439,2.0006
2012-03-13,-0.4204,-2.3600,1.9397
2012-03-12,-2.2951,-4.8248,2.5297
2012-03-09,-4.0686,-7.8045,3.7359
2012-03-07,-4.1870,-9.8740,5.6870
2012-03-06,-2.4647,-10.6202,8.1555
2012-03-05,0.9436,-9.8670,10.8105
2012-03-02,3.8819,-9.3954,13.2773
2012-03-01,6.1141,-9.5121,15.6261
2012-02-29,9.8359,-8.1683,18.0042
2012-02-28,13.0810,-6.9652,20.0462
2012-02-27,15.2588,-6.5287,21.7875
2012-02-24,19.9096,-3.5101,23.4197
2012-02-23,23.3454,-0.9519,24.2973
2012-02-22,25.1103,0.5751,24.5352
2012-02-21,26.0228,1.6313,24.3914
2012-02-17,25.8290,1.8454,23.9836
2012-02-16,24.9731,1.4509,23.5223
2012-02-15,23.5898,0.4303,23.1595
2012-02-14,21.3883,-1.6637,23.0520
2012-02-13,21.4236,-2.0443,23.4679
2012-02-10,23.4831,-0.4959,23.9790
2012-02-09,24.7541,0.6512,24.1029
2012-02-08,25.8400,1.8998,23.9401
2012-02-07,26.2256,2.7604,23.4652
2012-02-06,26.9765,4.2015,22.7751
2012-02-03,26.2394,4.5147,21.7247
2012-02-02,26.2292,5.6331,20.5960
2012-02-01,25.4704,6.2826,19.1878
2012-01-31,24.8803,7.2632,17.6171
2012-01-30,25.3333,9.5320,15.8013
2012-01-27,25.6901,12.2718,13.4183
2012-01-25,22.4118,12.0614,10.3503
2012-01-24,20.1686,12.8336,7.3350
2012-01-23,16.1885,12.0619,4.1266
2012-01-20,14.1312,13.0201,1.1111
2012-01-19,11.4739,13.6178,-2.1439
2012-01-18,7.9222,13.4706,-5.5484
2012-01-17,4.6721,13.5881,-8.9160
2012-01-16,-0.5715,11.7416,-12.3130
2012-01-13,-4.4117,10.8367,-15.2484
2012-01-12,-7.8893,10.0683,-17.9576
2012-01-11,-10.2515,10.2232,-20.4747
2012-01-10,-13.7645,9.2660,-23.0305
2012-01-09,-17.6408,7.7062,-25.3470
2012-01-06,-20.2412,7.0323,-27.2735
2012-01-05,-22.8246,6.2070,-29.0316
2012-01-04,-26.1883,4.3951,-30.5833
2012-01-03,-29.2634,2.4187,-31.6821
2012-01-02,-32.3396,-0.0528,-32.2868
2011-12-30,-33.4967,-1.2231,-32.2736
2011-12-29,-33.8687,-1.9009,-31.9678
2011-12-28,-34.0953,-2.6028,-31.4926
2011-12-27,-35.2122,-4.3703,-30.8419
2011-12-26,-36.0825,-6.3332,-29.7493
2011-12-23,-36.5305,-8.3646,-28.1660
2011-12-22,-35.7995,-9.7246,-26.0748
2011-12-21,-34.3750,-10.7314,-23.6437
2011-12-20,-31.6859,-10.7251,-20.9608
2011-12-19,-26.7950,-8.5154,-18.2796
2011-12-16,-22.5609,-6.4102,-16.1507
2011-12-15,-18.8060,-4.2578,-14.5482
2011-12-14,-16.4799,-2.9962,-13.4837
2011-12-13,-14.3189,-1.5842,-12.7347
2011-12-12,-11.9021,0.4365,-12.3386
2011-12-09,-9.6942,2.7535,-12.4478
2011-12-08,-8.1900,4.9461,-13.1362
2011-12-07,-7.7778,6.5949,-14.3727
2011-12-05,-10.2180,5.8034,-16.0214
2011-12-02,-12.4328,5.0394,-17.4723
2011-12-01,-14.9137,3.8184,-18.7321
2011-11-30,-17.1369,2.5498,-19.6867
2011-11-29,-18.5533,1.7709,-20.3242
2011-11-28,-20.2970,0.4699,-20.7669
2011-11-25,-22.4968,-1.6124,-20.8844
2011-11-24,-24.3663,-3.8851,-20.4813
2011-11-23,-24.5156,-5.0056,-19.5100
2011-11-22,-22.8631,-4.6045,-18.2586
2011-11-21,-22.0005,-4.8931,-17.1075
2011-11-18,-20.5818,-4.6977,-15.8842
2011-11-17,-19.2274,-4.5176,-14.7098
2011-11-16,-16.7439,-3.1635,-13.5804
2011-11-15,-13.5205,-0.7310,-12.7895
2011-11-14,-11.5673,1.0394,-12.6067
2011-11-11,-10.5940,2.2726,-12.8666
2011-11-09,-9.4035,4.0313,-13.4348
2011-11-08,-9.7994,4.6432,-14.4426
2011-11-04,-10.8704,4.7330,-15.6034
2011-11-03,-12.1335,4.6531,-16.7866
2011-11-02,-13.0262,4.9236,-17.9499
2011-11-01,-14.2681,4.9127,-19.1808
2011-10-31,-15.7769,4.6321,-20.4090
2011-10-28,-18.5162,3.0508,-21.5670
2011-10-25,-21.7432,0.5865,-22.3297
2011-10-24,-22.0839,0.3924,-22.4763
2011-10-21,-20.2812,2.2932,-22.5744
2011-10-20,-19.5678,3.5799,-23.1477
2011-10-19,-20.5922,3.4505,-24.0427
2011-10-18,-22.2586,2.6467,-24.9053
2011-10-17,-21.7788,3.7882,-25.5670
2011-10-14,-22.2412,4.2728,-26.5140
2011-10-13,-23.7704,3.8118,-27.5822
2011-10-12,-25.8516,2.6836,-28.5352
2011-10-11,-29.2700,-0.0639,-29.2061
2011-10-10,-31.6801,-2.4900,-29.1901
2011-10-07,-33.2366,-4.6690,-28.5676
2011-10-05,-35.0634,-7.6630,-27.4003
2011-10-04,-34.6314,-9.1468,-25.4846
2011-10-03,-33.2754,-10.0775,-23.1979
2011-09-30,-30.2121,-9.5336,-20.6785
2011-09-29,-27.6706,-9.3755,-18.2951
2011-09-28,-24.5380,-8.5867,-15.9512
2011-09-27,-21.7529,-7.9483,-13.8045
2011-09-26,-19.7777,-7.9603,-11.8175
2011-09-23,-16.1795,-6.3521,-9.8274
2011-09-22,-12.4170,-4.1777,-8.2394
2011-09-21,-9.2556,-2.0607,-7.1950
2011-09-20,-8.2355,-1.5558,-6.6798
2011-09-19,-6.9110,-0.6201,-6.2909
2011-09-16,-4.9706,1.1652,-6.1358
2011-09-15,-4.6232,1.8040,-6.4271
2011-09-14,-3.2300,3.6481,-6.8781
2011-09-13,-2.2827,5.5074,-7.7901
2011-09-12,-2.1650,7.0020,-9.1670
2011-09-09,-2.4833,8.4342,-10.9175
2011-09-08,-4.8695,8.1566,-13.0260
2011-09-07,-8.5683,6.4969,-15.0652
2011-09-06,-12.0402,4.6492,-16.6894
2011-09-05,-14.4660,3.3857,-17.8517
2011-09-02,-16.4421,2.2560,-18.6981
2011-08-30,-18.2185,1.0436,-19.2621
2011-08-29,-20.2412,-0.7181,-19.5230
2011-08-26,-22.7524,-3.4089,-19.3435
2011-08-25,-21.8526,-3.3613,-18.4913
2011-08-24,-21.0809,-3.4299,-17.6509
2011-08-23,-20.2961,-3.5027,-16.7935
2011-08-22,-20.5650,-4.6472,-15.9178
2011-08-19,-19.3240,-4.5680,-14.7560
2011-08-18,-16.5922,-2.9782,-13.6140
2011-08-17,-16.5069,-3.6375,-12.8694
2011-08-16,-16.8753,-4.9152,-11.9601
2011-08-12,-16.2357,-5.5044,-10.7313
2011-08-11,-16.1334,-6.7782,-9.3552
2011-08-10,-15.6574,-7.9967,-7.6606
2011-08-09,-15.3922,-9.7307,-5.6614
2011-08-08,-12.8930,-9.6643,-3.2288
2011-08-05,-10.3891,-9.5764,-0.8127
2011-08-04,-7.4991,-9.0805,1.5814
2011-08-03,-4.0701,-7.9216,3.8515
2011-08-02,-0.1139,-5.9458,5.8319
2011-08-01,1.5434,-5.7749,7.3184
2011-07-29,2.3149,-6.4472,8.7621
2011-07-28,4.9379,-5.4360,10.3739
2011-07-27,7.6303,-4.1026,11.7329
2011-07-26,10.1458,-2.6128,12.7585
2011-07-25,12.0979,-1.3139,13.4117
2011-07-22,11.1960,-2.5442,13.7402
2011-07-21,11.0994,-3.2768,14.3762
2011-07-20,12.4189,-2.7766,15.1954
2011-07-19,13.5445,-2.3451,15.8896
2011-07-18,14.2275,-2.2484,16.4759
2011-07-15,15.7612,-1.2768,17.0380
2011-07-14,16.2903,-1.0668,17.3572
2011-07-13,16.8215,-0.8024,17.6239
2011-07-12,17.9517,0.1273,17.8244
2011-07-11,20.1785,2.3859,17.7926
2011-07-08,20.3379,3.1417,17.1962
2011-07-07,20.0237,3.6129,16.4107
2011-07-06,18.1503,2.6428,15.5075
2011-07-05,17.9593,3.1125,14.8468
2011-07-04,18.1443,4.0756,14.0687
2011-07-01,18.1051,5.0553,13.0498
2011-06-30,17.0701,5.2841,11.7859
2011-06-29,14.8264,4.3615,10.4649
2011-06-28,12.7312,3.3567,9.3745
2011-06-27,9.9238,1.3885,8.5353
2011-06-24,6.8322,-1.3561,8.1882
2011-06-23,4.8999,-3.6274,8.5272
2011-06-22,5.5685,-3.8656,9.4341
2011-06-21,7.0288,-3.3717,10.4005
2011-06-20,9.0959,-2.1475,11.2434
2011-06-17,11.0430,-0.7373,11.7803
2011-06-16,12.4060,0.4414,11.9646
2011-06-15,13.9697,2.1155,11.8543
2011-06-14,14.2125,2.8871,11.3254
2011-06-13,13.5825,2.9789,10.6036
2011-06-10,13.5878,3.7289,9.8589
2011-06-09,14.0395,5.1128,8.9267
2011-06-08,13.1311,5.4827,7.6485
2011-06-07,12.7559,6.4781,6.2778
2011-06-06,11.8494,7.1912,4.6583
2011-06-03,9.6512,6.7907,2.8605
2011-06-02,7.2979,6.1351,1.1628
2011-06-01,5.8398,6.2107,-0.3710
2011-05-31,3.5792,5.5029,-1.9237
2011-05-30,2.3773,5.6767,-3.2994
2011-05-27,1.4128,6.1314,-4.7186
2011-05-26,-0.1849,6.0665,-6.2514
2011-05-25,-2.1786,5.5894,-7.7680
2011-05-24,-3.2006,5.9648,-9.1654
2011-05-23,-6.1192,4.5374,-10.6565
2011-05-20,-8.4769,3.3140,-11.7909
2011-05-19,-13.1301,-0.5107,-12.6194
2011-05-18,-16.2988,-3.8071,-12.4917
2011-05-17,-16.0719,-4.5320,-11.5399
2011-05-16,-15.4536,-5.0466,-10.4069
2011-05-13,-15.0007,-5.8554,-9.1453
2011-05-12,-14.7814,-7.1000,-7.6814
2011-05-11,-13.1100,-7.2035,-5.9064
2011-05-10,-11.8607,-7.7551,-4.1056
2011-05-09,-10.7791,-8.6124,-2.1668
2011-05-06,-9.5904,-9.5767,-0.0137
2011-05-05,-7.7095,-10.0900,2.3805
2011-05-04,-4.6357,-9.5386,4.9030
2011-05-03,-1.1924,-8.4801,7.2876
2011-05-02,3.5207,-5.8870,9.4076
2011-04-29,6.4600,-4.4194,10.8794
2011-04-28,10.4095,-1.5747,11.9842
2011-04-27,12.3917,0.0138,12.3779
2011-04-26,13.6146,1.2401,12.3745
2011-04-25,13.8235,1.7591,12.0644
2011-04-21,13.4841,1.8595,11.6246
2011-04-20,13.6512,2.4914,11.1598
2011-04-19,13.5663,3.0293,10.5369
2011-04-18,13.2289,3.4493,9.7796
2011-04-15,13.8390,4.9217,8.9173
2011-04-13,12.2375,4.5507,7.6868
2011-04-11,10.4725,3.9233,6.5492
2011-04-08,10.5200,4.9517,5.5683
2011-04-07,9.8734,5.5430,4.3304
2011-04-06,9.2891,6.3444,2.9446
2011-04-05,8.9399,7.5814,1.3585
2011-04-04,7.8234,8.3603,-0.5368
2011-04-01,5.2574,7.8843,-2.6269
2011-03-31,3.6750,8.2729,-4.5979
2011-03-30,1.4978,8.1639,-6.6662
2011-03-29,-1.4590,7.2481,-8.7072
2011-03-28,-4.8565,5.6627,-10.5192
2011-03-25,-8.6856,3.2492,-11.9349
2011-03-24,-11.5959,1.1513,-12.7472
2011-03-23,-12.9107,0.1243,-13.0350
2011-03-22,-13.6635,-0.5974,-13.0661
2011-03-21,-13.8532,-0.9364,-12.9167
2011-03-18,-13.2874,-0.6047,-12.6826
2011-03-17,-12.8108,-0.2794,-12.5314
2011-03-16,-12.3444,0.1171,-12.4616
2011-03-15,-12.3931,0.0977,-12.4908
2011-03-14,-11.5080,1.0073,-12.5153
2011-03-11,-11.8625,0.9046,-12.7671
2011-03-10,-11.2624,1.7308,-12.9932
2011-03-09,-10.9186,2.5074,-13.4259
2011-03-08,-11.0223,3.0305,-14.0528
2011-03-07,-10.9831,3.8273,-14.8104
2011-03-04,-10.6580,5.1092,-15.7672
2011-03-03,-12.0451,4.9994,-17.0445
2011-03-01,-15.9573,2.3371,-18.2944
2011-02-28,-18.4063,0.4724,-18.8787
2011-02-25,-17.5150,1.4817,-18.9968
2011-02-24,-15.4462,3.9209,-19.3672
2011-02-23,-13.0335,7.3139,-20.3474
2011-02-22,-13.3484,8.8275,-22.1759
2011-02-21,-13.8617,10.5211,-24.3828
2011-02-18,-16.2950,10.7181,-27.0130
2011-02-17,-18.5732,11.1194,-29.6926
2011-02-16,-23.6567,8.8157,-32.4724
2011-02-15,-27.7964,6.8799,-34.6763
2011-02-14,-31.5649,4.8314,-36.3963
2011-02-11,-37.5357,0.0684,-37.6042
2011-02-10,-39.8909,-2.2697,-37.6213
2011-02-09,-39.6129,-2.5591,-37.0538
2011-02-08,-38.2633,-1.8493,-36.4141
2011-02-07,-36.8395,-0.8877,-35.9518
2011-02-04,-36.1198,-0.3900,-35.7298
2011-02-03,-36.0199,-0.3876,-35.6323
2011-02-02,-37.9546,-2.4192,-35.5354
2011-02-01,-37.2293,-2.2987,-34.9306
2011-01-31,-36.2236,-1.8676,-34.3559
2011-01-28,-37.1304,-3.2413,-33.8890
2011-01-27,-36.1594,-3.0806,-33.0787
2011-01-25,-36.3738,-4.0652,-32.3085
2011-01-24,-37.0144,-5.7222,-31.2922
2011-01-21,-36.9747,-7.1130,-29.8617
2011-01-20,-36.3500,-8.2666,-28.0834
2011-01-19,-35.0240,-9.0072,-26.0168
2011-01-18,-33.8040,-10.0390,-23.7650
2011-01-17,-31.7552,-10.5000,-21.2552
2011-01-14,-28.5742,-9.9439,-18.6302
2011-01-13,-25.3745,-9.2302,-16.1443
2011-01-12,-22.7021,-8.8654,-13.8367
2011-01-11,-19.4679,-7.8476,-11.6203
2011-01-10,-16.2152,-6.5567,-9.6584
2011-01-07,-11.6896,-3.6703,-8.0193
2011-01-06,-8.6959,-1.5942,-7.1017
2011-01-05,-6.0970,0.6062,-6.7031
2011-01-04,-5.0873,1.7674,-6.8547
2011-01-03,-5.5686,1.7280,-7.2965
2010-12-31,-6.4842,1.2443,-7.7285
2010-12-30,-7.5314,0.5082,-8.0396
2010-12-29,-8.4463,-0.2797,-8.1666
2010-12-28,-8.7377,-0.6410,-8.0967
2010-12-27,-8.7313,-0.7948,-7.9365
2010-12-24,-8.5962,-0.8584,-7.7378
2010-12-23,-8.6132,-1.0900,-7.5232
2010-12-22,-7.5368,-0.2861,-7.2507
2010-12-21,-7.0216,0.1575,-7.1791
2010-12-20,-7.0561,0.1624,-7.2185
2010-12-16,-7.1401,0.1191,-7.2591
2010-12-15,-7.4059,-0.1170,-7.2889
2010-12-14,-8.1963,-0.9366,-7.2597
2010-12-13,-9.1628,-2.1373,-7.0255
2010-12-10,-8.9441,-2.4529,-6.4912
2010-12-09,-7.4352,-1.5572,-5.8779
2010-12-08,-5.3355,0.1532,-5.4886
2010-12-07,-5.9854,-0.4585,-5.5269
2010-12-06,-6.7279,-1.3156,-5.4123
2010-12-03,-7.2474,-2.1639,-5.0834
2010-12-02,-8.2416,-3.6992,-4.5424
2010-12-01,-8.9836,-5.3659,-3.6176
2010-11-30,-10.5895,-8.3134,-2.2761
2010-11-29,-8.9239,-8.7262,-0.1978
2010-11-26,-7.4602,-9.4439,1.9838
2010-11-25,-4.0782,-8.4230,4.3447
2010-11-24,0.0420,-6.4085,6.4505
2010-11-23,2.1348,-5.9178,8.0526
2010-11-22,3.4604,-6.0716,9.5321
2010-11-19,5.0839,-5.9660,11.0500
2010-11-18,6.8763,-5.6652,12.5415
2010-11-16,9.3875,-4.5702,13.9578
2010-11-15,13.8749,-1.2254,15.1003
2010-11-12,16.0769,0.6702,15.4067
2010-11-11,18.7009,3.4618,15.2391
2010-11-10,19.4591,5.0854,14.3737
2010-11-09,18.8449,5.7426,13.1023
2010-11-08,17.2801,5.6134,11.6667
2010-11-04,15.6175,5.3542,10.2633
2010-11-03,12.6687,3.7439,8.9248
2010-11-02,9.8067,1.8179,7.9888
2010-11-01,6.6447,-0.8896,7.5343
2010-10-29,4.8924,-2.8643,7.7567
2010-10-28,5.2455,-3.2272,8.4728
2010-10-27,6.4571,-2.8225,9.2796
2010-10-26,7.4118,-2.5734,9.9852
2010-10-25,7.3302,-3.2984,10.6286
2010-10-22,7.4294,-4.0238,11.4532
2010-10-21,8.0385,-4.4207,12.4591
2010-10-20,7.8821,-5.6822,13.5643
2010-10-19,9.1041,-5.8807,14.9849
2010-10-18,11.0226,-5.4324,16.4550
2010-10-15,12.4466,-5.3665,17.8131
2010-10-14,15.1555,-3.9992,19.1548
2010-10-13,17.3293,-2.8253,20.1546
2010-10-12,16.8515,-4.0094,20.8609
2010-10-11,19.6461,-2.2172,21.8632
2010-10-08,21.1398,-1.2778,22.4175
2010-10-07,22.5668,-0.1701,22.7370
2010-10-06,24.2365,1.4570,22.7795
