time,EMA
2006-05-19,43.7855
2006-05-18,44.2521
2006-05-17,44.6532
2006-05-16,44.7724
2006-05-15,45.0664
2006-05-12,45.2511
2006-05-11,45.3373
2006-05-10,45.4364
2006-05-09,45.4837
2006-05-08,45.5379
2006-05-05,45.5805
2006-05-04,45.4362
2006-05-03,45.3076
2006-05-02,45.4247
2006-04-28,45.6990
2006-04-27,46.0139
2006-04-26,46.2703
2006-04-25,46.4797
2006-04-24,46.6799
2006-04-21,46.7810
2006-04-20,46.8543
2006-04-19,47.0321
2006-04-18,47.1708
2006-04-17,47.2594
2006-04-13,47.5211
2006-04-12,47.7219
2006-04-10,47.7465
2006-04-07,47.7806
2006-04-05,47.9137
2006-04-04,47.8986
2006-04-03,47.7416
2006-03-31,47.7682
2006-03-30,47.8365
2006-03-29,47.8656
2006-03-28,47.8777
2006-03-27,47.9871
2006-03-24,47.8492
2006-03-23,47.6856
2006-03-22,47.8307
2006-03-21,48.0534
2006-03-20,48.4318
2006-03-17,48.7528
2006-03-16,48.9897
2006-03-14,49.1146
2006-03-13,49.1622
2006-03-10,49.1027
2006-03-09,48.9059
2006-03-08,48.7372
2006-03-07,48.5122
2006-03-06,48.1794
2006-03-03,47.8400
2006-03-02,47.5469
2006-03-01,47.1920
2006-02-28,47.0438
2006-02-27,46.8576
2006-02-24,46.5185
2006-02-23,46.1765
2006-02-22,45.7793
2006-02-21,45.4048
2006-02-20,45.0709
2006-02-17,44.6948
2006-02-16,44.4695
2006-02-15,43.9646
2006-02-14,43.4683
2006-02-13,43.2476
2006-02-10,42.9916
2006-02-08,42.7685
2006-02-07,42.5724
2006-02-06,42.2050
2006-02-03,41.9192
2006-02-02,41.5981
2006-02-01,41.2887
2006-01-31,40.8690
2006-01-30,40.3649
2006-01-27,39.7171
2006-01-25,39.4392
2006-01-24,39.3317
2006-01-23,39.2444
2006-01-20,39.1473
2006-01-19,39.0177
2006-01-18,38.8781
2006-01-17,38.7504
2006-01-16,38.5645
2006-01-13,38.4039
2006-01-12,38.3432
2006-01-10,38.4437
2006-01-09,38.5799
2006-01-06,38.6019
2006-01-05,38.5434
2006-01-04,38.4760
2006-01-03,38.3340
2006-01-02,38.1641
2005-12-30,37.9651
2005-12-29,37.8241
2005-12-28,37.7365
2005-12-27,37.6608
2005-12-26,37.5332
2005-12-23,37.5048
2005-12-22,37.2434
2005-12-21,36.8665
2005-12-20,36.3961
2005-12-19,35.9474
2005-12-16,35.3541
2005-12-15,34.8971
2005-12-14,34.3519
2005-12-13,33.7404
2005-12-12,33.2000
2005-12-09,32.7137
2005-12-08,32.3286
2005-12-07,31.8960
2005-12-06,31.5998
2005-12-05,31.3034
2005-12-02,30.8976
2005-12-01,30.4551
2005-11-30,30.1663
2005-11-29,30.0130
2005-11-28,29.8380
2005-11-25,29.6007
2005-11-24,29.4613
2005-11-23,29.2704
2005-11-22,29.1552
2005-11-21,29.1687
2005-11-18,29.1635
2005-11-17,29.1362
2005-11-16,29.1832
2005-11-14,29.1758
2005-11-11,29.1465
2005-11-10,29.1423
2005-11-09,29.1170
2005-11-08,29.0857
2005-11-07,29.0596
2005-11-04,29.1065
2005-11-02,29.1641
2005-10-31,29.4329
2005-10-28,29.7735
2005-10-27,30.0817
2005-10-26,30.2914
2005-10-25,30.5278
2005-10-24,30.7971
2005-10-21,31.0835
2005-10-20,31.4234
2005-10-19,31.7972
2005-10-18,32.1169
2005-10-17,32.2533
2005-10-14,32.5241
2005-10-13,32.5078
2005-10-11,32.1076
2005-10-10,31.7602
2005-10-07,31.3595
2005-10-06,30.9291
2005-10-05,30.7926
2005-10-04,30.5051
2005-10-03,30.0989
2005-09-30,29.8811
2005-09-29,29.6427
2005-09-28,29.4414
2005-09-27,29.2016
2005-09-26,28.7981
2005-09-23,28.4723
2005-09-22,28.3723
2005-09-21,28.2421
2005-09-20,27.7759
2005-09-19,27.0385
2005-09-16,26.5812
2005-09-15,26.4080
2005-09-14,26.3863
2005-09-13,26.4095
2005-09-12,26.5189
2005-09-09,26.6515
2005-09-08,26.8125
2005-09-06,26.9797
2005-09-05,27.0560
2005-09-02,27.1160
2005-09-01,27.1520
2005-08-31,27.1917
2005-08-30,27.2445
2005-08-29,27.2552
2005-08-26,27.3259
2005-08-25,27.3667
2005-08-24,27.4225
2005-08-23,27.4776
2005-08-22,27.4721
2005-08-19,27.4094
2005-08-18,27.3481
2005-08-17,27.3271
2005-08-16,27.2609
2005-08-12,27.2026
2005-08-11,27.1341
2005-08-10,27.0167
2005-08-09,26.8841
2005-08-08,26.7558
2005-08-05,26.6257
2005-08-04,26.4810
2005-08-03,26.3159
2005-08-02,26.1876
2005-08-01,26.1394
2005-07-29,26.0469
2005-07-28,25.9825
2005-07-27,26.0501
2005-07-26,25.9860
2005-07-25,25.8721
2005-07-22,25.7917
2005-07-21,25.7069
2005-07-20,25.6362
2005-07-19,25.5757
2005-07-18,25.4879
2005-07-15,25.3183
2005-07-14,25.0649
2005-07-13,24.8438
2005-07-12,24.5769
2005-07-11,24.2834
2005-07-08,23.9726
2005-07-07,23.7361
2005-07-06,23.4584
2005-07-05,23.1753
2005-07-04,22.9091
2005-07-01,22.7268
2005-06-30,22.5444
2005-06-29,22.2984
2005-06-28,22.0947
2005-06-27,21.8935
2005-06-24,21.7030
2005-06-23,21.5180
2005-06-22,21.3581
2005-06-21,21.2308
2005-06-20,21.1164
2005-06-17,21.0306
2005-06-16,20.9190
2005-06-15,20.7909
2005-06-14,20.6170
2005-06-13,20.4594
2005-06-10,20.2694
2005-06-09,20.0364
2005-06-08,19.8299
2005-06-07,19.5788
2005-06-06,19.2465
2005-06-03,19.0407
2005-06-02,18.8846
2005-06-01,18.7088
2005-05-31,18.5249
2005-05-30,18.3174
2005-05-27,18.0872
2005-05-26,17.8449
2005-05-25,17.6878
2005-05-24,17.5437
2005-05-23,17.4603
2005-05-20,17.3900
2005-05-19,17.2955
2005-05-18,17.2369
2005-05-17,17.1519
2005-05-16,17.0098
2005-05-13,16.8384
2005-05-12,16.6498
2005-05-11,16.4545
2005-05-10,16.2531
2005-05-09,16.0941
2005-05-06,15.9063
2005-05-05,15.7678
2005-05-04,15.7243
2005-05-03,15.7005
2005-05-02,15.6273
2005-04-29,15.5815
2005-04-28,15.5089
2005-04-27,15.4021
2005-04-26,15.2915
2005-04-25,15.1903
2005-04-22,15.1000
2005-04-21,15.0034
2005-04-20,14.9481
2005-04-19,14.9244
2005-04-18,14.9472
2005-04-15,14.9473
2005-04-13,14.9024
2005-04-12,14.8182
2005-04-11,14.7032
2005-04-08,14.6514
2005-04-07,14.6039
2005-04-06,14.5791
2005-04-05,14.5628
2005-04-04,14.5154
2005-04-01,14.4644
2005-03-31,14.3832
2005-03-30,14.3393
2005-03-29,14.2777
2005-03-28,14.2527
2005-03-24,14.2306
2005-03-23,14.2408
2005-03-22,14.2838
2005-03-21,14.2889
2005-03-18,14.2804
2005-03-17,14.2397
2005-03-16,14.1316
2005-03-15,13.9972
2005-03-14,13.8631
2005-03-11,13.7210
2005-03-10,13.5924
2005-03-09,13.5360
2005-03-08,13.4861
2005-03-07,13.4152
2005-03-04,13.3255
2005-03-03,13.2554
2005-03-02,13.1728
2005-03-01,13.1054
2005-02-28,13.0121
2005-02-25,12.9062
2005-02-24,12.7172
2005-02-23,12.4979
2005-02-22,12.3051
2005-02-21,12.1786
2005-02-18,12.1365
2005-02-17,12.0923
2005-02-16,12.0229
2005-02-15,11.9419
2005-02-14,11.8684
2005-02-11,11.8067
2005-02-10,11.7436
2005-02-09,11.7147
2005-02-08,11.6840
2005-02-07,11.6464
2005-02-04,11.5970
2005-02-03,11.5484
2005-02-02,11.5054
2005-02-01,11.4509
2005-01-31,11.4014
2005-01-28,11.3571
2005-01-27,11.3024
2005-01-25,11.2523
2005-01-24,11.2268
2005-01-20,11.2112
2005-01-19,11.1972
2005-01-18,11.1295
2005-01-17,11.1046
2005-01-14,11.1478
2005-01-13,11.1875
2005-01-12,11.2272
2005-01-11,11.2701
2005-01-10,11.3288
2005-01-07,11.3334
2005-01-06,11.3740
2005-01-05,11.4267
2005-01-04,11.4603
2005-01-03,11.4782
2004-12-31,11.4872
2004-12-30,11.4888
2004-12-29,11.4971
2004-12-28,11.4680
2004-12-27,11.4245
2004-12-24,11.3825
2004-12-23,11.3286
2004-12-22,11.2799
2004-12-21,11.2297
2004-12-20,11.2135
2004-12-17,11.1779
2004-12-16,11.1618
2004-12-15,11.1479
2004-12-14,11.1558
2004-12-13,11.1623
2004-12-10,11.1713
2004-12-09,11.1878
2004-12-08,11.1826
2004-12-07,11.1629
2004-12-06,11.1486
2004-12-03,11.1374
2004-12-02,11.1260
2004-12-01,11.1069
2004-11-30,11.0277
2004-11-29,10.9730
2004-11-26,10.9181
2004-11-25,10.8480
2004-11-24,10.7884
2004-11-23,10.6926
2004-11-22,10.6100
2004-11-19,10.5188
2004-11-18,10.4100
2004-11-17,10.3609
2004-11-16,10.2870
2004-11-15,10.2039
2004-11-12,10.0199
2004-11-11,9.8736
2004-11-10,9.7660
2004-11-09,9.7880
2004-11-08,9.8104
2004-11-05,9.8371
2004-11-04,9.8558
2004-11-03,9.8681
2004-11-02,9.8952
2004-11-01,9.9162
2004-10-29,9.9377
2004-10-28,9.9459
2004-10-27,9.9517
2004-10-26,9.9423
2004-10-25,9.9230
2004-10-22,9.9115
2004-10-21,9.8792
2004-10-20,9.8069
2004-10-19,9.7322
2004-10-18,9.6884
2004-10-15,9.6662
2004-10-14,9.6355
2004-10-13,9.5787
2004-10-12,9.5393
2004-10-11,9.4584
2004-10-08,9.3540
2004-10-07,9.2652
2004-10-06,9.1480
2004-10-05,9.0002
2004-10-04,8.8386
2004-10-01,8.6779
2004-09-30,8.5568
2004-09-29,8.4782
2004-09-28,8.4189
2004-09-27,8.3725
2004-09-24,8.3455
2004-09-23,8.3303
2004-09-22,8.3279
2004-09-21,8.3215
2004-09-20,8.3135
2004-09-17,8.3029
2004-09-16,8.3055
2004-09-15,8.2827
2004-09-14,8.2796
2004-09-13,8.2503
2004-09-10,8.2039
2004-09-09,8.1480
2004-09-08,8.1105
2004-09-07,8.0452
2004-09-06,7.9558
2004-09-03,7.9364
2004-09-02,7.9150
2004-09-01,7.8969
2004-08-31,7.8666
2004-08-30,7.8388
2004-08-27,7.8197
2004-08-26,7.8108
2004-08-25,7.8117
2004-08-24,7.8212
2004-08-23,7.8241
2004-08-20,7.8245
2004-08-19,7.8171
2004-08-18,7.8111
2004-08-17,7.8097
2004-08-16,7.7993
2004-08-13,7.7822
2004-08-12,7.7876
2004-08-11,7.7841
2004-08-10,7.7541
2004-08-09,7.7159
2004-08-06,7.6605
2004-08-05,7.6493
2004-08-04,7.6332
2004-08-03,7.6224
2004-08-02,7.6101
2004-07-30,7.5923
2004-07-29,7.5912
2004-07-28,7.5886
2004-07-27,7.6017
2004-07-26,7.6147
2004-07-23,7.6207
2004-07-22,7.6231
2004-07-21,7.6305
2004-07-20,7.6419
2004-07-19,7.6647
2004-07-16,7.6854
2004-07-15,7.7073
2004-07-14,7.7309
2004-07-13,7.6926
2004-07-12,7.6624
2004-07-09,7.6397
2004-07-08,7.6217
2004-07-07,7.6163
2004-07-06,7.5832
2004-07-05,7.5409
2004-07-02,7.5176
2004-07-01,7.5288
2004-06-30,7.5197
2004-06-29,7.5120
2004-06-28,7.4937
2004-06-25,7.4878
2004-06-24,7.4823
2004-06-23,7.4978
2004-06-22,7.5130
2004-06-21,7.5252
2004-06-18,7.5297
2004-06-17,7.5281
2004-06-16,7.5264
2004-06-15,7.5325
2004-06-14,7.5485
2004-06-11,7.5855
2004-06-10,7.6254
2004-06-09,7.6568
2004-06-08,7.6197
2004-06-07,7.5807
2004-06-04,7.5896
2004-06-03,7.6116
2004-06-02,7.6345
2004-06-01,7.6501
2004-05-31,7.6321
2004-05-28,7.6404
2004-05-27,7.6173
2004-05-26,7.5866
2004-05-25,7.5564
2004-05-24,7.5352
2004-05-21,7.5160
2004-05-20,7.4985
2004-05-19,7.3900
2004-05-18,7.3681
2004-05-17,7.4178
2004-05-14,7.4972
2004-05-13,7.5409
2004-05-12,7.5382
2004-05-11,7.5497
2004-05-10,7.5633
2004-05-07,7.5550
2004-05-06,7.5083
2004-05-05,7.4554
2004-05-04,7.4157
2004-05-03,7.3914
2004-04-30,7.3786
2004-04-29,7.3611
2004-04-28,7.3456
2004-04-27,7.3153
2004-04-26,7.2903
2004-04-23,7.2439
2004-04-22,7.1950
2004-04-21,7.1478
2004-04-20,7.1052
2004-04-19,7.0495
2004-04-16,6.9867
2004-04-15,6.9209
2004-04-14,6.8530
2004-04-13,6.8260
2004-04-12,6.7882
2004-04-09,6.7464
2004-04-08,6.7082
2004-04-07,6.6731
2004-04-06,6.6277
2004-04-05,6.5957
2004-04-02,6.5613
2004-04-01,6.4967
2004-03-31,6.4509
2004-03-30,6.4153
2004-03-29,6.3862
2004-03-26,6.3630
2004-03-25,6.3616
2004-03-24,6.3802
2004-03-23,6.4035
2004-03-22,6.4508
2004-03-19,6.4980
2004-03-18,6.5389
2004-03-17,6.5687
2004-03-16,6.5922
2004-03-15,6.6136
2004-03-12,6.6354
2004-03-11,6.6603
2004-03-10,6.6692
2004-03-09,6.6926
2004-03-08,6.7163
2004-03-05,6.7394
2004-03-04,6.7566
2004-03-03,6.7771
2004-03-02,6.8006
2004-03-01,6.8336
2004-02-27,6.8631
2004-02-26,6.9026
2004-02-25,6.9328
2004-02-24,6.9816
2004-02-23,7.0360
2004-02-20,7.0728
2004-02-19,7.1013
2004-02-18,7.1286
2004-02-17,7.1511
2004-02-16,7.1757
2004-02-13,7.1916
2004-02-12,7.2186
2004-02-11,7.2497
2004-02-10,7.2800
2004-02-09,7.3190
2004-02-06,7.3523
2004-02-05,7.3976
2004-02-04,7.4560
2004-02-03,7.5253
2004-02-02,7.6159
2004-01-30,7.6776
2004-01-29,7.7490
2004-01-28,7.7976
2004-01-27,7.8392
2004-01-26,7.8777
2004-01-23,7.9119
2004-01-22,7.9687
2004-01-21,8.0569
2004-01-20,8.1234
2004-01-19,8.1591
2004-01-16,8.2056
2004-01-15,8.2274
2004-01-14,8.2581
2004-01-13,8.2845
2004-01-12,8.2932
2004-01-09,8.3140
2004-01-08,8.3165
2004-01-07,8.3160
2004-01-06,8.3541
2004-01-05,8.3556
2004-01-02,8.3395
2004-01-01,8.3236
2003-12-31,8.3120
2003-12-30,8.3250
2003-12-29,8.3132
2003-12-26,8.2791
2003-12-25,8.2577
2003-12-24,8.2127
2003-12-23,8.1927
2003-12-22,8.1665
2003-12-19,8.1187
2003-12-18,8.0636
2003-12-17,7.9902
2003-12-16,7.9281
2003-12-15,7.8927
2003-12-12,7.8583
2003-12-11,7.7790
2003-12-10,7.7265
2003-12-09,7.6376
2003-12-08,7.5151
2003-12-05,7.3964
2003-12-04,7.2471
2003-12-03,7.1022
2003-12-02,6.9055
2003-12-01,6.7153
2003-11-28,6.6214
2003-11-27,6.5514
2003-11-26,6.5067
2003-11-25,6.4573
2003-11-24,6.4209
2003-11-21,6.3934
2003-11-20,6.3769
2003-11-19,6.3447
2003-11-18,6.3003
2003-11-17,6.2520
2003-11-14,6.2156
2003-11-13,6.2015
2003-11-12,6.1719
2003-11-11,6.1266
2003-11-10,6.0841
2003-11-07,6.0524
2003-11-06,6.0417
2003-11-05,6.0365
2003-11-04,6.0359
2003-11-03,6.0347
2003-10-31,6.0217
2003-10-30,6.0144
2003-10-29,6.0072
2003-10-28,5.9937
2003-10-27,5.9801
2003-10-24,5.9642
2003-10-23,5.9461
2003-10-22,5.9238
2003-10-21,5.8986
2003-10-20,5.8694
2003-10-17,5.8329
2003-10-16,5.7883
2003-10-15,5.7545
2003-10-14,5.7139
2003-10-13,5.6919
2003-10-10,5.6784
2003-10-09,5.6769
2003-10-08,5.6805
2003-10-07,5.6798
2003-10-06,5.6832
2003-10-03,5.6796
2003-10-02,5.6830
2003-10-01,5.6872
2003-09-30,5.6928
2003-09-29,5.6976
2003-09-26,5.7057
2003-09-25,5.7161
2003-09-24,5.7135
2003-09-23,5.7256
2003-09-22,5.7507
2003-09-19,5.7854
2003-09-18,5.8206
2003-09-17,5.8505
2003-09-16,5.8668
2003-09-15,5.8833
2003-09-12,5.9040
2003-09-11,5.9091
2003-09-10,5.8921
2003-09-09,5.8885
2003-09-08,5.8419
2003-09-05,5.7941
2003-09-04,5.7609
2003-09-03,5.7429
2003-09-02,5.7019
2003-09-01,5.6866
2003-08-29,5.6613
2003-08-28,5.6399
2003-08-27,5.6205
2003-08-26,5.5948
2003-08-25,5.5700
2003-08-22,5.5479
2003-08-21,5.5089
2003-08-20,5.4691
2003-08-19,5.4322
2003-08-18,5.3946
2003-08-15,5.3399
2003-08-14,5.3043
2003-08-13,5.2855
2003-08-12,5.2590
2003-08-11,5.2383
2003-08-08,5.2159
2003-08-07,5.1803
2003-08-06,5.1480
2003-08-05,5.1357
2003-08-04,5.1136
2003-08-01,5.0631
2003-07-31,5.0352
2003-07-30,5.0139
2003-07-29,5.0005
2003-07-28,4.9824
2003-07-25,4.9859
2003-07-24,5.0150
2003-07-23,5.0560
2003-07-22,5.0925
2003-07-21,5.1407
2003-07-18,5.1908
2003-07-17,5.2311
2003-07-16,5.2809
2003-07-15,5.3307
2003-07-14,5.3866
2003-07-11,5.4345
2003-07-10,5.4687
2003-07-09,5.5027
2003-07-08,5.4819
2003-07-07,5.4509
2003-07-04,5.4284
2003-07-03,5.4114
2003-07-02,5.3922
2003-07-01,5.3701
2003-06-30,5.3414
2003-06-27,5.3307
2003-06-26,5.3128
2003-06-25,5.3014
2003-06-24,5.2799
2003-06-23,5.2511
2003-06-20,5.2239
2003-06-19,5.1934
2003-06-18,5.1373
2003-06-17,5.1214
2003-06-16,5.1110
2003-06-13,5.0976
2003-06-12,5.0954
2003-06-11,5.0798
2003-06-10,5.0674
2003-06-09,5.0676
2003-06-06,5.0646
2003-06-05,5.0411
2003-06-04,5.0278
2003-06-03,5.0051
2003-06-02,4.9750
2003-05-30,4.9262
2003-05-29,4.8788
2003-05-28,4.8513
2003-05-27,4.8151
2003-05-26,4.7883
2003-05-23,4.7629
2003-05-22,4.7316
2003-05-21,4.7068
2003-05-20,4.6967
2003-05-19,4.6995
2003-05-16,4.7050
2003-05-15,4.6951
2003-05-14,4.6599
2003-05-13,4.6256
2003-05-12,4.6004
2003-05-09,4.5543
2003-05-08,4.5127
2003-05-07,4.4863
2003-05-06,4.4642
2003-05-05,4.4411
2003-05-02,4.4025
2003-05-01,4.3889
2003-04-30,4.3771
2003-04-29,4.3688
2003-04-28,4.3600
2003-04-25,4.3471
2003-04-24,4.3421
2003-04-23,4.3314
2003-04-22,4.3194
2003-04-21,4.3172
2003-04-18,4.3095
2003-04-17,4.3030
2003-04-16,4.2887
2003-04-15,4.2846
2003-04-14,4.2880
2003-04-11,4.2927
2003-04-10,4.2994
2003-04-09,4.2983
2003-04-08,4.2928
2003-04-07,4.2933
2003-04-04,4.2916
2003-04-03,4.2865
2003-04-02,4.2934
2003-04-01,4.3010
2003-03-31,4.3005
2003-03-28,4.3173
2003-03-27,4.3227
2003-03-26,4.3310
2003-03-25,4.3375
2003-03-24,4.3492
2003-03-21,4.3571
2003-03-20,4.3671
2003-03-19,4.3614
2003-03-18,4.3669
2003-03-17,4.3697
2003-03-14,4.3762
2003-03-13,4.3836
2003-03-12,4.4021
2003-03-11,4.4128
2003-03-10,4.4213
2003-03-07,4.4284
2003-03-06,4.4353
2003-03-05,4.4438
2003-03-04,4.4527
2003-03-03,4.4621
2003-02-28,4.4622
2003-02-27,4.4642
2003-02-26,4.4666
2003-02-25,4.4625
2003-02-24,4.4570
2003-02-21,4.4453
2003-02-20,4.4395
2003-02-19,4.4265
2003-02-18,4.4168
2003-02-17,4.4047
2003-02-14,4.3928
2003-02-13,4.3782
2003-02-12,4.3642
2003-02-11,4.3549
2003-02-10,4.3577
2003-02-07,4.3618
2003-02-06,4.3537
2003-02-05,4.3468
2003-02-04,4.3460
2003-02-03,4.3452
2003-01-31,4.3381
2003-01-30,4.3448
2003-01-29,4.3515
2003-01-28,4.3583
2003-01-27,4.3621
2003-01-24,4.3676
2003-01-23,4.3672
2003-01-22,4.3695
2003-01-21,4.3664
2003-01-20,4.3615
2003-01-17,4.3614
2003-01-16,4.3547
2003-01-15,4.3388
2003-01-14,4.3185
2003-01-13,4.2764
2003-01-10,4.2729
2003-01-09,4.2718
2003-01-08,4.2715
2003-01-07,4.2665
2003-01-06,4.2685
2003-01-03,4.2735
2003-01-02,4.2660
2003-01-01,4.2576
2002-12-31,4.2385
2002-12-30,4.2404
2002-12-27,4.2424
2002-12-26,4.2438
2002-12-25,4.2396
2002-12-24,4.2369
2002-12-23,4.2400
2002-12-20,4.2438
2002-12-19,4.2453
2002-12-18,4.2455
2002-12-17,4.2475
2002-12-16,4.2494
2002-12-13,4.2453
2002-12-12,4.2418
2002-12-11,4.2449
2002-12-10,4.2498
2002-12-09,4.2463
2002-12-06,4.2442
2002-12-05,4.2363
2002-12-04,4.2276
2002-12-03,4.2167
2002-12-02,4.1951
2002-11-29,4.1690
2002-11-28,4.1682
2002-11-27,4.1579
2002-11-26,4.1420
2002-11-25,4.1337
2002-11-22,4.1254
2002-11-21,4.1228
2002-11-20,4.1219
2002-11-19,4.1222
2002-11-18,4.1215
2002-11-15,4.1204
2002-11-14,4.1286
2002-11-13,4.1516
2002-11-12,4.1764
2002-11-11,4.2031
2002-11-08,4.2199
2002-11-07,4.2315
2002-11-06,4.2457
2002-11-05,4.2609
2002-11-04,4.2753
2002-11-01,4.2893
2002-10-31,4.2923
2002-10-30,4.3012
2002-10-29,4.3007
2002-10-28,4.3151
2002-10-25,4.3367
2002-10-24,4.3536
2002-10-23,4.3717
2002-10-22,4.3918
2002-10-21,4.3957
2002-10-18,4.3907
2002-10-17,4.3931
2002-10-16,4.3898
2002-10-15,4.3888
2002-10-14,4.3929
2002-10-11,4.3959
2002-10-10,4.3965
2002-10-09,4.4024
2002-10-08,4.4159
2002-10-07,4.4201
2002-10-04,4.4237
2002-10-03,4.4278
2002-10-02,4.4341
2002-10-01,4.4406
2002-09-30,4.4459
2002-09-27,4.4490
2002-09-26,4.4483
2002-09-25,4.4474
2002-09-24,4.4441
2002-09-23,4.4433
2002-09-20,4.4376
2002-09-19,4.4408
2002-09-18,4.4434
2002-09-17,4.4439
2002-09-16,4.4482
2002-09-13,4.4496
2002-09-12,4.4515
2002-09-11,4.4521
2002-09-10,4.4624
2002-09-09,4.4709
2002-09-06,4.4803
2002-09-05,4.4749
2002-09-04,4.4871
2002-09-03,4.4982
2002-09-02,4.5136
2002-08-30,4.5388
2002-08-29,4.5419
2002-08-28,4.5635
2002-08-27,4.5668
2002-08-26,4.5817
2002-08-23,4.6048
2002-08-22,4.6172
2002-08-21,4.6350
2002-08-20,4.6571
2002-08-19,4.6816
2002-08-16,4.6964
2002-08-15,4.7090
2002-08-14,4.7267
2002-08-13,4.7421
2002-08-12,4.7596
2002-08-09,4.7648
2002-08-08,4.7753
2002-08-07,4.7868
2002-08-06,4.7992
2002-08-05,4.8165
2002-08-02,4.8338
2002-08-01,4.8722
2002-07-31,4.9173
2002-07-30,4.9948
2002-07-29,5.0762
2002-07-26,5.1578
2002-07-25,5.1956
2002-07-24,5.2187
2002-07-23,5.2391
2002-07-22,5.2939
2002-07-19,5.3549
2002-07-18,5.4217
2002-07-17,5.4639
2002-07-16,5.5059
2002-07-15,5.5308
2002-07-12,5.5419
2002-07-11,5.5669
2002-07-10,5.6038
2002-07-09,5.6381
2002-07-08,5.6381
2002-07-05,5.6399
2002-07-04,5.6489
2002-07-03,5.6589
2002-07-02,5.6817
2002-07-01,5.6970
2002-06-28,5.7307
2002-06-27,5.7774
2002-06-26,5.8295
2002-06-25,5.8301
2002-06-24,5.8103
2002-06-21,5.8033
2002-06-20,5.7893
2002-06-19,5.7601
2002-06-18,5.7468
2002-06-17,5.7141
2002-06-14,5.6928
2002-06-13,5.6760
2002-06-12,5.6798
2002-06-11,5.6744
2002-06-10,5.6601
2002-06-07,5.6628
2002-06-06,5.6679
2002-06-05,5.6519
2002-06-04,5.6436
2002-06-03,5.6501
2002-05-31,5.6513
2002-05-30,5.6873
2002-05-29,5.7169
2002-05-28,5.7266
2002-05-27,5.7349
2002-05-24,5.7496
2002-05-23,5.7709
2002-05-22,5.8093
2002-05-21,5.8481
2002-05-20,5.8967
2002-05-17,5.9039
2002-05-16,5.9624
2002-05-15,5.9253
2002-05-14,5.8542
2002-05-13,5.7750
2002-05-10,5.6876
2002-05-09,5.5863
2002-05-08,5.5091
2002-05-07,5.3793
2002-05-06,5.2067
2002-05-03,5.0063
2002-05-02,4.8849
2002-05-01,4.7488
2002-04-30,4.6964
2002-04-29,4.6468
2002-04-26,4.6179
2002-04-25,4.6122
2002-04-24,4.6053
2002-04-23,4.6002
2002-04-22,4.5936
2002-04-19,4.5965
2002-04-18,4.6054
2002-04-17,4.6095
2002-04-16,4.6095
2002-04-15,4.6080
2002-04-12,4.6124
2002-04-11,4.6173
2002-04-10,4.6166
2002-04-09,4.6168
2002-04-08,4.6120
2002-04-05,4.6030
2002-04-04,4.6008
2002-04-03,4.6034
2002-04-02,4.6023
2002-04-01,4.6035
2002-03-29,4.6085
2002-03-28,4.6155
2002-03-27,4.6258
2002-03-26,4.6367
2002-03-25,4.6442
2002-03-22,4.6698
2002-03-21,4.6974
2002-03-20,4.7288
2002-03-19,4.7260
2002-03-18,4.7193
2002-03-15,4.6894
2002-03-14,4.6564
2002-03-13,4.6353
2002-03-12,4.6119
2002-03-11,4.5513
2002-03-08,4.5099
2002-03-07,4.4989
2002-03-06,4.4816
2002-03-05,4.4676
2002-03-04,4.4496
2002-03-01,4.4368
2002-02-28,4.4232
2002-02-27,4.4098
2002-02-26,4.3984
2002-02-25,4.3793
2002-02-22,4.3622
2002-02-21,4.3249
2002-02-20,4.2745
2002-02-19,4.2341
2002-02-18,4.1368
2002-02-15,4.0026
2002-02-14,3.9239
2002-02-13,3.8635
2002-02-12,3.8120
2002-02-11,3.7777
2002-02-08,3.7637
2002-02-07,3.7483
2002-02-06,3.7389
2002-02-05,3.7337
2002-02-04,3.7277
2002-02-01,3.7110
2002-01-31,3.7008
2002-01-30,3.6813
2002-01-29,3.6685
2002-01-28,3.6354
2002-01-25,3.6136
2002-01-24,3.5860
2002-01-23,3.5544
2002-01-22,3.5241
2002-01-21,3.5019
2002-01-18,3.4819
2002-01-17,3.4496
2002-01-16,3.4139
2002-01-15,3.3847
2002-01-14,3.3526
2002-01-11,3.3425
2002-01-10,3.3313
2002-01-09,3.3215
2002-01-08,3.3229
2002-01-07,3.3229
2002-01-04,3.3239
2002-01-03,3.3250
2002-01-02,3.3246
2002-01-01,3.3259
2001-12-31,3.3263
2001-12-28,3.3273
2001-12-27,3.3259
2001-12-26,3.3239
2001-12-25,3.3218
2001-12-24,3.3188
2001-12-21,3.3171
2001-12-20,3.3151
2001-12-19,3.3119
2001-12-18,3.3094
2001-12-17,3.3043
2001-12-14,3.2979
2001-12-13,3.2912
2001-12-12,3.2841
2001-12-11,3.2782
2001-12-10,3.2730
2001-12-07,3.2683
2001-12-06,3.2605
2001-12-05,3.2544
2001-12-04,3.2460
2001-12-03,3.2368
2001-11-30,3.2250
2001-11-29,3.2129
2001-11-28,3.2018
2001-11-27,3.1898
2001-11-26,3.1750
2001-11-23,3.1600
2001-11-22,3.1428
2001-11-21,3.1239
2001-11-20,3.1034
2001-11-19,3.0783
2001-11-16,3.0519
2001-11-15,3.0234
2001-11-14,2.9921
2001-11-13,2.9577
2001-11-12,2.9220
2001-11-09,2.8836
2001-11-08,2.8412
2001-11-07,2.8222
2001-11-06,2.7956
