time,ADX
2006-01-31,30.4483
2006-01-30,28.0144
2006-01-27,25.5101
2006-01-25,23.7813
2006-01-24,22.4504
2006-01-23,22.6577
2006-01-20,22.8880
2006-01-19,23.1439
2006-01-18,24.3570
2006-01-17,23.7304
2006-01-16,24.5116
2006-01-13,26.3125
2006-01-12,28.6313
2006-01-10,31.7925
2006-01-09,32.7300
2006-01-06,31.6010
2006-01-05,30.9479
2006-01-04,31.4705
2006-01-03,32.0513
2006-01-02,33.3984
2005-12-30,35.6921
2005-12-29,37.3379
2005-12-28,38.9273
2005-12-27,41.7872
2005-12-26,45.5812
2005-12-23,49.7967
2005-12-22,52.0021
2005-12-21,49.4387
2005-12-20,47.0815
2005-12-19,45.0675
2005-12-16,42.8297
2005-12-15,40.4822
2005-12-14,39.4337
2005-12-13,38.4667
2005-12-12,38.3608
2005-12-09,40.2671
2005-12-08,43.6299
2005-12-07,47.3665
2005-12-06,49.7003
2005-12-05,52.2935
2005-12-02,54.2801
2005-12-01,52.1613
2005-11-30,50.1490
2005-11-29,47.9131
2005-11-28,45.6353
2005-11-25,43.1787
2005-11-24,41.0089
2005-11-23,39.5283
2005-11-22,39.6347
2005-11-21,39.7529
2005-11-18,39.7532
2005-11-17,40.2338
2005-11-16,40.2683
2005-11-14,38.3866
2005-11-11,36.2957
2005-11-10,35.0568
2005-11-09,33.7801
2005-11-08,30.7578
2005-11-07,28.2789
2005-11-04,26.0666
2005-11-02,24.7018
2005-10-31,23.1852
2005-10-28,23.0078
2005-10-27,24.7166
2005-10-26,26.6153
2005-10-25,25.9855
2005-10-24,23.4487
2005-10-21,20.8188
2005-10-20,18.3002
2005-10-19,16.9720
2005-10-18,17.2389
2005-10-17,18.6562
2005-10-14,20.2309
2005-10-13,21.9573
2005-10-11,23.8754
2005-10-10,24.9916
2005-10-07,27.5160
2005-10-06,30.5402
2005-10-05,33.2969
2005-10-04,33.6017
2005-10-03,34.1810
2005-09-30,34.8247
2005-09-29,35.5399
2005-09-28,35.2906
2005-09-27,35.2166
2005-09-26,36.6114
2005-09-23,38.8874
2005-09-22,42.0555
2005-09-21,45.5117
2005-09-20,47.4096
2005-09-19,45.9129
2005-09-16,42.1892
2005-09-15,38.0517
2005-09-14,34.8748
2005-09-13,31.3449
2005-09-12,28.7359
2005-09-09,27.1491
2005-09-08,25.5028
2005-09-06,23.6735
2005-09-05,24.0108
2005-09-02,24.0057
2005-09-01,23.9411
2005-08-31,23.5650
2005-08-30,23.5768
2005-08-29,23.5901
2005-08-26,25.8311
2005-08-25,26.7969
2005-08-24,25.9394
2005-08-23,26.7360
2005-08-22,28.9135
2005-08-19,31.3331
2005-08-18,31.9137
2005-08-17,32.5589
2005-08-16,31.6627
2005-08-12,30.2946
2005-08-11,28.7744
2005-08-10,27.4680
2005-08-09,29.5818
2005-08-08,32.1429
2005-08-05,34.9885
2005-08-04,38.4945
2005-08-03,40.4480
2005-08-02,40.8646
2005-08-01,40.5483
2005-07-29,39.3811
2005-07-28,38.0842
2005-07-27,39.2673
2005-07-26,40.5819
2005-07-25,41.0848
2005-07-22,41.6437
2005-07-21,43.3160
2005-07-20,43.8035
2005-07-19,44.3452
2005-07-18,45.6899
2005-07-15,47.1622
2005-07-14,50.0503
2005-07-13,53.2592
2005-07-12,56.2351
2005-07-11,59.5416
2005-07-08,57.7433
2005-07-07,56.2695
2005-07-06,54.6321
2005-07-05,52.8127
2005-07-04,51.4150
2005-07-01,49.8621
2005-06-30,49.2954
2005-06-29,48.6657
2005-06-28,50.3519
2005-06-27,50.8330
2005-06-24,51.6934
2005-06-23,53.3346
2005-06-22,52.5309
2005-06-21,51.6380
2005-06-20,51.7736
2005-06-17,50.2153
2005-06-16,48.4838
2005-06-15,47.2292
2005-06-14,47.3699
2005-06-13,46.9217
2005-06-10,44.3058
2005-06-09,41.3993
2005-06-08,38.3314
2005-06-07,35.4546
2005-06-06,32.4197
2005-06-03,31.7535
2005-06-02,33.4810
2005-06-01,35.4005
2005-05-31,35.7224
2005-05-30,37.3861
2005-05-27,39.3840
2005-05-26,38.7201
2005-05-25,37.9824
2005-05-24,39.5935
2005-05-23,41.3837
2005-05-20,43.0859
2005-05-19,43.5756
2005-05-18,44.3381
2005-05-17,45.1854
2005-05-16,43.5965
2005-05-13,41.8312
2005-05-12,39.8697
2005-05-11,39.1341
2005-05-10,39.7738
2005-05-09,39.7648
2005-05-06,39.5694
2005-05-05,39.2322
2005-05-04,37.9756
2005-05-03,36.8495
2005-05-02,36.0938
2005-04-29,36.1948
2005-04-28,35.1275
2005-04-27,33.9417
2005-04-26,33.9739
2005-04-25,34.6385
2005-04-22,35.3770
2005-04-21,36.9569
2005-04-20,38.8671
2005-04-19,40.9894
2005-04-18,41.4343
2005-04-15,40.0397
2005-04-13,39.8587
2005-04-12,40.7081
2005-04-11,39.3409
2005-04-08,37.8218
2005-04-07,37.1311
2005-04-06,36.7137
2005-04-05,36.2499
2005-04-04,35.8026
2005-04-01,35.7459
2005-03-31,35.6828
2005-03-30,36.3432
2005-03-29,37.0770
2005-03-28,33.6336
2005-03-24,30.4165
2005-03-23,26.8419
2005-03-22,23.5068
2005-03-21,21.8420
2005-03-18,21.3434
2005-03-17,21.4652
2005-03-16,22.9858
2005-03-15,24.2068
2005-03-14,25.5636
2005-03-11,24.1492
2005-03-10,22.1551
2005-03-09,20.4849
2005-03-08,20.5547
2005-03-07,20.6321
2005-03-04,20.7182
2005-03-03,21.0076
2005-03-02,20.3780
2005-03-01,19.8678
2005-02-28,20.3407
2005-02-25,18.7542
2005-02-24,16.1744
2005-02-23,15.6717
2005-02-22,15.4941
2005-02-21,15.7015
2005-02-18,15.9319
2005-02-17,17.4041
2005-02-16,18.0947
2005-02-15,19.1371
2005-02-14,21.2557
2005-02-11,23.1812
2005-02-10,25.3205
2005-02-09,26.4382
2005-02-08,24.7147
2005-02-07,22.8072
2005-02-04,20.6878
2005-02-03,18.5189
2005-02-02,18.2307
2005-02-01,19.8972
2005-01-31,20.9567
2005-01-28,22.3503
2005-01-27,23.4742
2005-01-25,24.7230
2005-01-24,25.4575
2005-01-20,25.4660
2005-01-19,27.1382
2005-01-18,27.6851
2005-01-17,28.2927
2005-01-14,31.2188
2005-01-13,31.4827
2005-01-12,28.8537
2005-01-11,26.4485
2005-01-10,23.7761
2005-01-07,21.8165
2005-01-06,18.9559
2005-01-05,16.8419
2005-01-04,15.4178
2005-01-03,16.7769
2004-12-31,18.0359
2004-12-30,20.0295
2004-12-29,21.0547
2004-12-28,22.3524
2004-12-27,23.3924
2004-12-24,24.8598
2004-12-23,25.3724
2004-12-22,25.9420
2004-12-21,28.8094
2004-12-20,30.9807
2004-12-17,33.3933
2004-12-16,35.5803
2004-12-15,36.0105
2004-12-14,36.4885
2004-12-13,36.1900
2004-12-10,37.4049
2004-12-09,39.3309
2004-12-08,41.4710
2004-12-07,44.9188
2004-12-06,46.2882
2004-12-03,47.1456
2004-12-02,48.0983
2004-12-01,46.9327
2004-11-30,46.0068
2004-11-29,42.7338
2004-11-26,39.7873
2004-11-25,36.7333
2004-11-24,33.4196
2004-11-23,30.6186
2004-11-22,28.6858
2004-11-19,26.5383
2004-11-18,25.4731
2004-11-17,25.0042
2004-11-16,26.2122
2004-11-15,26.1904
2004-11-12,24.6040
2004-11-11,23.3280
2004-11-10,21.9104
2004-11-09,19.7327
2004-11-08,17.3793
2004-11-05,17.1478
2004-11-04,18.1565
2004-11-03,18.9635
2004-11-02,20.1768
2004-11-01,20.4739
2004-10-29,19.8007
2004-10-28,20.4676
2004-10-27,21.2990
2004-10-26,22.6346
2004-10-25,22.7755
2004-10-22,24.4599
2004-10-21,25.5952
2004-10-20,28.0765
2004-10-19,30.1837
2004-10-18,32.1923
2004-10-15,33.8385
2004-10-14,35.5564
2004-10-13,39.3885
2004-10-12,38.2905
2004-10-11,37.0704
2004-10-08,36.9239
2004-10-07,36.7727
2004-10-06,37.3699
2004-10-05,38.1269
2004-10-04,41.1185
2004-10-01,39.7518
2004-09-30,39.9554
2004-09-29,42.9142
2004-09-28,46.2018
2004-09-27,49.4132
2004-09-24,52.9814
2004-09-23,54.2696
2004-09-22,53.0865
2004-09-21,51.7719
2004-09-20,50.6380
2004-09-17,49.5050
2004-09-16,48.3072
2004-09-15,47.5429
2004-09-14,43.8881
2004-09-13,39.5405
2004-09-10,34.8200
2004-09-09,30.2871
2004-09-08,25.2506
2004-09-07,21.1409
2004-09-06,19.2374
2004-09-03,17.4437
2004-09-02,17.5134
2004-09-01,17.1673
2004-08-31,16.7828
2004-08-30,17.5873
2004-08-27,18.4812
2004-08-26,18.5912
2004-08-25,19.8871
2004-08-24,21.4038
2004-08-23,21.9311
2004-08-20,21.5978
2004-08-19,20.1106
2004-08-18,18.7701
2004-08-17,15.5777
2004-08-16,12.7530
2004-08-13,11.7266
2004-08-12,12.9679
2004-08-11,14.2859
2004-08-10,14.8275
2004-08-09,15.4293
2004-08-06,16.7250
2004-08-05,17.8960
2004-08-04,19.1350
2004-08-03,20.9203
2004-08-02,22.3723
2004-07-30,23.5710
2004-07-29,24.9259
2004-07-28,26.4314
2004-07-27,26.9593
2004-07-26,26.3779
2004-07-23,23.9621
2004-07-22,21.2780
2004-07-21,18.2956
2004-07-20,17.3001
2004-07-19,18.9804
2004-07-16,20.3867
2004-07-15,20.9787
2004-07-14,21.3910
2004-07-13,22.1319
2004-07-12,24.4188
2004-07-09,26.9683
2004-07-08,29.4999
2004-07-07,32.1856
2004-07-06,34.1914
2004-07-05,34.1743
2004-07-02,33.0934
2004-07-01,31.2537
2004-06-30,28.6960
2004-06-29,25.8541
2004-06-28,23.4562
2004-06-25,21.7820
2004-06-24,20.2331
2004-06-23,18.5121
2004-06-22,19.7278
2004-06-21,21.2152
2004-06-18,21.7322
2004-06-17,21.4062
2004-06-16,21.1758
2004-06-15,21.0421
2004-06-14,22.6935
2004-06-11,25.1729
2004-06-10,26.7010
2004-06-09,26.8937
2004-06-08,27.9905
2004-06-07,29.2134
2004-06-04,30.6100
2004-06-03,32.7552
2004-06-02,33.2101
2004-06-01,32.9142
2004-05-31,32.5853
2004-05-28,32.7652
2004-05-27,32.1165
2004-05-26,31.6511
2004-05-25,31.1340
2004-05-24,30.5594
2004-05-21,31.1049
2004-05-20,30.7567
2004-05-19,30.3697
2004-05-18,30.8359
2004-05-17,31.3539
2004-05-14,27.7924
2004-05-13,25.0027
2004-05-12,24.1654
2004-05-11,23.6261
2004-05-10,25.5427
2004-05-07,25.8709
2004-05-06,26.9131
2004-05-05,28.0711
2004-05-04,30.1633
2004-05-03,32.3338
2004-04-30,32.0955
2004-04-29,30.6020
2004-04-28,29.3421
2004-04-27,29.0724
2004-04-26,28.9717
2004-04-23,31.1101
2004-04-22,30.2317
2004-04-21,29.9085
2004-04-20,29.5494
2004-04-19,28.2716
2004-04-16,27.0682
2004-04-15,27.0830
2004-04-14,28.3188
2004-04-13,30.5678
2004-04-12,33.0668
2004-04-09,35.6730
2004-04-08,36.9694
2004-04-07,38.4099
2004-04-06,35.4291
2004-04-05,32.5262
2004-04-02,29.3008
2004-04-01,26.2882
2004-03-31,23.2811
2004-03-30,21.6028
2004-03-29,23.0544
2004-03-26,25.1857
2004-03-25,27.0833
2004-03-24,28.9961
2004-03-23,31.9735
2004-03-22,34.0173
2004-03-19,33.6574
2004-03-18,31.6279
2004-03-17,29.3730
2004-03-16,26.8675
2004-03-15,26.2545
2004-03-12,26.0838
2004-03-11,26.1471
2004-03-10,25.1524
2004-03-09,24.0472
2004-03-08,23.3818
2004-03-05,24.7698
2004-03-04,26.3119
2004-03-03,28.0254
2004-03-02,29.9293
2004-03-01,30.5288
2004-02-27,31.1950
2004-02-26,28.3608
2004-02-25,25.8317
2004-02-24,23.0217
2004-02-23,20.1744
2004-02-20,18.4105
2004-02-19,17.0651
2004-02-18,18.0857
2004-02-17,19.0923
2004-02-16,18.9139
2004-02-13,20.8190
2004-02-12,20.4267
2004-02-11,19.9909
2004-02-10,17.9946
2004-02-09,15.9647
2004-02-06,15.1012
2004-02-05,15.3073
2004-02-04,15.5363
2004-02-03,15.4981
2004-02-02,15.6506
2004-01-30,17.1994
2004-01-29,18.9203
2004-01-28,20.5893
2004-01-27,22.4438
2004-01-26,22.4262
2004-01-23,24.6677
2004-01-22,26.7405
2004-01-21,29.0436
2004-01-20,31.6853
2004-01-19,30.6584
2004-01-16,29.6719
2004-01-15,31.8980
2004-01-14,33.6538
2004-01-13,35.7299
2004-01-12,38.2649
2004-01-09,39.0132
2004-01-08,39.8448
2004-01-07,41.6625
2004-01-06,43.2328
2004-01-05,42.8925
2004-01-02,43.2604
2004-01-01,44.0327
2003-12-31,45.5713
2003-12-30,47.0117
2003-12-29,47.3423
2003-12-26,48.1701
2003-12-25,49.0899
2003-12-24,46.3000
2003-12-23,43.2002
2003-12-22,43.5126
2003-12-19,43.6231
2003-12-18,42.7805
2003-12-17,41.6105
2003-12-16,40.3105
2003-12-15,39.1692
2003-12-12,35.6729
2003-12-11,31.7881
2003-12-10,28.8862
2003-12-09,27.9440
2003-12-08,27.7330
2003-12-05,27.5933
2003-12-04,27.8262
2003-12-03,28.4686
2003-12-02,26.3448
2003-12-01,23.9850
2003-11-28,21.3071
2003-11-27,20.0655
2003-11-26,19.4210
2003-11-25,20.0158
2003-11-24,19.7724
2003-11-21,19.5020
2003-11-20,19.5552
2003-11-19,18.5753
2003-11-18,16.9219
2003-11-17,18.2684
2003-11-14,19.5875
2003-11-13,20.4137
2003-11-12,22.0093
2003-11-11,23.7822
2003-11-10,22.8134
2003-11-07,22.5227
2003-11-06,21.7475
2003-11-05,20.8862
2003-11-04,20.9932
2003-11-03,20.9307
2003-10-31,20.3457
2003-10-30,19.6957
2003-10-29,18.9735
2003-10-28,19.8809
2003-10-27,20.8892
2003-10-24,22.5085
2003-10-23,24.8715
2003-10-22,26.1368
2003-10-21,28.6787
2003-10-20,29.9006
2003-10-17,30.1106
2003-10-16,28.3280
2003-10-15,26.8799
2003-10-14,27.4369
2003-10-13,27.1290
2003-10-10,25.6628
2003-10-09,25.2215
2003-10-08,24.8165
2003-10-07,24.3664
2003-10-06,21.1017
2003-10-03,17.7368
2003-10-02,16.3337
2003-10-01,16.2037
2003-09-30,16.2650
2003-09-29,17.7232
2003-09-26,19.3434
2003-09-25,18.0988
2003-09-24,15.7381
2003-09-23,13.1150
2003-09-22,13.4850
2003-09-19,14.7994
2003-09-18,15.8811
2003-09-17,16.8993
2003-09-16,17.9943
2003-09-15,19.7521
2003-09-12,19.9159
2003-09-11,20.0978
2003-09-10,21.5161
2003-09-09,23.0919
2003-09-08,24.0068
2003-09-05,25.0232
2003-09-04,26.7983
2003-09-03,29.1423
2003-09-02,31.8418
2003-09-01,34.8413
2003-08-29,38.1135
2003-08-28,39.9648
2003-08-27,41.1705
2003-08-26,43.0354
2003-08-25,45.3944
2003-08-22,47.5715
2003-08-21,49.8424
2003-08-20,50.7493
2003-08-19,48.4050
2003-08-18,45.8002
2003-08-15,44.3221
2003-08-14,44.5167
2003-08-13,44.3584
2003-08-12,41.2447
2003-08-11,37.7850
2003-08-08,35.4922
2003-08-07,33.5724
2003-08-06,32.8211
2003-08-05,31.9863
2003-08-04,28.8819
2003-08-01,25.5909
2003-07-31,23.4939
2003-07-30,22.3419
2003-07-29,21.0620
2003-07-28,21.7511
2003-07-25,22.2205
2003-07-24,22.1580
2003-07-23,22.6256
2003-07-22,25.0129
2003-07-21,25.9643
2003-07-18,27.0215
2003-07-17,29.5483
2003-07-16,32.0913
2003-07-15,34.1700
2003-07-14,36.4798
2003-07-11,36.7933
2003-07-10,37.1418
2003-07-09,38.1460
2003-07-08,39.5827
2003-07-07,41.1791
2003-07-04,42.0097
2003-07-03,42.9326
2003-07-02,43.9581
2003-07-01,47.6583
2003-06-30,52.2264
2003-06-27,52.3771
2003-06-26,52.3292
2003-06-25,52.2759
2003-06-24,53.1040
2003-06-23,54.0242
2003-06-20,54.7722
2003-06-19,55.7441
2003-06-18,53.5855
2003-06-17,51.4474
2003-06-16,49.2115
2003-06-13,47.2880
2003-06-12,45.5109
2003-06-11,45.3122
2003-06-10,43.4717
2003-06-09,41.4266
2003-06-06,39.1543
2003-06-05,38.6828
2003-06-04,38.1589
2003-06-03,36.0629
2003-06-02,32.5384
2003-05-30,29.1695
2003-05-29,26.2185
2003-05-28,22.9397
2003-05-27,20.5644
2003-05-26,17.9252
2003-05-23,14.9928
2003-05-22,13.9475
2003-05-21,13.5934
2003-05-20,14.7844
2003-05-19,16.4262
2003-05-16,18.1633
2003-05-15,19.7206
2003-05-14,21.4510
2003-05-13,21.8163
2003-05-12,23.1267
2003-05-09,24.5920
2003-05-08,26.1156
2003-05-07,27.8084
2003-05-06,29.6894
2003-05-05,30.4490
2003-05-02,30.3918
2003-05-01,30.3282
2003-04-30,33.6640
2003-04-29,37.3704
2003-04-28,39.0392
2003-04-25,36.9565
2003-04-24,32.9884
2003-04-23,29.9819
2003-04-22,27.8525
2003-04-21,24.0966
2003-04-18,20.6132
2003-04-17,17.4711
2003-04-16,13.9797
2003-04-15,13.3887
2003-04-14,13.1066
2003-04-11,14.1502
2003-04-10,15.2971
2003-04-09,16.9671
2003-04-08,18.4580
2003-04-07,20.0385
2003-04-04,21.1596
2003-04-03,22.4051
2003-04-02,24.5694
2003-04-01,26.9741
2003-03-31,29.6460
2003-03-28,27.3028
2003-03-27,24.9240
2003-03-26,23.9981
2003-03-25,22.9908
2003-03-24,23.5295
2003-03-21,24.5367
2003-03-20,25.6557
2003-03-19,27.3711
2003-03-18,29.2770
2003-03-17,25.2755
2003-03-14,20.8294
2003-03-13,17.7926
2003-03-12,15.6731
2003-03-11,14.1916
2003-03-10,15.3387
2003-03-07,16.6133
2003-03-06,16.0973
2003-03-05,16.5556
2003-03-04,17.0648
2003-03-03,17.4017
2003-02-28,17.5711
2003-02-27,16.2663
2003-02-26,16.3910
2003-02-25,16.0195
2003-02-24,16.6590
2003-02-21,17.3695
2003-02-20,18.3334
2003-02-19,19.0789
2003-02-18,19.9071
2003-02-17,20.8274
2003-02-14,21.3248
2003-02-13,21.8774
2003-02-12,24.0730
2003-02-11,24.3820
2003-02-10,22.1069
2003-02-07,19.5791
2003-02-06,21.3952
2003-02-05,23.0806
2003-02-04,24.9532
2003-02-03,25.5677
2003-01-31,27.4066
2003-01-30,28.2408
2003-01-29,29.6970
2003-01-28,30.1165
2003-01-27,30.5826
2003-01-24,31.2923
2003-01-23,33.4495
2003-01-22,32.0490
2003-01-21,30.4929
2003-01-20,28.7639
2003-01-17,28.0900
2003-01-16,26.7522
2003-01-15,24.0798
2003-01-14,21.2944
2003-01-13,18.7863
2003-01-10,16.4213
2003-01-09,13.7935
2003-01-08,14.0345
2003-01-07,14.6727
2003-01-06,15.7401
2003-01-03,16.9050
2003-01-02,17.2191
2003-01-01,18.8765
2002-12-31,20.9542
2002-12-30,22.9538
2002-12-27,24.7042
2002-12-26,26.6491
2002-12-25,29.0148
2002-12-24,31.3602
2002-12-23,33.9662
2002-12-20,35.4274
2002-12-19,36.7236
2002-12-18,38.1638
2002-12-17,38.9997
2002-12-16,39.9283
2002-12-13,37.0671
2002-12-12,33.8881
2002-12-11,35.6546
2002-12-10,39.5986
2002-12-09,42.2191
2002-12-06,45.8027
2002-12-05,49.7845
2002-12-04,53.0242
2002-12-03,56.6240
2002-12-02,62.8879
2002-11-29,67.2059
2002-11-28,67.2023
2002-11-27,67.1983
2002-11-26,66.3944
2002-11-25,65.5012
2002-11-22,64.6741
2002-11-21,62.6925
2002-11-20,60.4907
2002-11-19,58.9757
2002-11-18,57.9924
2002-11-15,55.7710
2002-11-14,53.3028
2002-11-13,51.4573
2002-11-12,49.9409
2002-11-11,48.3635
2002-11-08,47.1210
2002-11-07,46.1842
2002-11-06,45.1433
2002-11-05,45.7855
2002-11-04,45.3479
2002-11-01,43.9834
2002-10-31,42.8172
2002-10-30,41.8972
2002-10-29,40.5276
2002-10-28,38.9033
2002-10-25,37.4838
2002-10-24,35.6083
2002-10-23,34.1709
2002-10-22,32.5471
2002-10-21,31.1900
2002-10-18,30.8371
2002-10-17,29.3445
2002-10-16,27.6860
2002-10-15,23.9580
2002-10-14,20.6416
2002-10-11,16.9566
2002-10-10,12.8622
2002-10-09,13.8725
2002-10-08,14.9951
2002-10-07,16.2052
2002-10-04,17.3509
2002-10-03,18.7231
2002-10-02,20.1474
2002-10-01,20.5095
2002-09-30,20.9118
2002-09-27,22.1341
2002-09-26,23.4923
2002-09-25,25.5604
2002-09-24,27.7614
2002-09-23,30.3595
2002-09-20,33.2464
2002-09-19,33.2247
2002-09-18,33.3118
2002-09-17,33.4087
2002-09-16,32.7618
2002-09-13,32.1217
2002-09-12,31.7893
2002-09-11,31.7196
2002-09-10,31.6284
2002-09-09,28.7912
2002-09-06,25.6811
2002-09-05,22.4297
2002-09-04,18.8172
2002-09-03,19.9221
2002-09-02,21.9529
2002-08-30,24.2093
2002-08-29,25.1680
2002-08-28,23.5661
2002-08-27,21.7863
2002-08-26,18.6648
2002-08-23,15.1965
2002-08-22,14.6155
2002-08-21,15.3274
2002-08-20,16.9699
2002-08-19,17.8847
2002-08-16,17.2306
2002-08-15,16.0231
2002-08-14,15.8014
2002-08-13,17.1088
2002-08-12,17.8123
2002-08-09,16.7762
2002-08-08,15.6250
2002-08-07,17.1197
2002-08-06,18.5483
2002-08-05,20.1356
2002-08-02,20.9617
2002-08-01,19.8762
2002-07-31,18.0578
2002-07-30,17.2748
2002-07-29,19.0759
2002-07-26,19.9025
2002-07-25,20.8209
2002-07-24,22.8361
2002-07-23,21.9800
2002-07-22,21.6135
2002-07-19,21.5259
2002-07-18,21.9767
2002-07-17,21.9600
2002-07-16,21.9416
2002-07-15,23.1962
2002-07-12,24.5903
2002-07-11,24.2320
2002-07-10,24.4705
2002-07-09,25.4409
2002-07-08,27.2602
2002-07-05,30.0566
2002-07-04,33.1636
2002-07-03,33.1105
2002-07-02,32.6038
2002-07-01,34.7826
2002-06-28,36.7604
2002-06-27,37.9920
2002-06-26,39.1303
2002-06-25,39.7507
2002-06-24,37.7795
2002-06-21,35.5893
2002-06-20,33.1446
2002-06-19,31.3093
2002-06-18,29.2702
2002-06-17,28.9946
2002-06-14,28.6884
2002-06-13,28.3481
2002-06-12,29.5002
2002-06-11,30.7802
2002-06-10,32.4142
2002-06-07,35.5414
2002-06-06,39.0160
2002-06-05,41.6354
2002-06-04,40.0734
2002-06-03,38.8749
2002-05-31,38.5251
2002-05-30,38.1363
2002-05-29,35.3578
2002-05-28,32.6485
2002-05-27,29.7667
2002-05-24,27.3962
2002-05-23,25.3411
2002-05-22,23.0577
2002-05-21,20.5205
2002-05-20,18.2916
2002-05-17,16.7929
2002-05-16,15.1277
2002-05-15,14.9814
2002-05-14,14.5782
2002-05-13,15.9685
2002-05-10,16.5036
2002-05-09,17.0981
2002-05-08,18.6650
2002-05-07,20.4061
2002-05-06,22.3406
2002-05-03,23.2944
2002-05-02,24.4985
2002-05-01,25.8364
2002-04-30,27.9290
2002-04-29,30.5655
2002-04-26,33.3729
2002-04-25,35.8636
2002-04-24,35.6742
2002-04-23,34.1175
2002-04-22,30.4223
2002-04-19,26.3166
2002-04-18,23.6810
2002-04-17,21.8489
2002-04-16,22.6917
2002-04-15,23.3303
2002-04-12,24.0398
2002-04-11,23.6425
2002-04-10,21.2435
2002-04-09,18.5780
2002-04-08,18.0284
2002-04-05,18.1135
2002-04-04,18.2080
2002-04-03,19.1199
2002-04-02,20.7643
2002-04-01,22.5913
2002-03-29,24.8115
2002-03-28,24.0391
2002-03-27,23.1808
2002-03-26,25.4093
2002-03-25,26.6210
2002-03-22,25.9097
2002-03-21,26.4145
2002-03-20,24.4167
2002-03-19,22.1970
2002-03-18,20.6604
2002-03-15,18.9530
2002-03-14,20.1711
2002-03-13,21.7525
2002-03-12,23.1800
2002-03-11,24.7660
2002-03-08,27.0095
2002-03-07,29.7918
2002-03-06,32.8833
2002-03-05,36.5237
2002-03-04,40.5687
2002-03-01,42.8155
2002-02-28,45.3267
2002-02-27,45.2081
2002-02-26,45.1753
2002-02-25,42.9437
2002-02-22,41.2437
2002-02-21,39.7727
2002-02-20,38.1382
2002-02-19,37.1860
2002-02-18,34.1464
2002-02-15,30.8631
2002-02-14,27.2149
2002-02-13,23.1613
2002-02-12,22.1394
2002-02-11,22.5960
2002-02-08,24.6889
2002-02-07,27.0264
2002-02-06,28.6130
2002-02-05,30.3758
2002-02-04,33.0722
2002-02-01,35.5033
2002-01-31,38.2045
2002-01-30,39.7873
2002-01-29,41.5460
2002-01-28,43.5811
2002-01-25,45.8423
2002-01-24,49.3854
2002-01-23,51.1246
2002-01-22,51.5534
2002-01-21,52.5656
2002-01-18,52.1525
2002-01-17,51.6934
2002-01-16,51.9945
2002-01-15,52.7348
2002-01-14,53.6568
2002-01-11,55.4139
2002-01-10,56.4130
2002-01-09,58.3609
2002-01-08,60.5253
2002-01-07,57.8150
2002-01-04,54.8865
2002-01-03,52.2778
2002-01-02,49.7027
2002-01-01,46.8619
2001-12-31,44.6380
2001-12-28,42.1669
2001-12-27,38.3046
2001-12-26,35.5007
2001-12-25,32.7118
2001-12-24,30.0743
2001-12-21,27.1437
2001-12-20,23.8876
2001-12-19,20.2696
2001-12-18,17.2790
2001-12-17,16.3203
2001-12-14,15.3108
2001-12-13,13.3481
2001-12-12,11.1673
2001-12-11,11.0699
2001-12-10,10.3524
2001-12-07,9.5551
2001-12-06,10.4056
2001-12-05,11.2953
2001-12-04,11.0254
2001-12-03,11.8794
2001-11-30,12.5954
2001-11-29,11.6406
2001-11-28,11.7138
2001-11-27,12.5953
2001-11-26,12.2553
2001-11-23,11.8776
2001-11-22,11.8023
2001-11-21,11.7186
2001-11-20,11.9237
2001-11-19,13.2436
2001-11-16,12.8900
2001-11-15,13.9290
2001-11-14,13.9355
2001-11-13,13.5653
2001-11-12,13.1539
2001-11-09,14.3667
2001-11-08,15.7143
2001-11-07,16.4772
2001-11-06,16.5008
2001-11-05,17.7176
2001-11-02,19.0697
2001-11-01,17.7009
2001-10-31,16.4992
2001-10-30,15.6395
2001-10-29,14.6844
2001-10-26,13.6231
2001-10-25,13.9530
2001-10-24,14.7482
2001-10-23,15.6316
2001-10-22,15.8589
2001-10-19,14.9392
2001-10-18,13.9173
2001-10-17,13.3826
2001-10-16,13.2221
2001-10-15,14.5305
2001-10-12,15.4013
2001-10-11,16.6083
2001-10-10,17.9965
2001-10-09,19.5388
2001-10-08,20.5506
2001-10-05,22.7504
2001-10-04,21.8214
2001-10-03,21.0624
2001-10-02,23.3331
2001-10-01,25.4727
2001-09-28,27.8501
2001-09-27,28.2667
2001-09-26,28.7296
2001-09-25,29.5434
2001-09-24,30.9285
2001-09-21,29.5713
2001-09-20,29.6060
2001-09-19,29.6447
2001-09-18,30.1145
2001-09-17,28.7025
2001-09-14,25.7507
2001-09-13,23.2312
2001-09-12,24.7842
2001-09-11,26.5098
2001-09-10,24.3829
2001-09-07,22.6226
2001-09-06,21.4518
2001-09-05,20.6764
2001-09-04,21.2788
2001-09-03,21.9482
2001-08-31,22.6920
2001-08-30,21.8049
2001-08-29,21.5023
2001-08-28,23.0855
2001-08-27,24.8446
2001-08-24,26.7991
2001-08-23,24.2448
2001-08-22,21.4067
2001-08-21,19.1607
2001-08-20,16.6652
2001-08-17,14.9262
2001-08-16,13.7996
2001-08-15,14.4212
2001-08-14,15.7972
2001-08-13,16.9766
2001-08-10,17.7642
2001-08-09,17.7341
2001-08-08,19.4516
2001-08-07,21.4627
2001-08-06,23.1308
2001-08-03,25.6851
2001-08-02,28.5233
2001-08-01,31.6768
2001-07-31,35.1807
2001-07-30,37.6901
2001-07-27,39.4148
