time,ADX
2006-02-22,46.5384
2006-02-21,46.8667
2006-02-20,47.4525
2006-02-17,48.2624
2006-02-16,48.7051
2006-02-15,48.4887
2006-02-14,48.2610
2006-02-13,47.3736
2006-02-10,46.4395
2006-02-08,46.0052
2006-02-07,45.6646
2006-02-06,44.5649
2006-02-03,43.4073
2006-02-02,42.3894
2006-02-01,40.6663
2006-01-31,38.8525
2006-01-30,37.3893
2006-01-27,35.9492
2006-01-25,34.5204
2006-01-24,33.4871
2006-01-23,33.0394
2006-01-20,32.9220
2006-01-19,32.6769
2006-01-18,32.5819
2006-01-17,32.7575
2006-01-16,32.7542
2006-01-13,33.0283
2006-01-12,33.7367
2006-01-10,34.4824
2006-01-09,35.1193
2006-01-06,35.3659
2006-01-05,35.4290
2006-01-04,34.9530
2006-01-03,34.5938
2006-01-02,34.3731
2005-12-30,34.1407
2005-12-29,33.9656
2005-12-28,34.0556
2005-12-27,34.3336
2005-12-26,34.6358
2005-12-23,35.2948
2005-12-22,35.6181
2005-12-21,35.9584
2005-12-20,36.0784
2005-12-19,36.2299
2005-12-16,36.3893
2005-12-15,36.7837
2005-12-14,36.7226
2005-12-13,36.6583
2005-12-12,36.7085
2005-12-09,36.9005
2005-12-08,37.4444
2005-12-07,38.0169
2005-12-06,38.1045
2005-12-05,37.9525
2005-12-02,37.7925
2005-12-01,37.0472
2005-11-30,36.3784
2005-11-29,35.7721
2005-11-28,35.3041
2005-11-25,34.1977
2005-11-24,33.5021
2005-11-23,33.1642
2005-11-22,32.9823
2005-11-21,32.7545
2005-11-18,32.7088
2005-11-17,32.2475
2005-11-16,31.7998
2005-11-14,31.3727
2005-11-11,30.9232
2005-11-10,30.4501
2005-11-09,30.3265
2005-11-08,30.1964
2005-11-07,30.1948
2005-11-04,30.3801
2005-11-02,30.6475
2005-10-31,30.9291
2005-10-28,32.0764
2005-10-27,33.7324
2005-10-26,35.2288
2005-10-25,36.6570
2005-10-24,38.0912
2005-10-21,39.3369
2005-10-20,40.8702
2005-10-19,42.4842
2005-10-18,44.3528
2005-10-17,45.8229
2005-10-14,47.7307
2005-10-13,49.3720
2005-10-11,49.9453
2005-10-10,50.3721
2005-10-07,50.7754
2005-10-06,51.2001
2005-10-05,50.8612
2005-10-04,50.0146
2005-10-03,49.1235
2005-09-30,48.3165
2005-09-29,47.4670
2005-09-28,46.5728
2005-09-27,46.2015
2005-09-26,46.0715
2005-09-23,46.0231
2005-09-22,46.3914
2005-09-21,46.7791
2005-09-20,46.4297
2005-09-19,46.0618
2005-09-16,45.8467
2005-09-15,45.9704
2005-09-14,46.5364
2005-09-13,47.1323
2005-09-12,47.5461
2005-09-09,47.8755
2005-09-08,48.2866
2005-09-06,48.9066
2005-09-05,49.5592
2005-09-02,50.0798
2005-09-01,50.6278
2005-08-31,50.5743
2005-08-30,50.6225
2005-08-29,50.4044
2005-08-26,50.3815
2005-08-25,50.3965
2005-08-24,50.4844
2005-08-23,50.9156
2005-08-22,51.1812
2005-08-19,50.4190
2005-08-18,49.7886
2005-08-17,49.1251
2005-08-16,48.9833
2005-08-12,48.4462
2005-08-11,47.9423
2005-08-10,47.3804
2005-08-09,46.9174
2005-08-08,46.4856
2005-08-05,46.0311
2005-08-04,45.3898
2005-08-03,44.7148
2005-08-02,44.5921
2005-08-01,44.8953
2005-07-29,45.1090
2005-07-28,45.3339
2005-07-27,46.2896
2005-07-26,47.3739
2005-07-25,48.2238
2005-07-22,49.0009
2005-07-21,49.2924
2005-07-20,49.5993
2005-07-19,48.6607
2005-07-18,47.7745
2005-07-15,46.8417
2005-07-14,46.2221
2005-07-13,45.5697
2005-07-12,44.8831
2005-07-11,44.2206
2005-07-08,42.9343
2005-07-07,41.7235
2005-07-06,40.4974
2005-07-05,39.3512
2005-07-04,38.2954
2005-07-01,37.2522
2005-06-30,36.1540
2005-06-29,35.5719
2005-06-28,35.0376
2005-06-27,34.4751
2005-06-24,33.8831
2005-06-23,33.6430
2005-06-22,33.4974
2005-06-21,33.3306
2005-06-20,33.4793
2005-06-17,33.6359
2005-06-16,33.6967
2005-06-15,33.2337
2005-06-14,32.2628
2005-06-13,31.2519
2005-06-10,30.1879
2005-06-09,29.2647
2005-06-08,28.2612
2005-06-07,27.5622
2005-06-06,26.8561
2005-06-03,26.1215
2005-06-02,25.3721
2005-06-01,24.8429
2005-05-31,24.7846
2005-05-30,24.7232
2005-05-27,24.5411
2005-05-26,23.0057
2005-05-25,21.6286
2005-05-24,20.5298
2005-05-23,19.3551
2005-05-20,18.0495
2005-05-19,16.9243
2005-05-18,16.3157
2005-05-17,15.9833
2005-05-16,15.5469
2005-05-13,15.0875
2005-05-12,14.9761
2005-05-11,14.9666
2005-05-10,14.9782
2005-05-09,14.7007
2005-05-06,14.4866
2005-05-05,14.1560
2005-05-04,13.8080
2005-05-03,14.3970
2005-05-02,14.6688
2005-04-29,14.9550
2005-04-28,15.2562
2005-04-27,15.7512
2005-04-26,16.2723
2005-04-25,16.8634
2005-04-22,17.6675
2005-04-21,18.5637
2005-04-20,19.1786
2005-04-19,19.3823
2005-04-18,19.5967
2005-04-15,19.5593
2005-04-13,19.7045
2005-04-12,20.2265
2005-04-11,20.4691
2005-04-08,20.7243
2005-04-07,21.4447
2005-04-06,22.5522
2005-04-05,23.0379
2005-04-04,23.7041
2005-04-01,24.4568
2005-03-31,25.6787
2005-03-30,26.5522
2005-03-29,27.3694
2005-03-28,28.2304
2005-03-24,29.2639
2005-03-23,30.0231
2005-03-22,31.0173
2005-03-21,32.6223
2005-03-18,33.9782
2005-03-17,35.1548
2005-03-16,36.0123
2005-03-15,36.3340
2005-03-14,36.8663
2005-03-11,36.6150
2005-03-10,36.5007
2005-03-09,36.3805
2005-03-08,36.0565
2005-03-07,35.5822
2005-03-04,35.0829
2005-03-03,34.1966
2005-03-02,33.2636
2005-03-01,31.8278
2005-02-28,30.3164
2005-02-25,28.9139
2005-02-24,27.7827
2005-02-23,26.5752
2005-02-22,25.1093
2005-02-21,23.8261
2005-02-18,23.0921
2005-02-17,22.1957
2005-02-16,21.4067
2005-02-15,20.4749
2005-02-14,19.4941
2005-02-11,18.9262
2005-02-10,18.3285
2005-02-09,17.7828
2005-02-08,17.2085
2005-02-07,17.0445
2005-02-04,16.6464
2005-02-03,16.1334
2005-02-02,15.4977
2005-02-01,14.9765
2005-01-31,14.3624
2005-01-28,13.7160
2005-01-27,13.4073
2005-01-25,13.8756
2005-01-24,14.3686
2005-01-20,15.0809
2005-01-19,15.7154
2005-01-18,15.8157
2005-01-17,15.8125
2005-01-14,15.7021
2005-01-13,15.5858
2005-01-12,15.5506
2005-01-11,15.5135
2005-01-10,16.0569
2005-01-07,16.3812
2005-01-06,16.9545
2005-01-05,17.7331
2005-01-04,18.5546
2005-01-03,18.7609
2004-12-31,18.9781
2004-12-30,18.8598
2004-12-29,18.8298
2004-12-28,18.4229
2004-12-27,17.6571
2004-12-24,17.0792
2004-12-23,16.4091
2004-12-22,16.0086
2004-12-21,15.5870
2004-12-20,15.1432
2004-12-17,14.6760
2004-12-16,14.1843
2004-12-15,13.1696
2004-12-14,12.5761
2004-12-13,12.7979
2004-12-10,13.0314
2004-12-09,13.2771
2004-12-08,13.4869
2004-12-07,13.5374
2004-12-06,13.5905
2004-12-03,12.3872
2004-12-02,10.9147
2004-12-01,9.7357
2004-11-30,9.4270
2004-11-29,9.7466
2004-11-26,9.5487
2004-11-25,9.9179
2004-11-24,10.3066
2004-11-23,10.2961
2004-11-22,9.9781
2004-11-19,9.6435
2004-11-18,10.0167
2004-11-17,10.3622
2004-11-16,10.7259
2004-11-15,10.4700
2004-11-12,10.3478
2004-11-11,9.9149
2004-11-10,9.5594
2004-11-09,9.2847
2004-11-08,8.9672
2004-11-05,8.6329
2004-11-04,8.6611
2004-11-03,9.0428
2004-11-02,9.3639
2004-11-01,9.7019
2004-10-29,10.0577
2004-10-28,10.4646
2004-10-27,10.6804
2004-10-26,10.8207
2004-10-25,11.0543
2004-10-22,11.3740
2004-10-21,11.9309
2004-10-20,12.5170
2004-10-19,12.4703
2004-10-18,12.3863
2004-10-15,12.2979
2004-10-14,12.0921
2004-10-13,12.2848
2004-10-12,12.9288
2004-10-11,13.5830
2004-10-08,14.0370
2004-10-07,14.5440
2004-10-06,14.9947
2004-10-05,15.2852
2004-10-04,15.4048
2004-10-01,15.0002
2004-09-30,14.9236
2004-09-29,15.3079
2004-09-28,15.7124
2004-09-27,16.1382
2004-09-24,15.7087
2004-09-23,15.4539
2004-09-22,15.2263
2004-09-21,14.8946
2004-09-20,14.9519
2004-09-17,14.8456
2004-09-16,14.7337
2004-09-15,15.0846
2004-09-14,15.4540
2004-09-13,15.9340
2004-09-10,16.0909
2004-09-09,16.0755
2004-09-08,16.0594
2004-09-07,15.8789
2004-09-06,15.5562
2004-09-03,15.2067
2004-09-02,14.8389
2004-09-01,14.3762
2004-08-31,14.1960
2004-08-30,14.9171
2004-08-27,15.5760
2004-08-26,16.1826
2004-08-25,16.8211
2004-08-24,17.6591
2004-08-23,18.4036
2004-08-20,18.7946
2004-08-19,19.4809
2004-08-18,20.2033
2004-08-17,20.3450
2004-08-16,20.7421
2004-08-13,20.9050
2004-08-12,21.1064
2004-08-11,21.4239
2004-08-10,21.7580
2004-08-09,22.7466
2004-08-06,23.8282
2004-08-05,24.8835
2004-08-04,25.9340
2004-08-03,26.8256
2004-08-02,27.1375
2004-07-30,27.4657
2004-07-29,28.0523
2004-07-28,28.7762
2004-07-27,29.5381
2004-07-26,30.4414
2004-07-23,31.2050
2004-07-22,32.0558
2004-07-21,33.0851
2004-07-20,34.1585
2004-07-19,35.1746
2004-07-16,35.8861
2004-07-15,36.4003
2004-07-14,36.3304
2004-07-13,36.2568
2004-07-12,36.1423
2004-07-09,36.9999
2004-07-08,37.9027
2004-07-07,38.9769
2004-07-06,40.4632
2004-07-05,42.0277
2004-07-02,43.6746
2004-07-01,45.5638
2004-06-30,47.1681
2004-06-29,48.0046
2004-06-28,48.4136
2004-06-25,48.5799
2004-06-24,48.7550
2004-06-23,47.7529
2004-06-22,46.6981
2004-06-21,46.2929
2004-06-18,45.9052
2004-06-17,45.4970
2004-06-16,45.0674
2004-06-15,44.5434
2004-06-14,43.8964
2004-06-11,42.9971
2004-06-10,42.0703
2004-06-09,41.0947
2004-06-08,40.0755
2004-06-07,39.0095
2004-06-04,37.8874
2004-06-03,36.7300
2004-06-02,35.5396
2004-06-01,34.2865
2004-05-31,32.9912
2004-05-28,31.6310
2004-05-27,30.2018
2004-05-26,28.6521
2004-05-25,27.0119
2004-05-24,25.3029
2004-05-21,23.5019
2004-05-20,21.6062
2004-05-19,19.5838
2004-05-18,17.4525
2004-05-17,15.8447
2004-05-14,14.1522
2004-05-13,13.9427
2004-05-12,13.7222
2004-05-11,12.8829
2004-05-10,12.0058
2004-05-07,11.5832
2004-05-06,11.6992
2004-05-05,12.0985
2004-05-04,12.1240
2004-05-03,11.6231
2004-04-30,10.9244
2004-04-29,10.6221
2004-04-28,10.3040
2004-04-27,10.4201
2004-04-26,10.5676
2004-04-23,10.4425
2004-04-22,10.0889
2004-04-21,9.7166
2004-04-20,10.1231
2004-04-19,10.0725
2004-04-16,10.1736
2004-04-15,10.6573
2004-04-14,11.1057
2004-04-13,11.3244
2004-04-12,11.5547
2004-04-09,11.9158
2004-04-08,11.6867
2004-04-07,11.4457
2004-04-06,11.1946
2004-04-05,10.8957
2004-04-02,10.7268
2004-04-01,11.1418
2004-03-31,11.6432
2004-03-30,12.0489
2004-03-29,11.9979
2004-03-26,11.9442
2004-03-25,12.0856
2004-03-24,12.4287
2004-03-23,13.0040
2004-03-22,13.6096
2004-03-19,13.9492
2004-03-18,14.3068
2004-03-17,14.9765
2004-03-16,15.7164
2004-03-15,16.4390
2004-03-12,17.2083
2004-03-11,17.9851
2004-03-10,18.6080
2004-03-09,18.6150
2004-03-08,18.4502
2004-03-05,17.9061
2004-03-04,17.6578
2004-03-03,17.3963
2004-03-02,17.3531
2004-03-01,17.0566
2004-02-27,16.7444
2004-02-26,16.9023
2004-02-25,17.0685
2004-02-24,17.4995
2004-02-23,18.2831
2004-02-20,19.1037
2004-02-19,19.5522
2004-02-18,19.8551
2004-02-17,20.1077
2004-02-16,20.4189
2004-02-13,20.9612
2004-02-12,22.0331
2004-02-11,23.1715
2004-02-10,24.1657
2004-02-09,25.1144
2004-02-06,25.9622
2004-02-05,26.7316
2004-02-04,28.0304
2004-02-03,29.4433
2004-02-02,30.6572
2004-01-30,32.0998
2004-01-29,33.6184
2004-01-28,34.8063
2004-01-27,35.8343
2004-01-26,36.7521
2004-01-23,37.9280
2004-01-22,39.3032
2004-01-21,41.1007
2004-01-20,42.8561
2004-01-19,44.1960
2004-01-16,45.7235
2004-01-15,47.3314
2004-01-14,47.4844
2004-01-13,46.6061
2004-01-12,45.8024
2004-01-09,44.9565
2004-01-08,43.8918
2004-01-07,43.0129
2004-01-06,42.6182
2004-01-05,42.1405
2004-01-02,42.0218
2004-01-01,40.6903
2003-12-31,39.3253
2003-12-30,37.8884
2003-12-29,36.3759
2003-12-26,34.8515
2003-12-25,33.3089
2003-12-24,31.9172
2003-12-23,30.4522
2003-12-22,29.2521
2003-12-19,27.9249
2003-12-18,26.5709
2003-12-17,25.9017
2003-12-16,26.0033
2003-12-15,26.1102
2003-12-12,25.7774
2003-12-11,25.4432
2003-12-10,25.1381
2003-12-09,24.9248
2003-12-08,24.8574
2003-12-05,25.2419
2003-12-04,25.4985
2003-12-03,26.0755
2003-12-02,26.5104
2003-12-01,26.9951
2003-11-28,27.5573
2003-11-27,28.5355
2003-11-26,29.9271
2003-11-25,31.3399
2003-11-24,32.9481
2003-11-21,34.4186
2003-11-20,35.5048
2003-11-19,36.7755
2003-11-18,38.1595
2003-11-17,39.6896
2003-11-14,41.0493
2003-11-13,42.4805
2003-11-12,42.7868
2003-11-11,43.1093
2003-11-10,43.6736
2003-11-07,44.2676
2003-11-06,44.2153
2003-11-05,43.9325
2003-11-04,43.4206
2003-11-03,42.9743
2003-10-31,42.5848
2003-10-30,42.5154
2003-10-29,42.7598
2003-10-28,43.0171
2003-10-27,43.2880
2003-10-24,43.2399
2003-10-23,43.2548
2003-10-22,42.0905
2003-10-21,40.6956
2003-10-20,39.1507
2003-10-17,37.5244
2003-10-16,36.0040
2003-10-15,34.6138
2003-10-14,33.2809
2003-10-13,31.6078
2003-10-10,29.9108
2003-10-09,28.2055
2003-10-08,26.8585
2003-10-07,25.5607
2003-10-06,24.2352
2003-10-03,23.0067
2003-10-02,21.9581
2003-10-01,21.4705
2003-09-30,20.9941
2003-09-29,20.5354
2003-09-26,20.1693
2003-09-25,20.0918
2003-09-24,20.2546
2003-09-23,20.4259
2003-09-22,21.1412
2003-09-19,21.9535
2003-09-18,23.0214
2003-09-17,24.0267
2003-09-16,24.3668
2003-09-15,24.8487
2003-09-12,25.5820
2003-09-11,25.6686
2003-09-10,25.6030
2003-09-09,25.6658
2003-09-08,25.9732
2003-09-05,26.5524
2003-09-04,27.5649
2003-09-03,28.6307
2003-09-02,29.1502
2003-09-01,29.0557
2003-08-29,29.1875
2003-08-28,29.8706
2003-08-27,30.5732
2003-08-26,31.0749
2003-08-25,32.1061
2003-08-22,33.1915
2003-08-21,33.1895
2003-08-20,33.4639
2003-08-19,33.7527
2003-08-18,34.0568
2003-08-15,34.7599
2003-08-14,35.6101
2003-08-13,36.5051
2003-08-12,37.9723
2003-08-11,39.5168
2003-08-08,41.0028
2003-08-07,41.9677
2003-08-06,43.0278
2003-08-05,44.2032
2003-08-04,44.4863
2003-08-01,44.5843
2003-07-31,44.5344
2003-07-30,44.3357
2003-07-29,44.4845
2003-07-28,44.9361
2003-07-25,44.7854
2003-07-24,45.0273
2003-07-23,45.4056
2003-07-22,45.9033
2003-07-21,46.3167
2003-07-18,45.5745
2003-07-17,44.7933
2003-07-16,44.0474
2003-07-15,43.1270
2003-07-14,42.1655
2003-07-11,41.2345
2003-07-10,40.2545
2003-07-09,38.8127
2003-07-08,37.6755
2003-07-07,36.7379
2003-07-04,36.0363
2003-07-03,35.2977
2003-07-02,34.6682
2003-07-01,34.1025
2003-06-30,33.7491
2003-06-27,33.1412
2003-06-26,32.7436
2003-06-25,32.8859
2003-06-24,33.0357
2003-06-23,33.5241
2003-06-20,33.9338
2003-06-19,33.7712
2003-06-18,33.5999
2003-06-17,33.4196
2003-06-16,32.4027
2003-06-13,31.7371
2003-06-12,31.2621
2003-06-11,30.8456
2003-06-10,30.1168
2003-06-09,29.3496
2003-06-06,28.6674
2003-06-05,28.8511
2003-06-04,29.0445
2003-06-03,28.1145
2003-06-02,27.1355
2003-05-30,25.5058
2003-05-29,24.0110
2003-05-28,22.6998
2003-05-27,21.6186
2003-05-26,20.4805
2003-05-23,19.5026
2003-05-22,19.1845
2003-05-21,18.8914
2003-05-20,18.5829
2003-05-19,18.2581
2003-05-16,17.3590
2003-05-15,16.8111
2003-05-14,16.5836
2003-05-13,16.7045
2003-05-12,16.9739
2003-05-09,17.1682
2003-05-08,17.3728
2003-05-07,17.2965
2003-05-06,17.1991
2003-05-05,17.0966
2003-05-02,17.4559
2003-05-01,17.8464
2003-04-30,17.6607
2003-04-29,17.6837
2003-04-28,18.4748
2003-04-25,19.1238
2003-04-24,19.5794
2003-04-23,20.1447
2003-04-22,20.7397
2003-04-21,20.9271
2003-04-18,21.0192
2003-04-17,21.1762
2003-04-16,21.2851
2003-04-15,21.5257
2003-04-14,21.2224
2003-04-11,20.9239
2003-04-10,20.6096
2003-04-09,20.3600
2003-04-08,20.3046
2003-04-07,20.2464
2003-04-04,19.5038
2003-04-03,18.2792
2003-04-02,17.2875
2003-04-01,16.0166
2003-03-31,14.6789
2003-03-28,14.0140
2003-03-27,13.3141
2003-03-26,12.9076
2003-03-25,12.8263
2003-03-24,12.7406
2003-03-21,12.8235
2003-03-20,13.2462
2003-03-19,13.6637
2003-03-18,13.8851
2003-03-17,14.0054
2003-03-14,14.1646
2003-03-13,14.1433
2003-03-12,14.0229
2003-03-11,13.8962
2003-03-10,14.5389
2003-03-07,15.1110
2003-03-06,15.0458
2003-03-05,14.6708
2003-03-04,13.9716
2003-03-03,13.7133
2003-02-28,13.0562
2003-02-27,12.2978
2003-02-26,11.7315
2003-02-25,11.1354
2003-02-24,11.3867
2003-02-21,11.9553
2003-02-20,12.5538
2003-02-19,12.9981
2003-02-18,13.6615
2003-02-17,14.3599
2003-02-14,15.0040
2003-02-13,15.5946
2003-02-12,16.4044
2003-02-11,17.1605
2003-02-10,17.9563
2003-02-07,18.7896
2003-02-06,19.6865
2003-02-05,20.0788
2003-02-04,20.1249
2003-02-03,20.3439
2003-01-31,20.2694
2003-01-30,19.7433
2003-01-29,19.3418
2003-01-28,19.3338
2003-01-27,19.1632
2003-01-24,19.1285
2003-01-23,19.5797
2003-01-22,20.2749
2003-01-21,21.0130
2003-01-20,22.1104
2003-01-17,23.2592
2003-01-16,23.8571
2003-01-15,24.4865
2003-01-14,24.8203
2003-01-13,25.3848
2003-01-10,25.9577
2003-01-09,26.6904
2003-01-08,27.0840
2003-01-07,27.4983
2003-01-06,28.4226
2003-01-03,29.3955
2003-01-02,29.9285
2003-01-01,29.5634
2002-12-31,29.1533
2002-12-30,28.5797
2002-12-27,28.1207
2002-12-26,27.9745
2002-12-25,28.0975
2002-12-24,28.6065
2002-12-23,29.1423
2002-12-20,29.7163
2002-12-19,30.1518
2002-12-18,30.5548
2002-12-17,30.9791
2002-12-16,31.7529
2002-12-13,32.2782
2002-12-12,32.8436
2002-12-11,33.5892
2002-12-10,34.1375
2002-12-09,34.7524
2002-12-06,34.5181
2002-12-05,34.4730
2002-12-04,34.4419
2002-12-03,34.5164
2002-12-02,34.1941
2002-11-29,33.1172
2002-11-28,31.9835
2002-11-27,30.9777
2002-11-26,29.9190
2002-11-25,29.0407
2002-11-22,27.6401
2002-11-21,26.9903
2002-11-20,26.3631
2002-11-19,26.8506
2002-11-18,27.8314
2002-11-15,28.5155
2002-11-14,28.7696
2002-11-13,29.1419
2002-11-12,29.5339
2002-11-11,29.3246
2002-11-08,28.8233
2002-11-07,28.3007
2002-11-06,27.9800
2002-11-05,26.8532
2002-11-04,25.6671
2002-11-01,24.7649
2002-10-31,23.8392
2002-10-30,22.9894
2002-10-29,22.2027
2002-10-28,21.3746
2002-10-25,20.6966
2002-10-24,19.9830
2002-10-23,19.3368
2002-10-22,18.6848
2002-10-21,17.9015
2002-10-18,16.9911
2002-10-17,16.0327
2002-10-16,15.1087
2002-10-15,14.6937
2002-10-14,14.4338
2002-10-11,14.1684
2002-10-10,14.7629
2002-10-09,15.3888
2002-10-08,15.3810
2002-10-07,15.3307
2002-10-04,14.9199
2002-10-03,14.2933
2002-10-02,13.6078
2002-10-01,13.1419
2002-09-30,12.2855
2002-09-27,11.4360
2002-09-26,10.7998
2002-09-25,10.3270
2002-09-24,10.1697
2002-09-23,10.3097
2002-09-20,10.8451
2002-09-19,11.4086
2002-09-18,11.7420
2002-09-17,12.0235
2002-09-16,12.3854
2002-09-13,12.7893
2002-09-12,13.2145
2002-09-11,13.8476
2002-09-10,14.2866
2002-09-09,14.5187
2002-09-06,14.7951
2002-09-05,15.1869
2002-09-04,15.5993
2002-09-03,15.7538
2002-09-02,16.1387
2002-08-30,16.7662
2002-08-29,16.9924
2002-08-28,17.5418
2002-08-27,17.7592
2002-08-26,17.9879
2002-08-23,18.1965
2002-08-22,17.7437
2002-08-21,16.8173
2002-08-20,15.5857
2002-08-19,15.8231
2002-08-16,16.0729
2002-08-15,16.6128
2002-08-14,17.4497
2002-08-13,18.0836
2002-08-12,18.7423
2002-08-09,19.4357
2002-08-08,20.1656
2002-08-07,20.4913
2002-08-06,20.6333
2002-08-05,20.4717
2002-08-02,20.3017
2002-08-01,18.9546
2002-07-31,17.6977
2002-07-30,16.3746
2002-07-29,15.0649
2002-07-26,13.9125
2002-07-25,12.9270
2002-07-24,11.9433
2002-07-23,11.2996
2002-07-22,10.6891
2002-07-19,10.1237
2002-07-18,10.3089
2002-07-17,10.7170
2002-07-16,11.2412
2002-07-15,11.4511
2002-07-12,11.6720
2002-07-11,11.6138
2002-07-10,11.5525
2002-07-09,11.3468
2002-07-08,10.9168
2002-07-05,10.5978
2002-07-04,10.6509
2002-07-03,10.7067
2002-07-02,10.5987
2002-07-01,10.1573
2002-06-28,9.7782
2002-06-27,9.7577
2002-06-26,9.8766
2002-06-25,10.3358
2002-06-24,10.7058
2002-06-21,11.1212
2002-06-20,11.5387
2002-06-19,12.0984
2002-06-18,12.6874
2002-06-17,12.9131
2002-06-14,13.0499
2002-06-13,12.9593
2002-06-12,12.6230
2002-06-11,12.5518
2002-06-10,13.0666
2002-06-07,13.5529
2002-06-06,14.0024
2002-06-05,14.6093
2002-06-04,15.1255
2002-06-03,15.4319
2002-05-31,15.8539
2002-05-30,16.2981
2002-05-29,17.0262
2002-05-28,17.1702
2002-05-27,17.1363
2002-05-24,17.1347
2002-05-23,17.1215
2002-05-22,16.7713
2002-05-21,16.5243
2002-05-20,15.7718
2002-05-17,16.2571
2002-05-16,17.0021
2002-05-15,17.3884
2002-05-14,17.3175
2002-05-13,16.8270
2002-05-10,16.4057
2002-05-09,16.6476
2002-05-08,17.0265
2002-05-07,17.8187
2002-05-06,18.3708
2002-05-03,18.5724
2002-05-02,18.4230
2002-05-01,18.2657
2002-04-30,18.6924
2002-04-29,18.7664
2002-04-26,18.4113
2002-04-25,18.0375
2002-04-24,17.2086
2002-04-23,16.3361
2002-04-22,15.5088
2002-04-19,14.7084
2002-04-18,14.0344
2002-04-17,13.0846
2002-04-16,12.0848
2002-04-15,11.2292
2002-04-12,10.3286
2002-04-11,9.8927
2002-04-10,9.4948
2002-04-09,9.0760
2002-04-08,9.0283
2002-04-05,9.1940
2002-04-04,9.5220
2002-04-03,9.7829
2002-04-02,10.1625
2002-04-01,10.6391
2002-03-29,11.1711
2002-03-28,11.4973
2002-03-27,11.8407
2002-03-26,11.2018
2002-03-25,10.5293
2002-03-22,10.1944
2002-03-21,9.8958
2002-03-20,9.9392
2002-03-19,10.0638
2002-03-18,10.2204
2002-03-15,10.3854
2002-03-14,10.7019
2002-03-13,11.1741
2002-03-12,11.6222
2002-03-11,11.9889
2002-03-08,12.5001
2002-03-07,13.0769
2002-03-06,13.7604
2002-03-05,14.3205
2002-03-04,14.9891
2002-03-01,15.5564
2002-02-28,16.2218
2002-02-27,16.9221
2002-02-26,16.7414
2002-02-25,16.6186
2002-02-22,16.8191
2002-02-21,17.0125
2002-02-20,16.9147
2002-02-19,17.4383
2002-02-18,17.2264
2002-02-15,16.5485
2002-02-14,15.6384
2002-02-13,15.1431
2002-02-12,14.6217
2002-02-11,13.8368
2002-02-08,13.0106
2002-02-07,12.4761
2002-02-06,12.0680
2002-02-05,11.9907
2002-02-04,12.5423
2002-02-01,13.0151
2002-01-31,13.3766
2002-01-30,13.9849
2002-01-29,14.6917
2002-01-28,15.3350
2002-01-25,15.8608
2002-01-24,16.5631
2002-01-23,17.0783
2002-01-22,17.4445
2002-01-21,17.4143
2002-01-18,17.3825
2002-01-17,17.3490
2002-01-16,17.7487
2002-01-15,18.1153
2002-01-14,18.2511
2002-01-11,18.4929
2002-01-10,18.9280
2002-01-09,19.7793
2002-01-08,20.6754
2002-01-07,21.6187
2002-01-04,22.2857
2002-01-03,23.1508
2002-01-02,24.2523
2002-01-01,25.4006
2001-12-31,26.6093
2001-12-28,27.6883
2001-12-27,28.3552
2001-12-26,29.0878
2001-12-25,30.3093
2001-12-24,31.2181
2001-12-21,32.1748
2001-12-20,33.5686
2001-12-19,35.3152
2001-12-18,37.1343
2001-12-17,38.6478
2001-12-14,39.3204
2001-12-13,40.1160
2001-12-12,40.9534
2001-12-11,40.5063
2001-12-10,39.5521
2001-12-07,38.6374
2001-12-06,37.6966
2001-12-05,36.5932
2001-12-04,35.6426
2001-12-03,34.7891
2001-11-30,33.9456
2001-11-29,33.3461
2001-11-28,32.7472
2001-11-27,32.0125
2001-11-26,31.1045
2001-11-23,30.3105
2001-11-22,29.4613
2001-11-21,28.4038
2001-11-20,27.4207
2001-11-19,26.4309
2001-11-16,24.8951
2001-11-15,23.7894
2001-11-14,22.6254
2001-11-13,21.6598
2001-11-12,20.6434
2001-11-09,19.5526
2001-11-08,18.6324
2001-11-07,18.5386
2001-11-06,19.1278
2001-11-05,19.9498
2001-11-02,20.4633
2001-11-01,20.8278
2001-10-31,21.2887
2001-10-30,21.6593
2001-10-29,21.8781
2001-10-26,22.2420
2001-10-25,22.8426
2001-10-24,23.4748
2001-10-23,24.4285
2001-10-22,25.5758
2001-10-19,26.7442
2001-10-18,27.5599
2001-10-17,28.4186
2001-10-16,29.3813
2001-10-15,30.6787
2001-10-12,31.5824
2001-10-11,31.9659
2001-10-10,32.0628
2001-10-09,31.8302
2001-10-08,31.5854
2001-10-05,31.3775
2001-10-04,31.2599
2001-10-03,30.8540
2001-10-02,30.4266
2001-10-01,30.2320
2001-09-28,30.0271
2001-09-27,29.7723
2001-09-26,28.7971
2001-09-25,27.5770
2001-09-24,26.3173
2001-09-21,25.3864
2001-09-20,23.9920
2001-09-19,22.7621
2001-09-18,21.4674
2001-09-17,19.3605
2001-09-14,17.2299
2001-09-13,15.4225
2001-09-12,14.0766
2001-09-11,12.8036
2001-09-10,12.3793
2001-09-07,11.9326
2001-09-06,11.6897
2001-09-05,11.8851
2001-09-04,12.3540
2001-09-03,12.9047
2001-08-31,13.3526
2001-08-30,13.9629
2001-08-29,14.5390
2001-08-28,15.1454
2001-08-27,15.2669
2001-08-24,15.1694
2001-08-23,15.4015
2001-08-22,15.3750
2001-08-21,14.7611
2001-08-20,14.1150
2001-08-17,13.4829
