time,RSI
2006-03-14,55.8672
2006-03-13,59.6868
2006-03-10,64.5856
2006-03-09,63.5288
2006-03-08,64.9798
2006-03-07,68.2330
2006-03-06,67.7132
2006-03-03,66.2044
2006-03-02,67.3314
2006-03-01,62.5440
2006-02-28,63.3534
2006-02-27,68.3560
2006-02-24,67.7605
2006-02-23,68.4776
2006-02-22,67.3772
2006-02-21,65.9790
2006-02-20,66.2132
2006-02-17,62.7744
2006-02-16,72.1545
2006-02-15,71.1664
2006-02-14,64.8831
2006-02-13,65.3855
2006-02-10,64.0844
2006-02-08,62.9697
2006-02-07,69.0391
2006-02-06,66.5995
2006-02-03,66.8120
2006-02-02,65.8926
2006-02-01,68.9973
2006-01-31,70.6384
2006-01-30,74.4247
2006-01-27,66.0808
2006-01-25,60.5011
2006-01-24,59.5065
2006-01-23,59.5295
2006-01-20,60.5111
2006-01-19,60.4091
2006-01-18,59.6924
2006-01-17,61.4704
2006-01-16,60.3484
2006-01-13,57.2707
2006-01-12,52.2222
2006-01-10,51.3994
2006-01-09,56.0705
2006-01-06,59.3708
2006-01-05,59.4820
2006-01-04,62.1741
2006-01-03,62.6975
2006-01-02,63.1276
2005-12-30,61.3434
2005-12-29,59.7422
2005-12-28,59.2477
2005-12-27,60.7269
2005-12-26,58.1848
2005-12-23,66.5384
2005-12-22,70.1982
2005-12-21,72.5156
2005-12-20,71.3257
2005-12-19,75.5773
2005-12-16,72.3837
2005-12-15,74.2483
2005-12-14,74.6532
2005-12-13,72.4829
2005-12-12,70.5227
2005-12-09,67.4975
2005-12-08,67.8033
2005-12-07,63.7801
2005-12-06,63.0356
2005-12-05,66.3113
2005-12-02,66.1824
2005-12-01,61.5424
2005-11-30,56.8833
2005-11-29,57.1063
2005-11-28,58.8123
2005-11-25,55.2537
2005-11-24,56.6502
2005-11-23,53.7659
2005-11-22,49.0407
2005-11-21,49.7284
2005-11-18,50.4518
2005-11-17,47.8735
2005-11-16,49.7668
2005-11-14,50.4386
2005-11-11,49.5754
2005-11-10,50.1853
2005-11-09,50.2785
2005-11-08,50.0502
2005-11-07,48.0256
2005-11-04,47.8320
2005-11-02,42.1238
2005-10-31,40.8068
2005-10-28,42.2386
2005-10-27,45.1224
2005-10-26,44.9942
2005-10-25,44.7865
2005-10-24,45.0143
2005-10-21,44.4558
2005-10-20,44.4915
2005-10-19,46.1822
2005-10-18,50.4072
2005-10-17,47.8999
2005-10-14,54.8168
2005-10-13,65.7333
2005-10-11,64.0421
2005-10-10,64.5799
2005-10-07,64.3680
2005-10-06,57.9210
2005-10-05,62.2271
2005-10-04,65.2113
2005-10-03,60.5107
2005-09-30,60.4592
2005-09-29,59.1161
2005-09-28,59.6512
2005-09-27,64.0641
2005-09-26,61.7301
2005-09-23,55.8318
2005-09-22,56.4562
2005-09-21,68.3716
2005-09-20,79.3423
2005-09-19,72.6223
2005-09-16,61.6095
2005-09-15,52.2912
2005-09-14,49.0198
2005-09-13,42.3734
2005-09-12,41.3515
2005-09-09,40.1068
2005-09-08,40.7200
2005-09-06,47.6450
2005-09-05,49.4366
2005-09-02,51.7431
2005-09-01,51.7431
2005-08-31,51.1405
2005-08-30,54.6112
2005-08-29,50.6813
2005-08-26,53.4761
2005-08-25,52.7662
2005-08-24,53.2368
2005-08-23,58.2390
2005-08-22,63.0417
2005-08-19,62.6298
2005-08-18,60.1557
2005-08-17,63.8457
2005-08-16,63.0983
2005-08-12,63.4481
2005-08-11,66.9502
2005-08-10,67.1925
2005-08-09,66.4549
2005-08-08,65.9926
2005-08-05,66.0606
2005-08-04,66.4237
2005-08-03,64.4572
2005-08-02,60.6805
2005-08-01,63.3653
2005-07-29,61.8189
2005-07-28,55.2314
2005-07-27,66.0590
2005-07-26,70.1070
2005-07-25,68.1519
2005-07-22,67.9678
2005-07-21,66.9787
2005-07-20,66.2089
2005-07-19,67.9918
2005-07-18,74.5577
2005-07-15,81.3465
2005-07-14,79.7821
2005-07-13,82.2816
2005-07-12,82.2480
2005-07-11,81.9386
2005-07-08,79.2323
2005-07-07,80.9939
2005-07-06,80.3905
2005-07-05,79.1580
2005-07-04,75.6814
2005-07-01,75.0042
2005-06-30,79.9091
2005-06-29,77.7886
2005-06-28,76.9787
2005-06-27,75.8674
2005-06-24,74.9403
2005-06-23,73.2478
2005-06-22,71.1912
2005-06-21,70.0288
2005-06-20,68.1430
2005-06-17,69.8683
2005-06-16,70.3431
2005-06-15,73.6064
2005-06-14,72.2963
2005-06-13,73.9001
2005-06-10,76.2051
2005-06-09,74.5232
2005-06-08,76.8391
2005-06-07,82.6693
2005-06-06,77.9904
2005-06-03,75.1693
2005-06-02,75.5908
2005-06-01,75.1736
2005-05-31,75.6721
2005-05-30,75.7777
2005-05-27,75.3486
2005-05-26,70.8898
2005-05-25,69.4906
2005-05-24,65.4461
2005-05-23,64.1353
2005-05-20,65.9594
2005-05-19,63.2647
2005-05-18,65.4287
2005-05-17,70.9387
2005-05-16,72.6799
2005-05-13,72.6389
2005-05-12,72.0769
2005-05-11,71.4585
2005-05-10,68.5627
2005-05-09,69.8508
2005-05-06,66.4433
2005-05-05,59.5847
2005-05-04,57.7606
2005-05-03,62.9564
2005-05-02,60.4241
2005-04-29,62.9874
2005-04-28,66.2158
2005-04-27,65.7476
2005-04-26,64.4260
2005-04-25,63.0451
2005-04-22,62.8361
2005-04-21,59.4102
2005-04-20,56.6484
2005-04-19,52.6324
2005-04-18,55.1284
2005-04-15,59.9286
2005-04-13,64.0038
2005-04-12,66.7476
2005-04-11,61.3618
2005-04-08,60.5701
2005-04-07,58.2874
2005-04-06,57.3320
2005-04-05,60.7981
2005-04-04,60.6956
2005-04-01,63.6199
2005-03-31,60.2522
2005-03-30,61.8058
2005-03-29,58.4602
2005-03-28,58.0031
2005-03-24,55.1241
2005-03-23,52.2633
2005-03-22,56.8703
2005-03-21,58.4834
2005-03-18,62.2409
2005-03-17,70.9451
2005-03-16,73.2489
2005-03-15,72.4277
2005-03-14,72.0812
2005-03-11,70.4409
2005-03-10,64.4942
2005-03-09,63.4681
2005-03-08,65.7426
2005-03-07,67.3707
2005-03-04,65.2614
2005-03-03,65.9885
2005-03-02,64.2511
2005-03-01,66.7863
2005-02-28,67.1715
2005-02-25,77.9040
2005-02-24,79.6380
2005-02-23,77.3367
2005-02-22,72.1130
2005-02-21,62.9448
2005-02-18,62.6636
2005-02-17,66.8675
2005-02-16,67.7698
2005-02-15,66.1578
2005-02-14,64.0568
2005-02-11,63.4970
2005-02-10,58.6142
2005-02-09,58.4284
2005-02-08,59.0955
2005-02-07,60.4563
2005-02-04,59.7814
2005-02-03,58.5862
2005-02-02,59.6780
2005-02-01,58.5455
2005-01-31,57.4536
2005-01-28,58.2470
2005-01-27,57.2256
2005-01-25,54.1027
2005-01-24,52.7259
2005-01-20,52.3727
2005-01-19,59.0797
2005-01-18,53.6877
2005-01-17,43.7768
2005-01-14,44.8070
2005-01-13,45.3391
2005-01-12,45.4512
2005-01-11,43.8317
2005-01-10,51.6491
2005-01-07,46.2811
2005-01-06,44.9973
2005-01-05,48.4550
2005-01-04,51.3675
2005-01-03,53.0599
2004-12-31,54.3902
2004-12-30,53.5264
2004-12-29,59.8314
2004-12-28,61.8628
2004-12-27,61.1799
2004-12-24,62.4909
2004-12-23,61.3642
2004-12-22,60.9859
2004-12-21,56.6928
2004-12-20,59.4940
2004-12-17,56.8218
2004-12-16,56.3787
2004-12-15,53.5869
2004-12-14,53.9036
2004-12-13,53.6910
2004-12-10,52.9585
2004-12-09,55.9669
2004-12-08,57.8339
2004-12-07,57.1088
2004-12-06,56.6641
2004-12-03,56.5797
2004-12-02,57.3293
2004-12-01,64.5204
2004-11-30,61.9619
2004-11-29,61.5090
2004-11-26,62.6963
2004-11-25,61.3567
2004-11-24,65.0825
2004-11-23,63.4351
2004-11-22,63.4351
2004-11-19,64.3605
2004-11-18,59.2650
2004-11-17,61.5755
2004-11-16,61.7422
2004-11-15,73.9941
2004-11-12,70.5565
2004-11-11,66.5690
2004-11-10,49.7845
2004-11-09,50.0969
2004-11-08,49.7976
2004-11-05,51.5093
2004-11-04,52.8571
2004-11-03,50.8919
2004-11-02,52.2558
2004-11-01,52.5326
2004-10-29,54.8471
2004-10-28,55.3380
2004-10-27,57.7149
2004-10-26,59.0675
2004-10-25,58.0359
2004-10-22,60.9545
2004-10-21,66.8942
2004-10-20,66.4591
2004-10-19,62.9452
2004-10-18,60.2813
2004-10-15,61.2618
2004-10-14,65.0128
2004-10-13,62.8007
2004-10-12,69.4694
2004-10-11,72.3809
2004-10-08,70.2724
2004-10-07,74.1402
2004-10-06,78.0223
2004-10-05,77.9111
2004-10-04,76.8357
2004-10-01,72.8428
2004-09-30,67.6741
2004-09-29,64.4612
2004-09-28,61.9746
2004-09-27,58.4603
2004-09-24,56.1639
2004-09-23,53.7342
2004-09-22,54.4818
2004-09-21,54.6575
2004-09-20,54.9945
2004-09-17,52.8304
2004-09-16,57.5068
2004-09-15,54.2083
2004-09-14,59.3368
2004-09-13,62.3850
2004-09-10,63.4244
2004-09-09,60.1622
2004-09-08,65.6039
2004-09-07,69.9646
2004-09-06,57.6777
2004-09-03,57.6777
2004-09-02,56.5420
2004-09-01,59.3190
2004-08-31,58.2585
2004-08-30,55.9788
2004-08-27,53.5034
2004-08-26,51.1599
2004-08-25,49.2811
2004-08-24,50.9384
2004-08-23,51.5702
2004-08-20,53.2975
2004-08-19,52.8690
2004-08-18,51.8970
2004-08-17,53.6914
2004-08-16,54.8299
2004-08-13,50.5163
2004-08-12,52.3523
2004-08-11,57.9164
2004-08-10,59.0817
2004-08-09,62.1208
2004-08-06,53.4255
2004-08-05,54.2972
2004-08-04,52.9186
2004-08-03,53.0081
2004-08-02,53.8942
2004-07-30,50.3975
2004-07-29,50.6583
2004-07-28,47.5873
2004-07-27,47.8244
2004-07-26,49.3151
2004-07-23,50.0472
2004-07-22,49.2441
2004-07-21,48.6991
2004-07-20,47.0097
2004-07-19,47.6810
2004-07-16,47.8107
2004-07-15,47.8795
2004-07-14,57.8516
2004-07-13,56.2179
2004-07-12,54.7475
2004-07-09,53.7785
2004-07-08,51.7738
2004-07-07,56.1197
2004-07-06,57.0643
2004-07-05,54.0023
2004-07-02,48.5022
2004-07-01,51.9340
2004-06-30,51.5774
2004-06-29,53.1402
2004-06-28,51.0717
2004-06-25,50.9257
2004-06-24,47.8203
2004-06-23,48.0680
2004-06-22,48.6802
2004-06-21,49.8201
2004-06-18,50.6489
2004-06-17,50.6489
2004-06-16,49.7291
2004-06-15,48.6685
2004-06-14,46.4515
2004-06-11,46.5429
2004-06-09,56.1981
2004-06-08,55.9883
2004-06-07,50.2254
2004-06-04,48.7343
2004-06-03,48.8980
2004-06-02,49.9919
2004-06-01,54.1000
2004-05-31,51.0353
2004-05-28,55.0476
2004-05-27,55.7059
2004-05-26,55.3406
2004-05-25,54.1532
2004-05-24,53.7408
2004-05-21,53.3995
2004-05-20,64.3198
2004-05-19,54.6250
2004-05-18,43.6612
2004-05-17,39.0562
2004-05-14,45.4297
2004-05-13,55.3958
2004-05-12,52.5839
2004-05-11,52.4031
2004-05-10,57.7196
2004-05-07,68.2297
2004-05-06,68.6516
2004-05-05,65.8262
2004-05-04,62.4532
2004-05-03,59.7611
2004-04-30,59.6812
2004-04-29,59.6620
2004-04-28,63.3373
2004-04-27,61.9027
2004-04-23,66.6807
2004-04-22,65.6090
2004-04-21,64.1258
2004-04-20,66.5872
2004-04-19,66.9694
2004-04-16,66.4626
2004-04-15,65.8262
2004-04-13,59.6046
2004-04-12,59.6046
2004-04-08,56.9593
2004-04-07,58.5451
2004-04-06,55.2537
2004-04-05,55.0825
2004-04-02,61.5489
2004-04-01,56.9095
2004-03-31,53.8313
2004-03-30,51.5570
2004-03-29,49.5221
2004-03-26,43.3367
2004-03-25,37.3287
2004-03-24,36.4137
2004-03-23,29.0310
2004-03-22,29.8139
2004-03-19,31.5948
2004-03-18,34.2639
2004-03-17,36.0055
2004-03-16,36.9061
2004-03-15,37.2526
2004-03-12,36.9717
2004-03-11,40.4734
2004-03-10,36.3082
2004-03-09,36.5572
2004-03-08,37.2223
2004-03-05,38.6893
2004-03-04,38.2949
2004-03-03,38.0513
2004-03-01,38.0513
2004-02-27,36.3390
2004-02-26,38.2908
2004-02-25,34.4657
2004-02-24,34.3632
2004-02-23,37.5391
2004-02-20,39.3421
2004-02-19,39.9704
2004-02-18,41.0958
2004-02-17,41.1552
2004-02-16,42.7733
2004-02-13,40.9280
2004-02-12,40.6712
2004-02-11,41.2079
2004-02-10,40.2022
2004-02-09,41.3758
2004-02-06,39.9534
2004-02-05,38.5191
2004-02-04,37.7531
2004-02-03,35.4090
2004-01-30,39.2333
2004-01-29,42.2915
2004-01-28,43.7463
2004-01-27,44.6411
2004-01-23,43.0493
2004-01-22,39.1382
2004-01-21,42.5308
2004-01-20,47.3033
2004-01-19,46.2345
2004-01-16,50.2936
2004-01-15,49.3581
2004-01-14,50.3856
2004-01-13,53.2868
2004-01-12,51.8452
2004-01-09,54.7799
2004-01-08,55.2528
2004-01-07,50.4376
2004-01-06,56.5034
2004-01-05,59.4742
2004-01-02,59.2519
2004-01-01,58.5818
2003-12-31,55.6208
2003-12-30,59.7428
2003-12-29,63.3305
2003-12-26,61.6304
2003-12-24,60.7442
2003-12-23,61.4180
2003-12-22,64.4493
2003-12-19,64.8312
2003-12-18,66.8443
2003-12-17,65.2876
2003-12-16,62.3704
2003-12-15,61.9403
2003-12-12,68.4515
2003-12-11,65.5209
2003-12-10,71.0407
2003-12-09,75.8015
2003-12-08,74.6863
2003-12-05,78.4123
2003-12-04,77.2173
2003-12-03,85.3516
2003-12-02,84.1761
2003-12-01,76.4644
2003-11-28,72.8311
2003-11-27,68.3108
2003-11-25,65.2373
2003-11-24,62.8876
2003-11-21,60.0288
2003-11-20,64.7685
2003-11-19,68.0082
2003-11-18,67.8500
2003-11-17,64.8237
2003-11-14,59.1567
2003-11-13,64.4344
2003-11-12,69.7409
2003-11-11,68.2673
2003-11-10,64.9096
2003-11-07,58.3361
2003-11-06,56.1980
2003-11-05,54.4917
2003-11-04,54.6942
2003-11-03,59.4803
2003-10-31,57.3333
2003-10-30,57.0514
2003-10-29,59.3275
2003-10-28,58.9313
2003-10-27,59.3237
2003-10-24,59.4738
2003-10-23,60.3092
2003-10-22,60.4844
2003-10-21,60.9221
2003-10-20,62.3058
2003-10-17,63.6464
2003-10-16,60.6868
2003-10-15,61.6981
2003-10-14,56.9249
2003-10-13,54.3683
2003-10-10,50.9226
2003-10-09,49.5519
2003-10-08,50.7640
2003-10-07,49.6988
2003-10-06,51.5867
2003-10-03,49.7742
2003-10-01,49.4293
2003-09-30,49.7539
2003-09-29,49.1420
2003-09-26,48.8350
2003-09-25,51.7377
2003-09-24,48.6476
2003-09-23,46.0633
2003-09-22,44.4942
2003-09-19,45.0806
2003-09-18,46.6689
2003-09-17,49.8118
2003-09-16,50.0853
2003-09-15,49.6537
2003-09-12,52.9431
2003-09-11,57.5198
2003-09-10,55.0535
2003-09-09,65.2364
2003-09-08,64.6995
2003-09-05,61.7034
2003-09-04,58.5152
2003-09-03,64.2340
2003-09-02,58.7925
2003-09-01,61.2709
2003-08-29,60.0212
2003-08-28,59.2204
2003-08-27,60.3691
2003-08-26,59.7174
2003-08-25,58.8055
2003-08-22,62.5505
2003-08-21,62.0330
2003-08-20,60.9266
2003-08-19,60.4185
2003-08-18,63.5854
2003-08-14,56.0537
2003-08-13,57.4520
2003-08-12,55.8737
2003-08-11,55.7987
2003-08-08,58.2705
2003-08-07,57.0836
2003-08-06,52.8763
2003-08-05,54.7088
2003-08-04,60.9763
2003-08-01,55.8312
2003-07-31,53.8922
2003-07-30,51.7026
2003-07-29,52.4600
2003-07-28,47.2023
2003-07-25,40.4546
2003-07-24,37.7943
2003-07-23,39.4695
2003-07-22,37.0946
2003-07-21,37.6707
2003-07-18,40.4091
2003-07-17,38.9462
2003-07-16,39.8762
2003-07-15,39.6343
2003-07-14,42.0799
2003-07-11,45.6547
2003-07-10,46.3912
2003-07-09,61.3242
2003-07-08,63.9929
2003-07-07,61.6559
2003-07-04,60.0048
2003-07-03,60.1324
2003-07-02,60.4076
2003-07-01,61.6575
2003-06-30,57.5661
2003-06-27,59.2872
2003-06-26,57.6138
2003-06-25,60.1040
2003-06-24,61.5564
2003-06-23,60.7268
2003-06-20,60.8625
2003-06-19,67.0974
2003-06-18,58.8275
2003-06-17,57.2700
2003-06-16,57.8121
2003-06-13,55.0503
2003-06-12,58.8593
2003-06-11,57.8642
2003-06-10,54.7677
2003-06-09,55.6756
2003-06-06,61.6525
2003-06-05,59.0220
2003-06-04,61.5447
2003-06-03,63.1897
2003-06-02,68.4371
2003-05-30,67.3451
2003-05-29,62.7115
2003-05-28,64.6935
2003-05-27,62.0409
2003-05-26,61.1307
2003-05-23,62.2106
2003-05-22,60.2074
2003-05-21,56.3363
2003-05-20,52.8003
2003-05-19,52.1826
2003-05-16,56.9874
2003-05-15,65.7212
2003-05-14,64.7466
2003-05-13,61.9119
2003-05-12,69.5850
2003-05-09,67.6260
2003-05-08,62.8865
2003-05-07,60.9339
2003-05-06,60.5625
2003-05-05,66.4735
2003-05-02,57.7899
2003-04-30,54.7304
2003-04-29,54.5703
2003-04-28,56.0801
2003-04-25,52.4891
2003-04-24,54.8508
2003-04-23,54.2692
2003-04-22,50.6546
2003-04-21,52.8843
2003-04-17,55.1456
2003-04-16,50.5678
2003-04-15,47.0558
2003-04-11,45.9803
2003-04-10,49.3765
2003-04-09,51.2171
2003-04-08,48.4345
2003-04-07,49.3538
2003-04-04,50.6834
2003-04-03,45.3034
2003-04-02,45.3034
2003-04-01,48.6945
2003-03-31,40.4716
2003-03-28,45.7472
2003-03-27,44.5122
2003-03-26,45.6714
2003-03-25,43.3354
2003-03-24,45.3959
2003-03-21,45.5608
2003-03-20,52.1662
2003-03-19,46.3893
2003-03-17,46.8115
2003-03-13,40.3005
2003-03-12,44.6741
2003-03-11,46.2642
2003-03-10,47.4162
2003-03-07,45.7525
2003-03-06,47.1703
2003-03-05,47.4045
2003-03-04,46.1389
2003-03-03,52.3806
2003-02-28,51.5171
2003-02-27,51.5853
2003-02-26,54.7032
2003-02-25,55.1582
2003-02-24,57.9579
2003-02-21,55.2509
2003-02-20,58.5746
2003-02-19,56.8002
2003-02-18,57.5124
2003-02-17,57.6208
2003-02-14,57.4468
2003-02-12,54.6751
2003-02-11,49.6358
2003-02-10,49.2591
2003-02-07,54.5590
2003-02-06,55.3521
2003-02-05,51.2847
2003-02-04,51.2847
2003-02-03,53.8322
2003-01-31,48.0280
2003-01-30,47.1050
2003-01-29,46.5924
2003-01-28,46.9431
2003-01-27,49.1051
2003-01-24,51.5533
2003-01-23,50.5656
2003-01-22,52.6425
2003-01-21,53.1706
2003-01-20,51.4861
2003-01-17,53.7928
2003-01-16,56.9352
2003-01-15,57.9820
2003-01-14,66.2046
2003-01-13,52.0352
2003-01-10,50.7779
2003-01-09,50.3660
2003-01-08,52.4999
2003-01-07,49.2115
2003-01-06,47.9628
2003-01-03,53.9350
2003-01-02,53.9350
2003-01-01,58.8991
2002-12-31,48.3644
2002-12-30,48.3644
2002-12-27,48.8179
2002-12-26,51.6298
2002-12-24,47.5606
2002-12-23,47.3445
2002-12-20,48.6279
2002-12-19,49.2860
2002-12-18,48.4339
2002-12-17,48.6061
2002-12-16,51.2045
2002-12-13,50.1313
2002-12-12,47.8798
2002-12-11,47.2771
2002-12-10,50.7383
2002-12-09,50.0194
2002-12-06,52.2329
2002-12-05,52.2329
2002-12-04,52.7307
2002-12-03,56.3404
2002-12-02,57.2714
2002-11-29,47.3962
2002-11-28,51.1538
2002-11-27,53.1100
2002-11-26,49.3917
2002-11-25,49.0119
2002-11-22,46.2877
2002-11-21,45.4659
2002-11-20,44.9683
2002-11-18,45.3615
2002-11-15,41.6292
2002-11-14,35.3088
2002-11-13,35.0978
2002-11-12,35.5418
2002-11-11,38.8554
2002-11-08,40.8718
2002-11-07,40.2744
2002-11-01,45.5529
2002-10-31,43.2535
2002-10-30,46.6937
2002-10-29,40.1573
2002-10-28,37.4109
2002-10-25,39.5425
2002-10-24,40.2648
2002-10-23,39.2507
2002-10-22,45.4029
2002-10-21,49.0951
2002-10-18,45.5272
2002-10-17,47.9421
2002-10-16,46.7134
2002-10-14,44.4045
2002-10-11,45.9554
2002-10-10,43.6289
2002-10-09,40.3776
2002-10-08,44.1094
2002-10-07,44.4442
2002-10-04,44.4442
2002-10-03,44.7839
2002-10-01,44.5829
2002-09-30,45.4344
2002-09-27,46.7215
2002-09-25,48.0214
2002-09-24,46.4695
2002-09-23,47.8499
2002-09-20,44.7305
2002-09-19,44.9804
2002-09-18,45.5994
2002-09-17,44.4309
2002-09-16,45.2545
2002-09-13,45.0816
2002-09-12,44.8688
2002-09-11,42.9457
2002-09-09,43.5267
2002-09-06,46.8610
2002-09-05,42.0152
2002-09-04,42.0413
2002-09-03,41.6411
2002-09-02,39.6803
2002-08-30,44.3434
2002-08-29,39.3641
2002-08-28,43.5432
2002-08-27,40.2452
2002-08-26,38.2512
2002-08-23,40.8403
2002-08-22,39.5962
2002-08-21,38.9117
2002-08-20,38.9117
2002-08-19,41.0861
2002-08-16,41.7758
2002-08-14,41.8478
2002-08-13,41.7524
2002-08-12,44.1107
2002-08-09,43.0852
2002-08-08,42.5313
2002-08-07,42.1352
2002-08-06,42.0184
2002-08-05,42.5402
2002-08-02,38.8827
2002-08-01,38.3473
2002-07-31,32.7507
2002-07-30,33.1853
2002-07-29,34.0436
2002-07-26,40.2272
2002-07-25,42.8505
2002-07-24,43.6074
2002-07-23,37.0627
2002-07-22,36.8736
2002-07-19,36.9793
2002-07-18,41.0199
2002-07-17,41.6594
2002-07-16,44.6812
2002-07-15,47.1570
2002-07-12,44.9285
2002-07-11,43.2271
2002-07-10,44.1281
2002-07-09,49.8494
2002-07-08,49.5479
2002-07-05,48.4186
2002-07-04,48.4186
2002-07-03,46.6377
2002-07-02,47.9625
2002-07-01,45.4313
2002-06-26,52.1661
2002-06-25,55.5606
2002-06-24,53.4755
2002-06-21,54.4804
2002-06-20,56.7603
2002-06-19,54.2689
2002-06-18,57.2322
2002-06-17,55.3114
2002-06-14,54.4399
2002-06-13,51.3923
2002-06-12,52.8424
2002-06-11,54.0628
2002-06-10,51.6773
2002-06-07,51.4109
2002-06-06,54.4018
2002-06-05,53.2956
2002-06-04,51.3652
2002-06-03,52.1580
2002-05-31,47.8226
2002-05-30,49.0650
2002-05-28,51.9496
2002-05-27,51.5891
2002-05-24,51.0070
2002-05-23,49.3288
2002-05-22,49.7193
2002-05-21,49.1179
2002-05-20,54.2141
2002-05-17,48.7147
2002-05-16,63.2137
2002-05-15,68.9978
2002-05-14,69.0997
2002-05-13,69.0997
2002-05-10,69.9379
2002-05-09,67.0709
2002-05-08,75.8650
2002-05-07,82.6065
2002-05-06,84.9983
2002-05-03,79.0552
2002-05-02,79.6672
2002-04-30,67.0797
2002-04-29,61.5327
2002-04-26,54.2013
2002-04-25,54.3945
2002-04-24,53.6093
2002-04-23,53.9625
2002-04-22,50.8905
2002-04-19,49.1165
2002-04-18,50.8619
2002-04-17,52.3069
2002-04-16,52.7816
2002-04-15,51.0947
2002-04-12,51.0947
2002-04-11,52.7970
2002-04-10,52.5466
2002-04-09,53.9046
2002-04-08,54.8471
2002-04-05,53.1806
2002-04-04,52.0599
2002-04-03,53.0244
2002-04-02,52.5021
2002-04-01,51.7887
2002-03-27,51.2252
2002-03-26,52.0065
2002-03-22,48.7124
2002-03-21,48.4597
2002-03-20,56.2395
2002-03-19,57.0455
2002-03-18,62.3845
2002-03-15,62.3845
2002-03-14,60.0857
2002-03-13,60.0857
2002-03-12,68.6704
2002-03-11,65.1970
2002-03-08,59.3784
2002-03-07,60.7986
2002-03-06,59.8872
2002-03-05,60.5560
2002-03-04,59.3486
2002-03-01,59.2639
2002-02-28,59.2077
2002-02-27,58.4812
2002-02-26,59.8974
2002-02-25,59.3214
2002-02-22,63.2020
2002-02-21,65.2287
2002-02-20,63.3688
2002-02-19,76.7613
2002-02-18,85.4195
2002-02-15,79.7422
2002-02-14,76.4051
2002-02-13,74.0634
2002-02-12,69.9010
2002-02-11,64.0462
2002-02-08,64.0462
2002-02-07,61.9122
2002-02-06,60.4246
2002-02-05,61.0930
2002-02-04,65.0457
2002-02-01,62.9061
2002-01-31,66.7900
2002-01-30,64.5830
2002-01-29,74.8715
2002-01-28,71.4897
2002-01-25,73.7661
2002-01-24,74.4089
2002-01-23,73.4183
2002-01-22,70.7921
2002-01-21,69.6262
2002-01-18,76.0351
2002-01-17,76.0351
2002-01-16,73.8639
2002-01-15,75.2160
2002-01-14,67.9983
2002-01-11,67.9983
2002-01-10,67.2026
2002-01-09,63.0097
2002-01-08,62.7361
2002-01-07,62.7622
2002-01-04,63.0715
2002-01-03,64.9015
2002-01-01,64.6141
2001-12-07,64.4864
2001-12-05,64.3022
2001-11-23,64.2383
2001-11-14,64.6243
2001-11-09,64.6760
2001-11-08,55.7141
2001-11-07,58.1834
2001-11-01,45.4451
2001-10-01,49.9473
2001-09-10,47.8819
2001-08-01,47.5999
2001-05-01,47.3149
2001-01-17,46.7371
2001-01-16,60.0640
2001-01-15,52.6123
2001-01-01,52.7647
2000-12-29,53.2210
2000-12-27,52.3012
2000-12-26,52.4949
2000-12-22,49.7028
2000-12-21,52.3249
2000-12-20,51.8419
2000-12-19,53.0151
2000-12-18,58.0018
2000-12-15,54.9380
2000-12-14,60.9752
2000-12-13,66.1547
2000-12-12,62.0738
2000-12-08,58.2478
2000-12-07,54.4264
2000-12-06,52.6626
2000-12-05,51.4729
2000-12-04,51.8639
2000-12-01,52.9949
2000-11-30,52.9949
2000-11-29,54.4290
2000-11-28,54.4290
2000-11-27,53.8671
2000-11-24,52.1815
2000-11-23,52.1815
2000-11-22,55.0859
2000-11-21,45.4757
2000-11-20,45.4530
2000-11-17,47.2992
2000-11-16,39.1666
2000-11-15,39.0174
2000-11-14,38.8209
2000-11-13,38.9084
2000-11-10,39.0479
2000-11-09,38.2085
2000-11-08,38.8396
2000-11-07,52.5661
2000-11-06,44.5582
2000-11-03,44.6526
2000-11-02,43.4324
2000-11-01,44.0377
2000-10-31,43.9088
2000-10-30,43.7255
2000-10-27,44.0880
2000-10-26,44.0892
2000-10-25,43.8195
2000-10-24,43.8403
2000-10-23,44.4435
2000-10-20,44.9211
2000-10-19,41.8189
2000-10-18,39.0069
2000-10-17,42.9511
2000-10-16,39.6043
2000-10-13,40.8172
2000-10-12,40.8172
2000-10-11,39.3501
2000-10-10,38.2353
2000-10-09,44.8596
2000-10-06,37.3597
2000-10-05,39.8566
2000-10-04,51.7725
2000-10-03,52.1978
2000-10-02,51.7778
2000-09-29,51.5240
2000-09-28,41.8837
2000-09-27,35.9325
2000-09-26,35.8943
2000-09-25,44.3349
2000-09-22,27.8547
2000-09-21,27.8319
2000-09-20,28.0803
2000-09-19,28.0601
2000-09-18,28.1824
2000-09-15,27.6801
2000-09-14,28.2040
2000-09-13,27.7703
2000-09-12,27.3908
2000-09-11,26.1413
2000-09-08,51.8214
2000-09-07,61.0996
2000-09-06,62.2063
2000-09-05,62.5527
2000-09-04,61.5549
2000-09-01,61.6970
2000-08-31,60.4260
2000-08-30,61.8095
2000-08-29,61.6124
2000-08-28,63.9791
2000-08-25,64.1684
2000-08-24,63.5955
2000-08-23,62.4512
2000-08-22,62.7499
2000-08-21,62.2793
2000-08-18,63.1049
2000-08-17,62.6024
2000-08-16,62.0255
2000-08-15,62.8854
2000-08-14,62.1808
2000-08-11,62.3049
2000-08-10,62.3992
2000-08-09,62.9240
2000-08-08,58.2452
2000-08-07,59.7197
