time,SlowD,SlowK
2006-12-14,26.2366,41.7784
2006-12-13,16.2152,21.3338
2006-12-12,12.3625,15.5976
2006-12-11,13.7280,11.7143
2006-12-08,19.1305,9.7757
2006-12-07,25.7513,19.6939
2006-12-06,26.3654,27.9218
2006-12-05,21.6286,29.6383
2006-12-04,17.2163,21.5363
2006-12-01,19.1646,13.7113
2006-11-30,26.7793,16.4013
2006-11-29,37.0734,27.3811
2006-11-28,40.4003,36.5555
2006-11-27,37.8812,47.2836
2006-11-24,28.0332,37.3617
2006-11-23,23.5939,28.9982
2006-11-22,23.5943,17.7398
2006-11-21,26.1141,24.0436
2006-11-20,23.3137,28.9996
2006-11-17,17.4517,25.2990
2006-11-16,11.7577,15.6424
2006-11-15,9.2727,11.4137
2006-11-14,7.9423,8.2169
2006-11-13,7.4983,8.1873
2006-11-10,15.1265,7.4227
2006-11-09,30.7862,6.8850
2006-11-08,55.1983,31.0717
2006-11-07,69.2128,54.4019
2006-11-06,72.4855,80.1214
2006-11-03,58.2096,73.1149
2006-11-02,40.3518,64.2202
2006-11-01,19.6583,37.2938
2006-10-31,10.1292,19.5414
2006-10-30,12.0551,2.1397
2006-10-27,30.1056,8.7066
2006-10-26,50.3738,25.3191
2006-10-23,62.4233,56.2910
2006-10-20,55.7836,69.5114
2006-10-19,39.5774,61.4674
2006-10-18,23.5293,36.3721
2006-10-17,14.3878,20.8927
2006-10-16,9.6626,13.3231
2006-10-13,8.5715,8.9474
2006-10-12,13.1744,6.7172
2006-10-11,28.5663,10.0500
2006-10-10,45.4262,22.7560
2006-10-09,54.4838,52.8930
2006-10-06,44.9823,60.6297
2006-10-05,28.7469,49.9287
2006-10-04,16.0263,24.3885
2006-10-03,9.4979,11.9236
2006-09-29,7.2058,11.7668
2006-09-28,3.5781,4.8033
2006-09-27,2.1582,5.0472
2006-09-26,0.9846,0.8837
2006-09-25,1.1989,0.5438
2006-09-22,2.2177,1.5264
2006-09-21,3.6998,1.5264
2006-09-20,11.7730,3.6003
2006-09-19,23.7447,5.9728
2006-09-18,35.1677,25.7459
2006-09-15,35.2748,39.5153
2006-09-14,26.4407,40.2419
2006-09-13,16.0357,26.0673
2006-09-12,8.5827,13.0128
2006-09-11,5.2231,9.0270
2006-09-08,3.7827,3.7084
2006-09-07,5.9266,2.9339
2006-09-06,7.7004,4.7058
2006-09-05,8.3050,10.1401
2006-09-04,11.3357,8.2552
2006-09-01,22.8434,6.5198
2006-08-31,41.8324,19.2320
2006-08-30,57.2112,42.7784
2006-08-29,66.7562,63.4870
2006-08-28,63.8553,65.3682
2006-08-25,56.9889,71.4135
2006-08-24,41.2829,54.7843
2006-08-23,36.8365,44.7689
2006-08-22,41.6581,24.2955
2006-08-21,59.5891,41.4450
2006-08-18,72.5785,59.2337
2006-08-17,73.8868,78.0887
2006-08-16,63.4704,80.4131
2006-08-14,46.3869,63.1585
2006-08-11,33.0301,46.8396
2006-08-10,22.1477,29.1626
2006-08-09,19.8665,23.0882
2006-08-08,26.1907,14.1923
2006-08-07,43.7564,22.3191
2006-08-04,64.2660,42.0608
2006-08-03,80.7198,66.8894
2006-08-02,89.8176,83.8478
2006-08-01,87.0177,91.4222
2006-07-31,76.6002,94.1828
2006-07-28,55.4724,75.4482
2006-07-27,38.9771,60.1695
2006-07-26,25.5466,30.7997
2006-07-25,23.0392,25.9623
2006-07-24,23.9650,19.8777
2006-07-21,26.8161,23.2776
2006-07-20,33.6099,28.7396
2006-07-19,36.7790,28.4312
2006-07-18,37.9508,43.6588
2006-07-17,29.4087,38.2471
2006-07-14,20.3084,31.9466
2006-07-13,13.0466,18.0323
2006-07-12,9.9469,10.9462
2006-07-11,15.9067,10.1611
2006-07-10,28.1150,8.7334
2006-07-07,46.4954,28.8256
2006-07-06,61.6303,46.7859
2006-07-05,72.0172,63.8746
2006-07-04,72.0020,74.2304
2006-07-03,59.8074,77.9465
2006-06-30,39.0605,63.8290
2006-06-29,23.9391,37.6468
2006-06-28,22.5400,15.7058
2006-06-27,34.9008,18.4646
2006-06-26,51.1414,33.4495
2006-06-23,66.5701,52.7883
2006-06-22,75.3743,67.1864
2006-06-21,75.5880,79.7355
2006-06-20,62.0604,79.2009
2006-06-19,42.3850,67.8276
2006-06-16,23.7737,39.1527
2006-06-15,16.0370,20.1747
2006-06-14,15.1496,11.9938
2006-06-13,19.9442,15.9426
2006-06-12,22.4210,17.5123
2006-06-09,25.2100,26.3775
2006-06-08,23.9769,23.3731
2006-06-07,22.9432,25.8796
2006-06-06,22.8877,22.6780
2006-06-05,31.0474,20.2721
2006-06-02,49.2983,25.7131
2006-06-01,68.6467,47.1570
2006-05-31,80.6723,75.0248
2006-05-30,74.4627,83.7584
2006-05-29,61.7316,83.2336
2006-05-26,41.7989,56.3961
2006-05-25,32.7996,45.5652
2006-05-24,24.6966,23.4355
2006-05-23,26.6557,29.3983
2006-05-22,26.6064,21.2560
2006-05-19,30.2568,29.3129
2006-05-18,27.0843,29.2504
2006-05-17,20.9932,32.2071
2006-05-16,14.1364,19.7954
2006-05-15,14.4070,10.9770
2006-05-12,23.3274,11.6368
2006-05-11,39.9229,20.6074
2006-05-10,58.1142,37.7379
2006-05-09,70.8829,61.4234
2006-05-08,67.6169,75.1812
2006-05-05,51.7437,76.0442
2006-05-04,30.7793,51.6253
2006-05-03,17.4862,27.5617
2006-05-02,12.5845,13.1510
2006-04-28,16.6392,11.7460
2006-04-27,26.8294,12.8566
2006-04-26,37.7786,25.3150
2006-04-25,42.5330,42.3165
2006-04-24,39.6718,45.7043
2006-04-21,33.7683,39.5782
2006-04-20,28.8372,33.7329
2006-04-19,24.9047,27.9937
2006-04-18,25.9159,24.7848
2006-04-17,27.3652,21.9354
2006-04-13,32.0384,31.0276
2006-04-12,39.8821,29.1326
2006-04-10,51.2562,35.9550
2006-04-07,57.2821,54.5588
2006-04-05,50.4217,63.2549
2006-04-04,40.2168,54.0327
2006-04-03,34.0342,33.9775
2006-03-31,39.9739,32.6400
2006-03-30,51.0875,35.4850
2006-03-29,63.3796,51.7967
2006-03-28,65.2540,65.9807
2006-03-27,54.1747,72.3615
2006-03-24,34.7546,57.4198
2006-03-23,17.4023,32.7429
2006-03-22,9.8467,14.1012
2006-03-21,12.5910,5.3629
2006-03-20,23.8596,10.0759
2006-03-17,40.1750,22.3342
2006-03-16,54.2042,39.1688
2006-03-14,63.2311,59.0221
2006-03-13,67.2001,64.4216
2006-03-10,73.3813,66.2496
2006-03-09,80.4932,70.9291
2006-03-08,84.7833,82.9653
2006-03-07,80.5336,87.5853
2006-03-06,71.4627,83.7992
2006-03-03,62.6077,70.2162
2006-03-02,61.2839,60.3727
2006-03-01,66.6774,57.2341
2006-02-28,72.5525,66.2450
2006-02-27,73.1783,76.5530
2006-02-24,68.0151,74.8595
2006-02-23,59.6853,68.1224
2006-02-22,55.4503,61.0634
2006-02-21,56.9207,49.8701
2006-02-20,62.7863,55.4172
2006-02-17,66.3328,65.4746
2006-02-16,62.9699,67.4669
2006-02-15,59.5254,66.0569
2006-02-14,57.4414,55.3859
2006-02-13,58.0555,57.1332
2006-02-10,59.0818,59.8050
2006-02-08,57.2434,57.2284
2006-02-07,58.5767,60.2119
2006-02-06,61.0968,54.2899
2006-02-03,70.0593,61.2283
2006-02-02,77.4390,67.7723
2006-02-01,79.3830,81.1772
2006-01-31,70.0131,83.3677
2006-01-30,57.3387,73.6040
2006-01-27,49.5161,53.0676
2006-01-25,54.0869,45.3446
2006-01-24,64.5256,50.1361
2006-01-23,76.7334,66.7800
2006-01-20,80.4088,76.6607
2006-01-19,76.6794,86.7594
2006-01-18,62.2623,77.8063
2006-01-17,44.6057,65.4727
2006-01-16,28.6678,43.5078
2006-01-13,24.2986,24.8365
2006-01-12,32.7163,17.6592
2006-01-10,49.1729,30.4001
2006-01-09,63.2411,50.0896
2006-01-06,74.2908,67.0288
2006-01-05,79.7288,72.6050
2006-01-04,77.5725,83.2387
2006-01-03,63.4309,83.3428
2006-01-02,43.9766,66.1361
2005-12-30,27.2474,40.8137
2005-12-29,18.8725,24.9798
2005-12-28,18.0843,15.9485
2005-12-27,27.2125,15.6891
2005-12-26,39.5315,22.6153
2005-12-23,54.7428,43.3329
2005-12-22,64.4114,52.6463
2005-12-21,75.4738,68.2492
2005-12-20,81.0407,72.3387
2005-12-19,87.2030,85.8336
2005-12-16,88.5658,84.9498
2005-12-15,87.5959,90.8256
2005-12-14,84.8237,89.9221
2005-12-13,80.1796,82.0400
2005-12-12,77.0806,82.5088
2005-12-09,71.5509,75.9900
2005-12-08,72.0636,72.7431
2005-12-07,78.1827,65.9196
2005-12-06,83.9009,77.5280
2005-12-05,82.3082,91.1005
2005-12-02,75.2750,83.0742
2005-12-01,73.3801,72.7498
2005-11-30,76.6874,70.0011
2005-11-29,81.5004,77.3894
2005-11-28,81.0926,82.6718
2005-11-25,75.7200,84.4399
2005-11-24,66.1868,76.1660
2005-11-23,55.7920,66.5542
2005-11-22,46.2648,55.8404
2005-11-21,37.8797,44.9815
2005-11-18,35.0425,37.9724
2005-11-17,34.9057,30.6853
2005-11-16,40.3186,36.4698
2005-11-14,51.3855,37.5619
2005-11-11,68.0151,46.9240
2005-11-10,83.8736,69.6706
2005-11-09,84.4023,87.4508
2005-11-08,70.9235,94.4993
2005-11-07,45.3131,71.2568
2005-11-04,29.6947,47.0144
2005-11-02,23.4595,17.6681
2005-10-31,29.3380,24.4017
2005-10-28,29.5439,28.3087
2005-10-27,26.8069,35.3036
2005-10-26,19.9769,25.0193
2005-10-25,14.7969,20.0978
2005-10-24,11.6689,14.8135
2005-10-21,9.5983,9.4793
2005-10-20,9.7455,10.7138
2005-10-19,15.5356,8.6019
2005-10-18,28.1275,9.9207
2005-10-17,46.4149,28.0844
2005-10-14,61.5773,46.3774
2005-10-13,69.6226,64.7830
2005-10-11,73.0121,73.5715
2005-10-10,72.7866,70.5133
2005-10-07,74.3741,74.9515
2005-10-06,72.3492,72.8949
2005-10-05,67.5434,75.2760
2005-10-04,62.9780,68.8767
2005-10-03,63.1330,58.4776
2005-09-30,65.1752,61.5798
2005-09-29,61.2602,69.3417
2005-09-28,48.8842,64.6041
2005-09-27,39.8705,49.8349
2005-09-26,42.9689,32.2135
2005-09-23,57.5877,37.5631
2005-09-22,73.7906,59.1299
2005-09-21,83.3740,76.0701
2005-09-20,89.0130,86.1719
2005-09-19,84.5426,87.8799
2005-09-16,72.3627,92.9873
2005-09-15,49.8382,72.7606
2005-09-14,30.9341,51.3400
2005-09-13,17.5222,25.4141
2005-09-12,11.5721,16.0481
2005-09-09,10.6095,11.1045
2005-09-08,12.5352,7.5636
2005-09-06,17.1179,13.1604
2005-09-05,25.9640,16.8815
2005-09-02,33.1688,21.3118
2005-09-01,40.4346,39.6986
2005-08-31,35.9061,38.4962
2005-08-30,32.9981,43.1091
2005-08-29,31.9253,26.1132
2005-08-26,42.7567,29.7720
2005-08-25,56.8366,39.8906
2005-08-24,64.0127,58.6076
2005-08-23,60.7092,72.0116
2005-08-22,53.9266,61.4189
2005-08-19,56.2346,48.6970
2005-08-18,67.1945,51.6640
2005-08-17,77.8664,68.3428
2005-08-16,82.8468,81.5768
2005-08-12,82.2172,83.6797
2005-08-11,80.6315,83.2838
2005-08-10,80.8440,79.6883
2005-08-09,84.5108,78.9224
2005-08-08,88.1916,83.9214
2005-08-05,90.2912,90.6885
2005-08-04,88.2012,89.9649
2005-08-03,78.1952,90.2203
2005-08-02,65.3504,84.4185
2005-08-01,56.7647,59.9469
2005-07-29,64.1787,51.6858
2005-07-28,72.6584,58.6615
2005-07-27,72.4260,82.1888
2005-07-26,59.3379,77.1251
2005-07-25,46.3910,57.9641
2005-07-22,43.1646,42.9245
2005-07-21,51.6962,38.2843
2005-07-20,64.7000,48.2850
2005-07-19,75.3154,68.5194
2005-07-18,77.5049,77.2957
2005-07-15,78.1671,80.1312
2005-07-14,76.9739,75.0878
2005-07-13,78.7342,79.2823
2005-07-12,80.5183,76.5516
2005-07-11,85.9586,80.3686
2005-07-08,87.7008,84.6347
2005-07-07,84.4330,92.8724
2005-07-06,78.4524,85.5955
2005-07-05,78.2971,74.8311
2005-07-04,85.6280,74.9307
2005-07-01,92.9570,85.1296
2005-06-30,96.5427,96.8238
2005-06-29,96.2343,96.9176
2005-06-28,94.2430,95.8868
2005-06-27,87.8775,95.8987
2005-06-24,74.2328,90.9437
2005-06-23,57.4138,76.7901
2005-06-22,43.8542,54.9647
2005-06-21,39.3330,40.4867
2005-06-20,38.3201,36.1113
2005-06-17,40.1827,41.4009
2005-06-16,42.9626,37.4482
2005-06-15,50.9972,41.6989
2005-06-14,59.4672,49.7407
2005-06-13,67.4325,61.5520
2005-06-10,71.8308,67.1091
2005-06-09,70.0128,73.6364
2005-06-08,62.7990,74.7471
2005-06-07,55.7527,61.6551
2005-06-06,57.5834,51.9948
2005-06-03,64.1707,53.6084
2005-06-02,72.7190,67.1472
2005-06-01,78.6430,71.7566
2005-05-31,84.7319,79.2533
2005-05-30,85.1789,84.9192
2005-05-27,77.6535,90.0231
2005-05-26,62.6867,80.5946
2005-05-25,44.4756,62.3429
2005-05-24,28.7023,45.1228
2005-05-23,19.6553,25.9611
2005-05-20,23.7462,15.0229
2005-05-19,39.9912,17.9819
2005-05-18,58.9526,38.2339
2005-05-17,74.1422,63.7579
2005-05-16,81.1938,74.8658
2005-05-13,85.6674,83.8029
2005-05-12,85.9238,84.9128
2005-05-11,80.8657,88.2864
2005-05-10,65.3387,84.5721
2005-05-09,47.5525,69.7385
2005-05-06,32.6670,41.7053
2005-05-05,30.3136,31.2137
2005-05-04,33.9053,25.0820
2005-05-03,46.0157,34.6452
2005-05-02,61.4374,41.9886
2005-04-29,75.5262,61.4135
2005-04-28,83.7514,80.9103
2005-04-27,84.2849,84.2549
2005-04-26,78.5319,86.0891
2005-04-25,64.0137,82.5106
2005-04-22,42.8696,66.9959
2005-04-21,27.4206,42.5346
2005-04-20,26.2400,19.0784
2005-04-19,40.1769,20.6487
2005-04-18,57.5143,38.9930
2005-04-15,70.3978,60.8891
2005-04-13,70.9555,72.6609
2005-04-12,61.0195,77.6433
2005-04-11,48.1189,62.5624
2005-04-08,45.1132,42.8529
2005-04-07,57.4490,38.9414
2005-04-06,72.9119,53.5454
2005-04-05,85.2096,79.8602
2005-04-04,86.1058,85.3302
2005-04-01,78.5805,90.4385
2005-03-31,60.4184,82.5488
2005-03-30,37.0027,62.7543
2005-03-29,17.6919,35.9522
2005-03-28,6.3509,12.3017
2005-03-24,4.1591,4.8219
2005-03-23,12.9878,1.9292
2005-03-22,32.2470,5.7261
2005-03-21,58.1517,31.3081
2005-03-18,75.9229,59.7068
2005-03-17,83.0271,83.4401
2005-03-16,77.8164,84.6218
2005-03-15,67.1384,81.0194
2005-03-14,54.2427,67.8080
2005-03-11,46.9449,52.5878
2005-03-10,44.8861,42.3325
2005-03-09,43.0875,45.9144
2005-03-08,34.0511,46.4115
2005-03-07,24.2421,36.9367
2005-03-04,22.2866,18.8051
2005-03-03,35.8078,16.9845
2005-03-02,57.0107,31.0704
2005-03-01,77.0549,59.3686
2005-02-28,87.8179,80.5930
2005-02-25,85.0667,91.2031
2005-02-24,72.5999,91.6576
2005-02-23,58.1553,72.3395
2005-02-22,54.3953,53.8026
2005-02-21,60.7864,48.3238
2005-02-18,67.3798,61.0596
2005-02-17,67.5938,72.9759
2005-02-16,58.0684,68.1040
2005-02-15,47.2573,61.7015
2005-02-14,36.3271,44.3996
2005-02-11,34.1485,35.6709
2005-02-10,36.6918,28.9108
2005-02-09,43.1885,37.8639
2005-02-08,50.1332,43.3006
2005-02-07,58.0450,48.4010
2005-02-04,67.0612,58.6979
2005-02-03,73.7486,67.0362
2005-02-02,75.8399,75.4494
2005-02-01,72.3756,78.7601
2005-01-31,63.1451,73.3102
2005-01-28,54.5958,65.0563
2005-01-27,51.8041,51.0688
2005-01-25,58.8909,47.6623
2005-01-24,64.9645,56.6813
2005-01-20,61.8396,72.3291
2005-01-19,45.9974,65.8832
2005-01-18,32.4570,47.3065
2005-01-17,24.5879,24.8025
2005-01-14,27.8026,25.2620
2005-01-13,30.6157,23.6992
2005-01-12,33.1820,34.4464
2005-01-11,27.8001,33.7015
2005-01-10,21.2139,31.3981
2005-01-07,16.8131,18.3006
2005-01-06,18.4477,13.9430
2005-01-05,23.0657,18.1956
2005-01-04,28.4939,23.2043
2005-01-03,36.1543,27.7970
2004-12-31,47.5191,34.4802
2004-12-30,61.5028,46.1858
2004-12-29,74.2532,61.8914
2004-12-28,83.7143,76.4313
2004-12-27,85.7370,84.4370
2004-12-24,84.1534,90.2746
2004-12-23,80.8742,82.4994
2004-12-22,82.5786,79.6863
2004-12-21,79.7088,80.4370
2004-12-20,70.5566,87.6125
2004-12-17,52.5725,71.0770
2004-12-16,36.7197,52.9802
2004-12-15,27.8397,33.6602
2004-12-14,26.8648,23.5186
2004-12-13,31.9145,26.3404
2004-12-10,33.4644,30.7353
2004-12-09,30.3505,38.6678
2004-12-08,23.7110,30.9900
2004-12-07,26.4359,21.3935
2004-12-06,35.8832,18.7494
2004-12-03,50.1766,39.1647
2004-12-02,55.4055,49.7355
2004-12-01,57.6837,61.6296
2004-11-30,58.7514,54.8512
2004-11-29,62.5862,56.5704
2004-11-26,66.4890,64.8325
2004-11-25,65.1047,66.3556
2004-11-24,55.8907,68.2790
2004-11-23,46.6176,60.6796
2004-11-22,40.2313,38.7135
2004-11-19,51.4876,40.4596
2004-11-18,65.0788,41.5207
2004-11-17,81.7356,72.4824
2004-11-16,79.6146,81.2334
2004-11-15,67.4254,91.4911
2004-11-12,45.1638,66.1192
2004-11-11,32.9457,44.6660
2004-11-10,29.0220,24.7063
2004-11-09,29.7533,29.4650
2004-11-08,26.0901,32.8947
2004-11-05,18.1512,26.9002
2004-11-04,11.0314,18.4753
2004-11-03,6.9170,9.0782
2004-11-02,6.7665,5.5407
2004-11-01,9.9237,6.1320
2004-10-29,13.7090,8.6267
2004-10-28,20.0340,15.0125
2004-10-27,30.9278,17.4878
2004-10-26,48.4534,27.6018
2004-10-25,64.7669,47.6937
2004-10-22,65.6265,70.0647
2004-10-21,50.6161,76.5423
2004-10-20,30.7488,50.2725
2004-10-19,19.7416,25.0334
2004-10-18,20.4405,16.9406
2004-10-15,25.5715,17.2507
2004-10-14,33.1191,27.1303
2004-10-13,40.7961,32.3334
2004-10-12,49.9041,39.8936
2004-10-11,63.8275,50.1612
2004-10-08,76.6502,59.6574
2004-10-07,87.8119,81.6638
2004-10-06,91.6160,88.6295
2004-10-05,93.0948,93.1424
2004-10-04,92.0057,93.0761
2004-10-01,89.5118,93.0659
2004-09-30,87.2168,89.8752
2004-09-29,80.0626,85.5943
2004-09-28,69.5912,86.1810
2004-09-27,53.6031,68.4125
2004-09-24,44.2644,54.1801
2004-09-23,36.0519,38.2169
2004-09-22,31.5099,40.3962
2004-09-21,22.9770,29.5424
2004-09-20,20.7638,24.5911
2004-09-17,21.1392,14.7974
2004-09-16,28.5383,22.9028
2004-09-15,32.9727,25.7173
2004-09-14,37.2156,36.9949
2004-09-13,39.0595,36.2059
2004-09-10,41.5136,38.4461
2004-09-09,44.5000,42.5266
2004-09-08,45.5484,43.5681
2004-09-07,50.4481,47.4052
2004-09-06,57.8448,45.6720
2004-09-03,69.3783,58.2671
2004-09-02,78.2919,69.5954
2004-09-01,77.6783,80.2725
2004-08-31,65.0761,85.0080
2004-08-30,45.0471,67.7545
2004-08-27,29.8601,42.4659
2004-08-26,27.9590,24.9209
2004-08-25,34.0829,22.1935
2004-08-24,41.9751,36.7627
2004-08-23,44.1818,43.2925
2004-08-20,44.1675,45.8702
2004-08-19,40.0697,43.3826
2004-08-18,34.5486,43.2497
2004-08-17,29.6698,33.5767
2004-08-16,34.0599,26.8193
2004-08-13,46.9881,28.6133
2004-08-12,59.6214,46.7473
2004-08-11,67.3104,65.6037
2004-08-10,67.4443,66.5132
2004-08-09,68.4507,69.8145
2004-08-06,68.6067,66.0053
2004-08-05,71.9809,69.5322
2004-08-04,72.5579,70.2827
2004-08-03,65.7307,76.1278
2004-08-02,50.8446,71.2632
2004-07-30,36.7910,49.8009
2004-07-29,34.7035,31.4695
2004-07-28,44.6586,29.1027
2004-07-27,57.5610,43.5383
2004-07-26,61.3716,61.3349
2004-07-23,52.3551,67.8098
2004-07-22,36.3414,54.9701
2004-07-21,25.3655,34.2853
2004-07-20,29.3480,19.7687
2004-07-19,44.5676,22.0424
2004-07-16,63.2184,46.2329
2004-07-15,69.9623,65.4274
2004-07-14,66.3951,77.9949
2004-07-13,60.7111,66.4644
2004-07-12,62.6305,54.7259
2004-07-09,73.4713,60.9432
2004-07-08,75.4801,72.2226
2004-07-07,72.8193,87.2482
2004-07-06,64.2569,66.9696
2004-07-05,70.9638,64.2400
2004-07-02,80.0906,61.5609
2004-07-01,90.5240,87.0904
2004-06-30,83.4834,91.6205
2004-06-29,66.1486,92.8613
2004-06-28,41.5276,65.9685
2004-06-25,29.8751,39.6159
2004-06-24,31.3016,18.9983
2004-06-23,43.4336,31.0111
2004-06-22,51.3736,43.8953
2004-06-21,54.4493,55.3945
2004-06-18,52.0318,54.8309
2004-06-17,49.2407,53.1225
2004-06-16,46.6999,48.1418
2004-06-15,50.6700,46.4577
2004-06-14,60.3311,45.5003
2004-06-11,70.3214,60.0520
2004-06-10,72.3859,75.4410
2004-06-09,65.3784,75.4711
2004-06-08,59.5883,66.2456
2004-06-07,59.8568,54.4185
2004-06-04,65.3824,58.1007
2004-06-03,70.1573,67.0511
2004-06-02,71.9253,70.9953
2004-06-01,71.5399,72.4256
2004-05-31,69.2938,72.3550
2004-05-28,63.7111,69.8390
2004-05-27,58.7380,65.6874
2004-05-26,59.4011,55.6069
2004-05-25,65.7454,54.9197
2004-05-24,69.9063,67.6768
2004-05-21,62.0131,74.6398
2004-05-20,47.2757,67.4024
2004-05-19,37.6167,43.9970
2004-05-18,35.0387,30.4278
2004-05-17,33.8079,38.4254
2004-05-14,26.7299,36.2628
2004-05-13,25.9467,26.7355
2004-05-12,37.2101,17.1913
2004-05-11,58.4105,33.9134
2004-05-10,75.5567,60.5255
2004-05-07,79.1028,80.7926
2004-05-06,71.0122,85.3519
2004-05-05,56.5866,71.1641
2004-05-04,48.7631,56.5206
2004-05-03,44.9728,42.0751
2004-04-30,50.4243,47.6938
2004-04-29,52.3370,45.1495
2004-04-28,54.4696,58.4298
2004-04-27,49.4373,53.4316
2004-04-26,47.6655,51.5473
2004-04-23,49.9164,43.3331
2004-04-22,59.1802,48.1160
2004-04-21,70.3260,58.3000
2004-04-20,80.1955,71.1247
2004-04-19,85.9791,81.5535
2004-04-16,89.2002,87.9085
2004-04-15,91.6287,88.4753
2004-04-14,92.3738,91.2169
2004-04-13,88.4003,95.1939
2004-04-12,78.0419,90.7107
2004-04-09,66.2210,79.2962
2004-04-08,57.5501,64.1189
2004-04-07,55.7800,55.2480
2004-04-06,57.9757,53.2836
2004-04-05,60.2518,58.8084
2004-04-02,58.9530,61.8351
2004-04-01,60.8609,60.1119
2004-03-31,65.8252,54.9119
2004-03-30,73.2064,67.5589
2004-03-29,66.0099,75.0047
2004-03-26,48.2978,77.0557
2004-03-25,26.1729,45.9694
2004-03-24,14.4474,21.8685
2004-03-23,12.9184,10.6807
2004-03-22,16.4045,10.7929
2004-03-19,21.4997,17.2816
2004-03-18,23.5780,21.1390
2004-03-17,28.1622,26.0787
2004-03-16,31.5705,23.5163
2004-03-15,36.2292,34.8915
2004-03-12,32.7880,36.3037
2004-03-11,31.4496,37.4925
2004-03-10,32.2141,24.5678
2004-03-09,38.3753,32.2885
2004-03-08,39.0150,39.7859
2004-03-05,36.8639,43.0516
2004-03-04,30.3996,34.2076
2004-03-03,30.9030,33.3323
2004-03-02,31.1463,23.6587
2004-03-01,36.9999,35.7180
2004-02-27,38.8829,34.0623
2004-02-26,44.7058,41.2193
2004-02-25,46.1067,41.3672
2004-02-24,45.2862,51.5309
2004-02-23,38.0749,45.4219
2004-02-20,38.4065,38.9059
2004-02-19,44.0279,29.8967
2004-02-18,55.4850,46.4169
2004-02-17,61.9311,55.7701
2004-02-16,63.1526,64.2681
2004-02-13,60.3811,65.7551
2004-02-12,53.2945,59.4345
2004-02-11,46.0466,55.9536
2004-02-10,36.4185,44.4954
2004-02-09,27.8047,37.6909
2004-02-06,18.8463,27.0693
2004-02-05,12.0703,18.6540
2004-02-04,10.2741,10.8158
2004-02-03,17.0223,6.7412
2004-02-02,31.0358,13.2654
2004-01-30,46.2745,31.0603
2004-01-29,53.1837,48.7816
2004-01-28,47.4052,58.9817
2004-01-27,32.1829,51.7879
2004-01-26,18.6372,31.4461
2004-01-23,14.1308,13.3147
2004-01-22,18.9081,11.1507
2004-01-21,24.3038,17.9269
2004-01-20,28.8266,27.6467
2004-01-19,32.4267,27.3377
2004-01-16,36.1617,31.4953
2004-01-15,40.3844,38.4470
2004-01-14,41.9395,38.5430
2004-01-13,40.9642,44.1632
2004-01-12,35.6665,43.1121
2004-01-09,31.8944,35.6172
2004-01-08,36.5745,28.2701
2004-01-07,45.6974,31.7959
2004-01-06,46.7913,49.6575
2004-01-05,39.4723,55.6387
2004-01-02,33.5548,35.0778
2004-01-01,38.4925,27.7004
2003-12-31,48.4772,37.8863
2003-12-30,48.5932,49.8907
2003-12-29,44.3235,57.6546
2003-12-26,36.9934,38.2343
2003-12-25,40.6488,37.0818
2003-12-24,49.3320,35.6641
2003-12-23,58.9480,49.2004
2003-12-22,60.6377,63.1316
2003-12-19,52.1115,64.5118
2003-12-18,43.5166,54.2698
2003-12-17,37.8159,37.5529
2003-12-16,39.2755,38.7272
2003-12-15,40.1688,37.1677
2003-12-12,46.3088,41.9317
2003-12-11,55.5734,41.4070
2003-12-10,66.4069,55.5879
2003-12-09,75.3343,69.7255
2003-12-08,81.2084,73.9073
2003-12-05,87.3462,82.3700
2003-12-04,91.4926,87.3480
2003-12-03,92.7399,92.3206
2003-12-02,92.6010,94.8093
2003-12-01,89.7999,91.0898
2003-11-28,85.1032,91.9039
2003-11-27,73.8896,86.4060
2003-11-26,63.3769,76.9999
2003-11-25,59.8506,58.2629
2003-11-24,68.1924,54.8680
2003-11-21,75.9741,66.4210
2003-11-20,73.4202,83.2882
2003-11-19,63.1160,78.2132
2003-11-18,56.6577,58.7593
2003-11-17,63.5342,52.3756
2003-11-14,75.1831,58.8381
2003-11-13,81.6311,79.3889
2003-11-12,74.4588,87.3223
2003-11-11,57.5382,78.1823
2003-11-10,38.4454,57.8719
2003-11-07,25.5980,36.5605
2003-11-06,21.3132,20.9038
2003-11-05,25.3672,19.3298
2003-11-04,31.3338,23.7061
2003-11-03,35.7884,33.0658
2003-10-31,38.3061,37.2296
2003-10-30,39.6338,37.0699
2003-10-29,42.2606,40.6188
2003-10-28,44.9423,41.2126
2003-10-27,50.9426,44.9505
2003-10-24,59.2952,48.6638
2003-10-23,70.8019,59.2136
2003-10-22,80.0283,70.0082
2003-10-21,86.6169,83.1838
2003-10-20,87.3280,86.8930
2003-10-17,87.1208,89.7738
2003-10-16,82.0789,85.3174
2003-10-15,74.6030,86.2714
2003-10-14,63.0598,74.6478
2003-10-13,51.1788,62.8897
2003-10-10,43.3336,51.6417
2003-10-09,37.1741,39.0049
2003-10-08,38.7872,39.3543
2003-10-07,40.4678,33.1630
2003-10-06,46.3907,43.8445
2003-10-03,48.9534,44.3960
2003-10-02,52.3646,50.9316
2003-10-01,57.5930,51.5325
2003-09-30,66.3517,54.6296
2003-09-29,70.9076,66.6169
2003-09-26,62.9987,77.8085
2003-09-25,44.1916,68.2973
2003-09-24,26.2935,42.8902
2003-09-23,15.3741,21.3872
2003-09-22,9.7008,14.6030
