time,EMA
2006-08-14,241.2472
2006-08-11,239.4195
2006-08-10,238.0015
2006-08-09,236.1859
2006-08-08,234.9571
2006-08-07,233.4652
2006-08-04,232.0299
2006-08-03,230.2383
2006-08-02,228.6571
2006-08-01,227.6421
2006-07-31,226.5602
2006-07-28,225.6760
2006-07-27,224.5293
2006-07-26,223.1113
2006-07-25,222.7325
2006-07-24,223.0769
2006-07-21,223.8903
2006-07-20,224.9114
2006-07-19,225.8547
2006-07-18,227.2478
2006-07-17,228.7413
2006-07-14,230.0393
2006-07-13,230.1771
2006-07-12,229.8716
2006-07-11,228.7528
2006-07-10,227.5804
2006-07-07,226.3152
2006-07-06,225.6579
2006-07-05,223.6040
2006-07-04,221.6465
2006-07-03,220.5819
2006-06-30,220.0021
2006-06-29,219.3708
2006-06-28,219.9424
2006-06-27,220.9606
2006-06-26,221.2743
2006-06-23,222.5400
2006-06-22,222.6074
2006-06-21,222.4377
2006-06-20,224.3627
2006-06-19,226.6640
2006-06-16,228.3739
2006-06-15,230.4091
2006-06-14,232.2595
2006-06-13,235.7163
2006-06-12,239.1085
2006-06-09,240.5957
2006-06-08,240.4932
2006-06-07,242.4893
2006-06-06,243.4882
2006-06-05,244.6195
2006-06-02,245.1174
2006-06-01,246.1487
2006-05-31,248.6370
2006-05-30,251.1051
2006-05-29,252.6067
2006-05-26,253.8242
2006-05-25,255.8847
2006-05-24,258.5620
2006-05-23,260.8233
2006-05-22,262.1383
2006-05-19,264.2266
2006-05-18,265.6904
2006-05-17,266.5136
2006-05-16,266.0666
2006-05-15,265.6305
2006-05-12,265.0053
2006-05-11,263.7806
2006-05-10,262.2954
2006-05-09,261.2349
2006-05-08,260.1807
2006-05-05,259.3302
2006-05-04,259.5523
2006-05-03,259.6726
2006-05-02,259.7276
2006-04-28,259.5768
2006-04-27,259.5670
2006-04-26,259.5320
2006-04-25,259.5469
2006-04-24,260.4413
2006-04-21,261.3246
2006-04-20,262.0398
2006-04-19,262.7861
2006-04-18,263.0594
2006-04-17,263.7014
2006-04-13,264.6753
2006-04-12,265.9937
2006-04-10,266.8699
2006-04-07,267.0183
2006-04-05,266.9181
2006-04-04,266.5369
2006-04-03,266.2239
2006-03-31,266.0475
2006-03-30,265.9251
2006-03-29,265.3278
2006-03-28,265.0823
2006-03-27,264.8183
2006-03-24,264.9308
2006-03-23,265.1361
2006-03-22,265.3610
2006-03-21,265.6011
2006-03-20,265.9602
2006-03-17,265.7991
2006-03-16,265.5548
2006-03-14,265.1111
2006-03-13,265.2260
2006-03-10,265.6003
2006-03-09,265.7098
2006-03-08,266.7350
2006-03-07,267.5892
2006-03-06,267.4671
2006-03-03,267.5015
2006-03-02,267.9090
2006-03-01,267.5658
2006-02-28,267.2021
2006-02-27,266.7845
2006-02-24,265.8365
2006-02-23,265.1298
2006-02-22,264.0235
2006-02-21,262.8502
2006-02-20,262.5207
2006-02-17,262.3945
2006-02-16,262.6455
2006-02-15,262.1134
2006-02-14,261.5054
2006-02-13,260.2091
2006-02-10,258.7543
2006-02-08,257.2979
2006-02-07,256.1145
2006-02-06,254.7550
2006-02-03,253.4050
2006-02-02,252.6087
2006-02-01,250.5464
2006-01-31,247.7629
2006-01-30,245.6327
2006-01-27,243.7561
2006-01-25,242.1220
2006-01-24,240.6454
2006-01-23,240.0491
2006-01-20,239.7164
2006-01-19,238.6297
2006-01-18,238.9170
2006-01-17,239.8714
2006-01-16,240.7421
2006-01-13,241.4518
2006-01-12,242.0257
2006-01-10,242.2389
2006-01-09,242.0283
2006-01-06,240.9207
2006-01-05,239.6450
2006-01-04,238.7624
2006-01-03,237.7500
2006-01-02,236.8890
2005-12-30,236.6889
2005-12-29,236.2277
2005-12-28,235.4548
2005-12-27,235.1848
2005-12-26,235.3316
2005-12-23,235.4097
2005-12-22,234.8160
2005-12-21,232.3882
2005-12-20,230.1301
2005-12-19,228.2322
2005-12-16,226.1451
2005-12-15,224.0256
2005-12-14,222.4451
2005-12-13,220.8025
2005-12-12,219.3828
2005-12-09,218.6957
2005-12-08,218.3332
2005-12-07,218.0703
2005-12-06,217.4377
2005-12-05,216.5670
2005-12-02,215.9530
2005-12-01,214.5785
2005-11-30,213.0679
2005-11-29,211.7655
2005-11-28,210.0556
2005-11-25,208.1109
2005-11-24,206.4805
2005-11-23,205.3511
2005-11-22,204.7901
2005-11-21,204.2312
2005-11-18,203.2166
2005-11-17,202.6552
2005-11-16,201.9525
2005-11-14,200.7307
2005-11-11,199.1529
2005-11-10,198.0111
2005-11-09,197.0565
2005-11-08,195.6961
2005-11-07,194.3915
2005-11-04,193.6895
2005-11-02,193.0253
2005-10-31,192.2532
2005-10-28,192.1051
2005-10-27,192.5488
2005-10-26,192.7981
2005-10-25,193.5621
2005-10-24,194.7139
2005-10-21,195.9880
2005-10-20,197.1478
2005-10-19,197.8729
2005-10-18,198.1648
2005-10-17,198.3674
2005-10-14,198.6366
2005-10-13,198.8246
2005-10-11,199.0493
2005-10-10,199.1156
2005-10-07,199.2404
2005-10-06,199.2509
2005-10-05,199.1373
2005-10-04,198.3928
2005-10-03,197.7321
2005-09-30,197.1092
2005-09-29,195.9701
2005-09-28,195.1396
2005-09-27,193.8217
2005-09-26,193.1482
2005-09-23,192.6469
2005-09-22,192.8013
2005-09-21,192.7562
2005-09-20,192.1948
2005-09-19,190.7468
2005-09-16,188.6833
2005-09-15,186.1353
2005-09-14,184.6590
2005-09-13,183.2905
2005-09-12,182.3705
2005-09-09,181.9400
2005-09-08,181.8063
2005-09-06,181.2165
2005-09-05,181.3024
2005-09-02,181.3353
2005-09-01,181.3275
2005-08-31,181.0903
2005-08-30,181.1030
2005-08-29,181.3075
2005-08-26,182.0715
2005-08-25,182.4632
2005-08-24,183.0215
2005-08-23,183.3395
2005-08-22,183.4826
2005-08-19,183.5239
2005-08-18,183.3317
2005-08-17,183.1719
2005-08-16,182.6658
2005-08-12,182.1380
2005-08-11,181.5809
2005-08-10,180.6979
2005-08-09,180.5650
2005-08-08,180.7129
2005-08-05,180.9132
2005-08-04,180.8357
2005-08-03,180.5436
2005-08-02,180.0482
2005-08-01,179.4607
2005-07-29,178.8744
2005-07-28,178.2149
2005-07-27,177.9217
2005-07-26,177.5513
2005-07-25,177.1431
2005-07-22,176.7381
2005-07-21,176.4116
2005-07-20,176.1665
2005-07-19,176.1883
2005-07-18,175.7912
2005-07-15,175.5450
2005-07-14,175.3540
2005-07-13,175.2860
2005-07-12,175.0498
2005-07-11,174.5077
2005-07-08,173.3074
2005-07-07,172.3208
2005-07-06,171.4314
2005-07-05,169.8832
2005-07-04,168.7835
2005-07-01,168.0302
2005-06-30,167.3986
2005-06-29,166.4101
2005-06-28,165.9974
2005-06-27,165.3424
2005-06-24,164.7606
2005-06-23,164.1838
2005-06-22,163.4863
2005-06-21,162.3428
2005-06-20,161.6767
2005-06-17,160.7943
2005-06-16,159.5874
2005-06-15,158.6176
2005-06-14,158.1290
2005-06-13,157.4762
2005-06-10,156.5705
2005-06-09,155.2885
2005-06-08,154.0283
2005-06-07,152.8219
2005-06-06,151.9263
2005-06-03,151.4922
2005-06-02,151.4366
2005-06-01,151.2836
2005-05-31,151.0230
2005-05-30,150.8749
2005-05-27,150.7669
2005-05-26,150.5529
2005-05-25,150.1785
2005-05-24,150.0710
2005-05-23,149.9879
2005-05-20,149.8351
2005-05-19,149.5051
2005-05-18,149.2162
2005-05-17,148.8326
2005-05-16,148.3602
2005-05-13,147.8666
2005-05-12,147.2588
2005-05-11,146.9703
2005-05-10,146.9440
2005-05-09,146.9539
2005-05-06,146.7922
2005-05-05,146.6040
2005-05-04,146.2718
2005-05-03,145.8078
2005-05-02,145.4013
2005-04-29,145.2214
2005-04-28,145.1215
2005-04-27,144.6322
2005-04-26,144.4777
2005-04-25,144.4827
2005-04-22,144.3146
2005-04-21,144.2235
2005-04-20,144.1586
2005-04-19,144.2143
2005-04-18,144.5105
2005-04-15,145.2085
2005-04-13,145.7062
2005-04-12,145.8247
2005-04-11,146.2337
2005-04-08,146.8783
2005-04-07,147.3591
2005-04-06,147.7485
2005-04-05,148.2536
2005-04-04,148.6266
2005-04-01,148.9915
2005-03-31,149.5843
2005-03-30,150.0332
2005-03-29,150.3504
2005-03-28,151.6788
2005-03-24,152.7092
2005-03-23,154.2365
2005-03-22,155.5520
2005-03-21,156.3764
2005-03-18,156.9897
2005-03-17,157.5170
2005-03-16,157.6546
2005-03-15,157.7509
2005-03-14,157.8036
2005-03-11,157.5471
2005-03-10,157.2100
2005-03-09,156.5016
2005-03-08,156.1070
2005-03-07,155.8319
2005-03-04,155.3332
2005-03-03,155.1125
2005-03-02,155.1696
2005-03-01,155.2653
2005-02-28,155.1553
2005-02-25,155.1191
2005-02-24,155.5063
2005-02-23,155.6333
2005-02-22,155.6600
2005-02-21,155.6621
2005-02-18,155.7297
2005-02-17,155.6886
2005-02-16,155.7547
2005-02-15,155.8405
2005-02-14,155.8406
2005-02-11,155.7617
2005-02-10,155.6440
2005-02-09,155.3781
2005-02-08,154.5989
2005-02-07,153.6830
2005-02-04,153.1781
2005-02-03,152.1179
2005-02-02,151.5439
2005-02-01,151.2612
2005-01-31,150.8634
2005-01-28,150.3691
2005-01-27,150.3353
2005-01-25,150.2527
2005-01-24,150.2940
2005-01-20,150.4355
2005-01-19,150.1971
2005-01-18,149.6863
2005-01-17,149.0564
2005-01-14,148.8802
2005-01-13,149.1213
2005-01-12,149.5973
2005-01-11,150.1275
2005-01-10,150.8104
2005-01-07,151.3462
2005-01-06,151.9753
2005-01-05,152.4316
2005-01-04,152.7550
2005-01-03,152.7365
2004-12-31,152.6688
2004-12-30,152.6108
2004-12-29,152.7561
2004-12-28,152.8273
2004-12-27,152.9891
2004-12-24,153.1059
2004-12-23,153.2170
2004-12-22,153.3967
2004-12-21,153.3574
2004-12-20,153.1435
2004-12-17,152.8017
2004-12-16,152.5072
2004-12-15,151.8574
2004-12-14,151.1066
2004-12-13,150.4157
2004-12-10,149.8321
2004-12-09,149.5628
2004-12-08,148.9431
2004-12-07,148.7266
2004-12-06,148.1736
2004-12-03,147.5151
2004-12-02,146.8703
2004-12-01,145.4051
2004-11-30,144.5141
2004-11-29,142.8724
2004-11-26,141.7126
2004-11-25,140.4192
2004-11-24,139.0391
2004-11-23,137.8506
2004-11-22,137.0075
2004-11-19,136.1388
2004-11-18,135.4092
2004-11-17,134.7576
2004-11-16,134.5184
2004-11-15,134.1540
2004-11-12,133.5597
2004-11-11,133.0112
2004-11-10,132.5019
2004-11-09,131.8232
2004-11-08,130.8403
2004-11-05,130.3214
2004-11-04,129.9752
2004-11-03,129.5832
2004-11-02,129.1719
2004-11-01,129.1026
2004-10-29,129.4345
2004-10-28,129.5960
2004-10-27,129.7914
2004-10-26,129.5852
2004-10-25,129.7437
2004-10-22,129.6220
2004-10-21,129.5822
2004-10-20,129.2550
2004-10-19,129.1335
2004-10-18,128.8749
2004-10-15,128.7775
2004-10-14,129.0677
2004-10-13,128.8759
2004-10-12,127.9155
2004-10-11,126.8529
2004-10-08,125.8785
2004-10-07,124.7889
2004-10-06,123.8235
2004-10-05,122.7881
2004-10-04,122.1247
2004-10-01,121.3020
2004-09-30,120.8465
2004-09-29,120.7292
2004-09-28,120.6260
2004-09-27,120.4856
2004-09-24,120.3914
2004-09-23,120.1242
2004-09-22,119.6173
2004-09-21,118.9802
2004-09-20,118.2833
2004-09-17,117.7869
2004-09-16,117.1865
2004-09-15,116.7493
2004-09-14,116.0661
2004-09-13,114.8720
2004-09-10,113.8427
2004-09-09,112.9567
2004-09-08,112.4184
2004-09-07,111.8393
2004-09-06,111.6319
2004-09-03,111.4458
2004-09-02,111.3843
2004-09-01,111.3342
2004-08-31,111.2283
2004-08-30,111.2218
2004-08-27,111.2441
2004-08-26,111.1867
2004-08-25,111.1590
2004-08-24,111.2757
2004-08-23,111.4847
2004-08-20,111.8063
2004-08-19,112.2364
2004-08-18,112.5255
2004-08-17,112.9387
2004-08-16,113.4354
2004-08-13,113.7202
2004-08-12,113.8634
2004-08-11,113.8374
2004-08-10,113.9561
2004-08-09,113.9641
2004-08-06,113.9940
2004-08-05,113.9692
2004-08-04,113.8891
2004-08-03,113.8606
2004-08-02,113.7933
2004-07-30,113.6915
2004-07-29,113.5527
2004-07-28,113.4246
2004-07-27,113.2483
2004-07-26,112.9123
2004-07-23,112.3567
2004-07-22,111.6111
2004-07-21,110.7418
2004-07-20,110.4683
2004-07-19,110.5586
2004-07-16,110.6174
2004-07-15,110.6719
2004-07-14,110.7658
2004-07-13,110.8411
2004-07-12,110.7086
2004-07-09,110.7958
2004-07-08,110.6764
2004-07-07,110.6592
2004-07-06,110.7181
2004-07-05,111.0221
2004-07-02,111.5118
2004-07-01,112.0404
2004-06-30,112.6962
2004-06-29,113.6716
2004-06-28,114.4202
2004-06-25,115.0234
2004-06-24,115.5079
2004-06-23,116.2793
2004-06-22,116.5845
2004-06-21,116.6681
2004-06-18,116.9416
2004-06-17,117.3891
2004-06-16,117.9143
2004-06-15,118.4221
2004-06-14,118.4855
2004-06-11,118.5419
2004-06-10,118.2747
2004-06-09,117.8247
2004-06-08,117.2589
2004-06-07,116.6598
2004-06-04,116.0429
2004-06-03,115.9853
2004-06-02,116.2733
2004-06-01,116.6620
2004-05-31,117.1717
2004-05-28,117.3193
2004-05-27,117.6918
2004-05-26,117.9583
2004-05-25,118.2792
2004-05-24,118.8139
2004-05-21,119.0459
2004-05-20,119.3770
2004-05-19,120.1935
2004-05-18,120.4307
2004-05-17,120.6529
2004-05-14,122.7480
2004-05-13,124.2888
2004-05-12,125.0045
2004-05-11,125.8955
2004-05-10,126.3140
2004-05-07,125.9733
2004-05-06,125.6726
2004-05-05,125.3750
2004-05-04,124.9903
2004-05-03,125.0682
2004-04-30,125.4869
2004-04-29,126.1740
2004-04-28,126.8228
2004-04-27,127.2884
2004-04-26,127.6672
2004-04-23,127.6321
2004-04-22,128.0260
2004-04-21,128.3403
2004-04-20,128.6888
2004-04-19,129.1834
2004-04-16,129.6448
2004-04-15,129.8611
2004-04-14,129.7297
2004-04-13,129.5928
2004-04-12,129.4415
2004-04-09,129.2343
2004-04-08,128.9179
2004-04-07,128.5071
2004-04-06,127.5500
2004-04-05,126.7405
2004-04-02,125.9037
2004-04-01,124.9083
2004-03-31,124.0092
2004-03-30,123.5028
2004-03-29,123.4410
2004-03-26,123.3853
2004-03-25,123.4911
2004-03-24,123.8060
2004-03-23,123.9793
2004-03-22,124.0897
2004-03-19,124.4086
2004-03-18,124.8685
2004-03-17,125.3589
2004-03-16,126.1145
2004-03-15,126.5529
2004-03-12,126.9574
2004-03-11,127.2224
2004-03-10,127.6900
2004-03-09,127.9090
2004-03-08,128.1720
2004-03-05,128.2659
2004-03-04,128.2992
2004-03-03,128.3928
2004-03-02,128.5288
2004-03-01,128.6845
2004-02-27,128.7566
2004-02-26,129.4699
2004-02-25,129.9520
2004-02-24,130.6038
2004-02-23,131.3273
2004-02-20,131.6102
2004-02-19,131.7450
2004-02-18,131.3718
2004-02-17,131.0741
2004-02-16,130.9461
2004-02-13,130.8457
2004-02-12,130.4410
2004-02-11,129.9548
2004-02-10,129.3858
2004-02-09,128.9528
2004-02-06,128.6625
2004-02-05,128.6260
2004-02-04,128.5034
2004-02-03,128.3501
2004-02-02,128.1628
2004-01-30,128.1273
2004-01-29,127.9343
2004-01-28,127.7137
2004-01-27,127.3752
2004-01-26,127.7189
2004-01-23,127.6893
2004-01-22,127.8661
2004-01-21,128.2015
2004-01-20,128.5153
2004-01-19,128.3285
2004-01-16,127.6915
2004-01-15,127.5769
2004-01-14,127.4281
2004-01-13,127.2774
2004-01-12,127.0835
2004-01-09,127.1575
2004-01-08,126.9162
2004-01-07,126.6748
2004-01-06,126.6100
2004-01-05,126.2563
2004-01-02,125.7075
2004-01-01,125.2030
2003-12-31,124.7770
2003-12-30,124.3462
2003-12-29,123.5100
2003-12-26,122.6668
2003-12-25,121.7002
2003-12-24,120.3002
2003-12-23,118.6308
2003-12-22,118.0087
2003-12-19,117.5254
2003-12-18,116.9313
2003-12-17,116.3325
2003-12-16,115.4959
2003-12-15,114.6576
2003-12-12,113.4762
2003-12-11,112.0864
2003-12-10,110.9702
2003-12-09,110.2386
2003-12-08,109.5848
2003-12-05,108.9011
2003-12-04,108.1644
2003-12-03,107.4112
2003-12-02,106.8776
2003-12-01,106.4100
2003-11-28,105.6068
2003-11-27,105.0939
2003-11-26,104.6922
2003-11-25,104.7440
2003-11-24,104.8265
2003-11-21,104.9387
2003-11-20,104.9239
2003-11-19,104.9074
2003-11-18,105.0409
2003-11-17,104.9515
2003-11-14,104.8832
2003-11-13,104.9257
2003-11-12,104.9452
2003-11-11,104.7636
2003-11-10,104.9882
2003-11-07,105.1186
2003-11-06,105.2426
2003-11-05,105.3724
2003-11-04,105.2663
2003-11-03,105.2701
2003-10-31,105.3007
2003-10-30,105.4397
2003-10-29,105.5123
2003-10-28,105.3052
2003-10-27,104.9573
2003-10-24,104.7286
2003-10-23,104.6042
2003-10-22,104.7352
2003-10-21,104.9831
2003-10-20,104.8603
2003-10-17,104.6193
2003-10-16,104.0550
2003-10-15,103.3440
2003-10-14,103.0528
2003-10-13,102.8331
2003-10-10,102.4418
2003-10-09,101.8683
2003-10-08,101.3808
2003-10-07,100.9693
2003-10-06,100.0324
2003-10-03,98.9895
2003-10-02,98.4242
2003-10-01,98.0499
2003-09-30,97.6277
2003-09-29,97.3980
2003-09-26,97.3094
2003-09-25,97.0199
2003-09-24,96.8419
2003-09-23,96.4411
2003-09-22,96.4781
2003-09-19,96.5400
2003-09-18,96.5284
2003-09-17,96.7114
2003-09-16,96.8262
2003-09-15,96.6669
2003-09-12,96.6518
2003-09-11,96.7110
2003-09-10,96.4942
2003-09-09,95.9747
2003-09-08,95.6267
2003-09-05,95.1464
2003-09-04,94.6429
2003-09-03,94.1642
2003-09-02,93.9047
2003-09-01,93.7125
2003-08-29,93.0286
2003-08-28,92.6621
2003-08-27,92.2234
2003-08-26,91.8606
2003-08-25,91.7280
2003-08-22,91.4299
2003-08-21,91.1447
2003-08-20,90.6167
2003-08-19,89.3543
2003-08-18,87.9884
2003-08-15,87.1598
2003-08-14,86.8187
2003-08-13,86.3639
2003-08-12,85.5759
2003-08-11,84.5060
2003-08-08,83.8487
2003-08-07,83.3054
2003-08-06,82.9270
2003-08-05,82.6446
2003-08-04,82.2798
2003-08-01,81.7019
2003-07-31,81.4242
2003-07-30,81.3362
2003-07-29,81.2927
2003-07-28,81.3445
2003-07-25,81.3439
2003-07-24,81.0791
2003-07-23,80.9548
2003-07-22,81.0553
2003-07-21,80.9980
2003-07-18,80.6693
2003-07-17,80.6492
2003-07-16,80.7039
2003-07-15,80.6338
2003-07-14,80.6110
2003-07-11,80.4311
2003-07-10,80.1713
2003-07-09,79.9767
2003-07-08,79.7826
2003-07-07,79.5482
2003-07-04,79.1901
2003-07-03,79.0522
2003-07-02,78.5903
2003-07-01,78.7598
2003-06-30,78.6598
2003-06-27,78.3261
2003-06-26,77.9825
2003-06-25,77.4986
2003-06-24,77.1037
2003-06-23,76.6935
2003-06-20,76.1971
2003-06-19,75.5978
2003-06-18,74.9323
2003-06-17,74.2757
2003-06-16,73.6574
2003-06-13,73.1003
2003-06-12,72.6508
2003-06-11,72.5456
2003-06-10,72.3315
2003-06-09,72.1422
2003-06-06,71.6761
2003-06-05,71.5052
2003-06-04,71.3436
2003-06-03,71.0924
2003-06-02,70.5421
2003-05-30,70.0834
2003-05-29,69.6932
2003-05-28,69.2115
2003-05-27,68.8137
2003-05-26,68.3962
2003-05-23,67.9084
2003-05-22,67.6072
2003-05-21,67.4122
2003-05-20,67.2503
2003-05-19,67.1377
2003-05-16,67.0101
2003-05-15,66.8901
2003-05-14,66.8091
2003-05-13,66.8711
2003-05-12,66.9060
2003-05-09,66.9582
2003-05-08,67.0338
2003-05-07,67.1226
2003-05-06,67.3081
2003-05-05,67.1416
2003-05-02,66.8555
2003-05-01,66.3276
2003-04-30,66.2042
2003-04-29,65.9920
2003-04-28,66.0028
2003-04-25,66.3883
2003-04-24,67.0692
2003-04-23,67.5165
2003-04-22,67.7793
2003-04-21,67.9929
2003-04-18,68.2637
2003-04-17,68.4809
2003-04-16,68.7537
2003-04-15,68.9372
2003-04-14,69.0359
2003-04-11,69.1386
2003-04-10,69.1932
2003-04-09,69.3125
2003-04-08,69.4075
2003-04-07,69.5609
2003-04-04,69.7483
2003-04-03,69.9208
2003-04-02,70.0167
2003-04-01,70.1574
2003-03-31,70.2866
2003-03-28,70.7020
2003-03-27,71.0949
2003-03-26,71.4206
2003-03-25,71.7723
2003-03-24,71.9967
2003-03-21,72.1511
2003-03-20,72.2997
2003-03-19,72.5038
2003-03-18,72.6421
2003-03-17,72.9834
2003-03-14,73.5069
2003-03-13,73.8761
2003-03-12,74.1988
2003-03-11,74.4734
2003-03-10,74.6285
2003-03-07,74.6831
2003-03-06,74.7961
2003-03-05,74.9230
2003-03-04,74.9991
2003-03-03,75.0411
2003-02-28,75.0539
2003-02-27,75.0596
2003-02-26,75.0648
2003-02-25,75.0716
2003-02-24,75.0760
2003-02-21,75.0745
2003-02-20,75.0613
2003-02-19,75.0656
2003-02-18,75.0715
2003-02-17,75.0780
2003-02-14,75.0493
2003-02-13,75.0777
2003-02-12,75.1469
2003-02-11,75.0708
2003-02-10,74.7835
2003-02-07,74.4176
2003-02-06,74.3531
2003-02-05,74.2966
2003-02-04,74.2215
2003-02-03,74.2332
2003-01-31,74.1578
2003-01-30,74.0565
2003-01-29,73.9487
2003-01-28,73.8212
2003-01-27,73.6961
2003-01-24,73.5515
2003-01-23,73.4306
2003-01-22,73.2138
2003-01-21,73.0047
2003-01-20,72.8863
2003-01-17,72.6974
2003-01-16,72.5645
2003-01-15,72.3713
2003-01-14,72.1083
2003-01-13,71.9092
2003-01-10,71.7354
2003-01-09,71.4834
2003-01-08,71.2606
2003-01-07,71.0754
2003-01-06,70.8612
2003-01-03,70.7360
2003-01-02,70.7230
2003-01-01,70.5875
2002-12-31,70.5230
2002-12-30,70.4055
2002-12-27,70.2271
2002-12-26,70.0363
2002-12-25,70.0327
2002-12-24,69.9309
2002-12-23,69.8847
2002-12-20,69.7441
2002-12-19,69.4888
2002-12-18,69.2844
2002-12-17,68.9322
2002-12-16,68.6251
2002-12-13,67.9183
2002-12-12,67.3928
2002-12-11,67.2352
2002-12-10,67.0495
2002-12-09,66.9452
2002-12-06,66.8315
2002-12-05,66.6221
2002-12-04,66.4729
2002-12-03,66.4810
2002-12-02,66.4779
2002-11-29,66.3398
2002-11-28,66.1072
2002-11-27,65.8599
2002-11-26,65.6056
2002-11-25,65.2630
2002-11-22,64.9812
2002-11-21,64.6603
2002-11-20,64.2035
2002-11-19,63.9158
2002-11-18,63.7175
2002-11-15,63.4840
2002-11-14,63.2375
2002-11-13,63.0519
2002-11-12,62.9010
2002-11-11,62.7626
2002-11-08,62.6481
2002-11-07,62.5784
2002-11-06,62.4555
2002-11-05,62.4403
2002-11-04,62.3467
2002-11-01,62.2642
2002-10-31,62.2061
2002-10-30,62.1510
2002-10-29,62.0883
2002-10-28,61.9791
2002-10-25,61.8636
2002-10-24,61.6493
2002-10-23,61.5065
2002-10-22,61.2829
2002-10-21,61.0626
2002-10-18,60.9934
2002-10-17,60.9106
2002-10-16,60.8517
2002-10-15,60.6351
2002-10-14,60.4388
2002-10-11,60.3092
2002-10-10,60.2179
2002-10-09,60.1476
2002-10-08,60.0352
2002-10-07,59.9214
2002-10-04,59.7921
2002-10-03,59.6596
2002-10-02,59.6253
2002-10-01,59.5332
2002-09-30,59.4293
2002-09-27,59.3550
2002-09-26,59.2833
2002-09-25,59.2468
2002-09-24,59.2780
2002-09-23,59.2687
2002-09-20,59.2869
2002-09-19,59.2681
2002-09-18,59.2546
2002-09-17,59.2256
2002-09-16,59.2045
2002-09-13,59.1776
2002-09-12,59.2079
2002-09-11,59.3298
2002-09-10,59.4519
2002-09-09,59.4573
2002-09-06,59.4670
2002-09-05,59.5277
2002-09-04,59.6910
2002-09-03,59.7158
2002-09-02,59.7242
2002-08-30,59.7299
2002-08-29,59.8456
2002-08-28,60.1140
2002-08-27,60.3902
2002-08-26,60.7359
2002-08-23,61.2044
2002-08-22,61.4526
2002-08-21,61.6329
2002-08-20,61.8010
2002-08-19,61.9510
2002-08-16,61.9195
2002-08-15,61.9493
2002-08-14,61.9440
2002-08-13,62.0417
2002-08-12,62.1012
2002-08-09,62.0740
2002-08-08,61.9902
2002-08-07,62.0576
2002-08-06,62.1251
2002-08-05,62.2124
2002-08-02,62.2678
2002-08-01,62.1933
2002-07-31,62.0094
2002-07-30,61.8729
2002-07-29,61.9031
2002-07-26,61.9561
2002-07-25,62.1462
2002-07-24,62.1521
2002-07-23,62.3039
2002-07-22,62.4391
2002-07-19,62.5320
2002-07-18,62.5754
2002-07-17,62.6943
2002-07-16,62.8625
2002-07-15,62.9112
2002-07-12,62.9776
2002-07-11,63.0869
2002-07-10,63.1954
2002-07-09,63.3069
2002-07-08,63.3550
2002-07-05,63.2450
2002-07-04,63.1655
2002-07-03,63.1861
2002-07-02,63.3366
2002-07-01,63.2725
2002-06-28,63.1959
2002-06-27,63.0565
2002-06-26,62.8861
2002-06-25,62.7715
2002-06-24,62.7795
2002-06-21,62.7705
2002-06-20,62.9585
2002-06-19,62.9846
2002-06-18,63.0462
2002-06-17,62.8421
2002-06-14,62.6239
2002-06-13,62.2585
2002-06-12,62.0752
2002-06-11,61.8626
2002-06-10,61.6528
2002-06-07,61.5963
2002-06-06,61.5085
2002-06-05,61.4179
2002-06-04,61.4834
2002-06-03,61.7185
2002-05-31,61.8731
2002-05-30,62.0634
2002-05-29,62.3470
2002-05-28,62.6472
2002-05-27,62.9769
2002-05-24,63.2060
2002-05-23,63.4345
2002-05-22,63.6982
2002-05-21,63.8790
2002-05-20,64.0784
2002-05-17,64.1930
2002-05-16,64.3196
2002-05-15,64.5185
2002-05-14,64.4552
2002-05-13,64.4037
2002-05-10,64.4314
2002-05-09,64.4758
2002-05-08,64.5227
2002-05-07,64.5709
2002-05-06,64.5778
2002-05-03,64.4807
2002-05-02,64.4571
2002-05-01,64.3905
2002-04-30,64.4421
2002-04-29,64.3797
2002-04-26,64.3981
2002-04-25,64.4632
2002-04-24,64.6493
2002-04-23,64.9214
2002-04-22,65.3073
2002-04-19,65.7781
2002-04-18,66.0442
2002-04-17,66.2251
2002-04-16,66.2946
2002-04-15,66.3262
2002-04-12,66.3621
2002-04-11,66.4013
2002-04-10,66.5135
2002-04-09,66.6791
2002-04-08,66.7432
2002-04-05,66.8215
2002-04-04,66.8922
2002-04-03,66.9787
2002-04-02,67.0196
2002-04-01,67.1212
2002-03-29,67.2034
2002-03-28,67.0669
2002-03-27,66.9281
2002-03-26,66.9737
2002-03-25,67.0220
2002-03-22,66.9727
2002-03-21,67.0224
2002-03-20,66.9922
2002-03-19,66.8350
2002-03-18,66.7929
2002-03-15,66.8227
2002-03-14,66.8014
2002-03-13,66.7963
2002-03-12,66.8265
2002-03-11,66.8577
2002-03-08,66.8479
2002-03-07,66.7798
2002-03-06,66.6582
2002-03-05,66.5959
2002-03-04,66.5887
2002-03-01,66.3627
2002-02-28,66.2409
2002-02-27,66.0368
2002-02-26,65.9665
2002-02-25,65.7350
2002-02-22,65.5708
2002-02-21,65.4204
2002-02-20,65.3568
2002-02-19,65.1875
2002-02-18,64.9472
2002-02-15,64.6553
2002-02-14,64.4306
2002-02-13,63.9496
2002-02-12,63.8275
2002-02-11,63.7804
2002-02-08,63.7904
2002-02-07,63.8489
2002-02-06,63.8635
2002-02-05,63.8755
2002-02-04,63.9550
2002-02-01,63.9850
2002-01-31,63.8781
2002-01-30,63.9364
