time,SMA
2015-02-16,1111.7670
2015-02-13,1109.8650
2015-02-12,1106.8870
2015-02-11,1102.5820
2015-02-10,1099.4555
2015-02-09,1098.1520
2015-02-06,1095.7320
2015-02-05,1089.9070
2015-02-04,1083.7885
2015-02-03,1077.5855
2015-02-02,1072.0455
2015-01-30,1065.4270
2015-01-29,1058.8335
2015-01-28,1051.4069
2015-01-27,1044.7650
2015-01-23,1036.4619
2015-01-22,1029.2617
2015-01-21,1023.1736
2015-01-20,1018.1301
2015-01-19,1014.6501
2015-01-16,1011.9051
2015-01-15,1008.9986
2015-01-14,1005.5951
2015-01-13,1004.4649
2015-01-12,1003.8849
2015-01-09,1003.1784
2015-01-08,1004.5799
2015-01-07,1005.7749
2015-01-06,1007.8119
2015-01-05,1011.0634
2015-01-02,1013.4914
2015-01-01,1016.6484
2014-12-31,1021.2754
2014-12-30,1026.0556
2014-12-29,1030.1654
2014-12-26,1035.0921
2014-12-24,1039.4037
2014-12-23,1044.5189
2014-12-22,1049.1489
2014-12-19,1053.9789
2014-12-18,1058.4124
2014-12-17,1062.9624
2014-12-16,1069.0924
2014-12-15,1074.4575
2014-12-12,1078.2160
2014-12-11,1081.8060
2014-12-10,1084.3025
2014-12-09,1086.5875
2014-12-08,1089.0155
2014-12-05,1089.6355
2014-12-04,1090.4175
2014-12-03,1091.6755
2014-12-02,1092.2555
2014-12-01,1092.7535
2014-11-28,1091.9355
2014-11-27,1089.7420
2014-11-26,1088.3020
2014-11-25,1086.0700
2014-11-24,1083.2085
2014-11-21,1077.9685
2014-11-20,1072.2667
2014-11-19,1065.9417
2014-11-18,1058.2150
2014-11-17,1051.4099
2014-11-14,1045.5697
2014-11-13,1039.7181
2014-11-12,1034.4716
2014-11-11,1030.1632
2014-11-10,1023.9451
2014-11-07,1017.1001
2014-11-05,1010.1916
2014-11-03,1003.2017
2014-10-31,996.8332
2014-10-30,990.8767
2014-10-29,985.9349
2014-10-28,982.3067
2014-10-27,979.6600
2014-10-22,978.5551
2014-10-21,978.0431
2014-10-20,980.1546
2014-10-17,981.0264
2014-10-16,983.1749
2014-10-15,987.7751
2014-10-14,992.3852
2014-10-13,997.5819
2014-10-10,1002.2800
2014-10-09,1007.1815
2014-10-08,1011.8799
2014-10-07,1017.2730
2014-10-01,1023.0845
2014-09-30,1028.1710
2014-09-29,1032.1479
2014-09-26,1035.8179
2014-09-25,1037.5094
2014-09-24,1039.2977
2014-09-23,1040.5829
2014-09-22,1041.4995
2014-09-19,1041.5915
2014-09-18,1041.4800
2014-09-17,1039.5685
2014-09-16,1039.9335
2014-09-15,1039.8950
2014-09-12,1037.2681
2014-09-11,1033.0780
2014-09-10,1029.4580
2014-09-09,1025.2948
2014-09-08,1019.8200
2014-09-05,1015.0216
2014-09-04,1010.8735
2014-09-03,1007.5754
2014-09-02,1004.0905
2014-09-01,1000.5970
2014-08-28,998.1485
2014-08-27,998.0655
2014-08-26,1002.8055
2014-08-25,1007.8835
2014-08-22,1012.5035
2014-08-21,1016.4465
2014-08-20,1020.5350
2014-08-19,1025.6165
2014-08-18,1030.7630
2014-08-14,1035.8495
2014-08-13,1041.7428
2014-08-12,1047.7530
2014-08-11,1051.4465
2014-08-08,1055.2046
2014-08-07,1062.2915
2014-08-06,1067.9913
2014-08-05,1074.2795
2014-08-04,1082.9276
2014-08-01,1091.2210
2014-07-31,1100.5725
2014-07-30,1108.9060
2014-07-28,1115.6040
2014-07-25,1117.4990
2014-07-24,1117.8325
2014-07-23,1118.1475
2014-07-22,1118.0010
2014-07-21,1118.5225
2014-07-18,1117.9775
2014-07-17,1116.6725
2014-07-16,1116.3195
2014-07-15,1116.6645
2014-07-14,1118.3660
2014-07-11,1120.1010
2014-07-10,1123.8110
2014-07-09,1125.9290
2014-07-08,1128.0290
2014-07-07,1130.1390
2014-07-04,1130.2240
2014-07-03,1128.4340
2014-07-02,1125.9975
2014-07-01,1123.2960
2014-06-30,1120.9010
2014-06-27,1119.0275
2014-06-26,1115.1125
2014-06-25,1111.0475
2014-06-24,1108.6040
2014-06-23,1105.1075
2014-06-20,1101.4595
2014-06-19,1096.9510
2014-06-18,1091.0791
2014-06-17,1084.6675
2014-06-16,1078.7940
2014-06-13,1074.5920
2014-06-12,1065.9321
2014-06-11,1054.5490
2014-06-10,1043.8308
2014-06-09,1032.8994
2014-06-06,1020.7345
2014-06-05,1009.2161
2014-06-04,996.5828
2014-06-03,984.0109
2014-06-02,972.2128
2014-05-30,960.1529
2014-05-29,950.6279
2014-05-28,942.1329
2014-05-27,933.6114
2014-05-26,925.7413
2014-05-23,919.2944
2014-05-22,914.8179
2014-05-21,911.3413
2014-05-20,906.9279
2014-05-19,900.7231
2014-05-16,892.2616
2014-05-15,886.7466
2014-05-14,884.0916
2014-05-13,880.8449
2014-05-12,877.7082
2014-05-09,874.7832
2014-05-08,872.7866
2014-05-07,872.0099
2014-05-06,871.8133
2014-05-05,871.8266
2014-05-02,871.5850
2014-04-30,871.9016
2014-04-29,871.6600
2014-04-28,870.3883
2014-04-25,868.5866
2014-04-24,865.1733
2014-04-23,860.2733
2014-04-22,855.1967
2014-04-21,850.9483
2014-04-17,847.5517
2014-04-16,846.7467
2014-04-15,846.0900
2014-04-11,844.6817
2014-04-10,842.3017
2014-04-09,839.0967
2014-04-07,836.7750
2014-04-04,835.2467
2014-04-03,832.5950
2014-04-02,827.6617
2014-04-01,821.7734
2014-03-31,816.4583
2014-03-28,810.5967
2014-03-27,804.5967
2014-03-26,798.3700
2014-03-25,792.1350
2014-03-24,786.5750
2014-03-22,780.6184
2014-03-21,774.1884
2014-03-20,767.9667
2014-03-19,761.2367
2014-03-18,752.9534
2014-03-14,744.6950
2014-03-13,735.7150
2014-03-12,728.4934
2014-03-11,720.9317
2014-03-10,713.0867
2014-03-07,704.5684
2014-03-06,697.1367
2014-03-05,691.8767
2014-03-04,687.1867
2014-03-03,682.6200
2014-02-28,678.9067
2014-02-26,674.6367
2014-02-25,671.1900
2014-02-24,667.7300
2014-02-21,664.3400
2014-02-20,662.8150
2014-02-19,662.8450
2014-02-18,662.0067
2014-02-17,661.7717
2014-02-14,661.8334
2014-02-13,662.1034
2014-02-12,662.6600
2014-02-11,662.3284
2014-02-10,661.6867
2014-02-07,661.2117
2014-02-06,660.3500
2014-02-05,660.2500
2014-02-04,660.7233
2014-02-03,661.9383
2014-01-31,662.9850
2014-01-30,663.8800
2014-01-29,665.7533
2014-01-28,668.2783
2014-01-27,671.1300
2014-01-24,673.9417
2014-01-23,676.3349
2014-01-22,677.6482
2014-01-21,680.0116
2014-01-20,681.9232
2014-01-17,683.9749
2014-01-16,685.9749
2014-01-15,688.9982
2014-01-14,691.1515
2014-01-13,694.0099
2014-01-10,696.3232
2014-01-09,699.9882
2014-01-08,703.6282
