time,SlowD,SlowK
2006-12-13,47.3091,38.4353
2006-12-12,60.5406,42.7988
2006-12-11,75.8365,60.6932
2006-12-08,86.0498,78.1299
2006-12-07,84.3330,88.6864
2006-12-06,69.5720,91.3330
2006-12-05,46.7353,72.9796
2006-12-04,31.5754,44.4035
2006-12-01,33.1980,22.8229
2006-11-30,47.3453,27.4998
2006-11-29,64.2013,49.2712
2006-11-28,74.5829,65.2648
2006-11-27,78.8548,78.0677
2006-11-24,74.9951,80.4162
2006-11-23,69.2127,78.0804
2006-11-22,67.0388,66.4888
2006-11-21,72.9501,63.0689
2006-11-20,81.4320,71.5587
2006-11-17,85.2493,84.2225
2006-11-16,83.2148,88.5148
2006-11-15,73.8608,83.0106
2006-11-14,61.7337,78.1191
2006-11-13,47.5533,60.4527
2006-11-10,44.5775,46.6291
2006-11-09,51.8569,35.5781
2006-11-08,68.1093,51.5253
2006-11-07,79.9494,68.4674
2006-11-06,85.8021,84.3353
2006-11-03,85.9341,87.0457
2006-11-02,77.6462,86.0255
2006-11-01,62.4577,84.7312
2006-10-31,40.1855,62.1820
2006-10-30,26.2247,40.4600
2006-10-27,20.4083,17.9146
2006-10-26,29.4999,20.2996
2006-10-23,41.9236,23.0105
2006-10-20,60.2729,45.1894
2006-10-19,66.0500,57.5708
2006-10-18,65.4501,78.0584
2006-10-17,51.1672,62.5207
2006-10-16,45.0875,55.7712
2006-10-13,46.1347,35.2096
2006-10-12,58.3103,44.2817
2006-10-11,64.3610,58.9126
2006-10-10,56.2287,71.7365
2006-10-09,37.1341,62.4338
2006-10-06,18.6125,34.5159
2006-10-05,9.5412,14.4526
2006-10-04,7.4122,6.8691
2006-10-03,10.1719,7.3018
2006-09-29,15.5158,8.0658
2006-09-28,26.4091,15.1481
2006-09-27,39.9631,23.3336
2006-09-26,57.4541,40.7458
2006-09-25,70.6115,55.8100
2006-09-22,80.1932,75.8066
2006-09-21,83.2231,80.2179
2006-09-20,83.2364,84.5551
2006-09-19,76.4118,84.8962
2006-09-18,60.3322,80.2580
2006-09-15,40.2443,64.0811
2006-09-14,27.8275,36.6576
2006-09-13,32.1645,19.9941
2006-09-12,51.1345,26.8307
2006-09-11,68.5496,49.6686
2006-09-08,80.2144,76.9043
2006-09-07,81.0900,79.0760
2006-09-06,79.6326,84.6628
2006-09-05,74.1356,79.5312
2006-09-04,70.9176,74.7036
2006-09-01,72.6451,68.1720
2006-08-31,73.9530,69.8773
2006-08-30,72.0362,79.8861
2006-08-29,63.2360,72.0956
2006-08-28,59.8640,64.1270
2006-08-25,60.7367,53.4854
2006-08-24,65.7634,61.9795
2006-08-23,69.4908,66.7452
2006-08-22,74.0216,68.5653
2006-08-21,78.1537,73.1617
2006-08-18,78.3123,80.3377
2006-08-17,75.1202,80.9617
2006-08-16,75.3069,73.6375
2006-08-14,78.4988,70.7615
2006-08-11,76.1274,81.5217
2006-08-10,64.5159,83.2132
2006-08-09,51.8437,63.6474
2006-08-08,52.4157,46.6870
2006-08-07,63.8757,45.1968
2006-08-04,78.2910,65.3634
2006-08-03,86.3860,81.0670
2006-08-02,89.8532,88.4427
2006-08-01,91.4275,89.6482
2006-07-31,92.3377,91.4686
2006-07-28,87.6104,93.1657
2006-07-27,72.6614,92.3786
2006-07-26,54.8000,77.2868
2006-07-25,37.4693,48.3187
2006-07-24,29.6568,38.7945
2006-07-21,20.5047,25.2947
2006-07-20,20.4685,24.8814
2006-07-19,29.3746,11.3381
2006-07-18,51.3645,25.1859
2006-07-17,65.8949,51.5999
2006-07-14,64.8828,77.3076
2006-07-13,46.9055,68.7771
2006-07-12,32.7578,48.5638
2006-07-11,30.8187,23.3757
2006-07-10,41.7967,26.3339
2006-07-07,58.2995,42.7464
2006-07-06,71.7028,56.3098
2006-07-05,81.4353,75.8424
2006-07-04,77.4546,82.9561
2006-07-03,66.2089,85.5074
2006-06-30,52.9307,63.9002
2006-06-29,52.8245,49.2190
2006-06-28,62.0016,45.6729
2006-06-27,71.3309,63.5817
2006-06-26,69.2535,76.7503
2006-06-23,59.2622,73.6607
2006-06-22,53.5844,57.3495
2006-06-21,58.2573,46.7762
2006-06-20,60.6924,56.6273
2006-06-19,52.5199,71.3684
2006-06-16,33.6980,54.0815
2006-06-15,23.5525,32.1097
2006-06-14,20.1936,14.9027
2006-06-13,20.6066,23.6449
2006-06-12,14.6728,22.0332
2006-06-09,12.7372,16.1418
2006-06-08,13.5851,5.8433
2006-06-07,18.0339,16.2267
2006-06-06,19.7740,18.6854
2006-06-05,28.1248,19.1896
2006-06-02,45.5858,21.4471
2006-06-01,64.6650,43.7378
2006-05-31,72.1321,71.5724
2006-05-30,64.7144,78.6848
2006-05-29,52.9938,66.1392
2006-05-26,45.4266,49.3192
2006-05-25,43.2373,43.5229
2006-05-24,39.4629,43.4377
2006-05-23,36.3660,42.7514
2006-05-22,33.1703,32.1997
2006-05-19,34.0476,34.1470
2006-05-18,35.7717,33.1644
2006-05-17,41.6096,34.8316
2006-05-16,54.7101,39.3192
2006-05-15,69.0719,50.6781
2006-05-12,80.2473,74.1329
2006-05-11,82.9802,82.4046
2006-05-10,78.4975,84.2042
2006-05-09,72.6720,82.3318
2006-05-08,67.3615,68.9564
2006-05-05,68.5454,66.7277
2006-05-04,68.1626,66.4004
2006-05-03,61.3148,72.5080
2006-05-02,50.7174,65.5794
2006-04-28,46.8917,45.8570
2006-04-27,57.2241,40.7160
2006-04-26,73.6891,54.1022
2006-04-25,86.1235,76.8540
2006-04-24,90.0856,90.1111
2006-04-21,83.4088,91.4054
2006-04-20,68.8981,88.7404
2006-04-19,48.4949,70.0807
2006-04-18,38.1024,47.8732
2006-04-17,40.1114,27.5307
2006-04-13,56.9918,38.9033
2006-04-12,70.6265,53.9002
2006-04-10,81.3177,78.1718
2006-04-07,77.8433,79.8074
2006-04-05,74.3399,85.9738
2006-04-04,64.2647,67.7487
2006-04-03,60.8415,69.2971
2006-03-31,54.3366,55.7482
2006-03-30,52.9615,57.4792
2006-03-29,46.9550,49.7824
2006-03-28,37.7953,51.6228
2006-03-27,24.1806,39.4597
2006-03-24,15.1063,22.3034
2006-03-23,12.3072,10.7787
2006-03-22,17.3472,12.2368
2006-03-21,29.4813,13.9060
2006-03-20,48.7978,25.8987
2006-03-17,66.6577,48.6392
2006-03-16,71.5670,71.8555
2006-03-14,62.9439,79.4783
2006-03-13,50.5383,63.3671
2006-03-10,42.8493,45.9862
2006-03-09,41.7939,42.2616
2006-03-08,42.6330,40.3001
2006-03-07,50.6863,42.8201
2006-03-06,62.0717,44.7789
2006-03-03,72.3752,64.4600
2006-03-02,73.4722,76.9762
2006-03-01,66.6791,75.6894
2006-02-28,57.7135,67.7510
2006-02-27,49.4727,56.5969
2006-02-24,41.6047,48.7928
2006-02-23,32.4087,43.0286
2006-02-22,24.6520,32.9929
2006-02-21,25.2732,21.2046
2006-02-20,36.1528,19.7584
2006-02-17,53.3621,34.8566
2006-02-16,70.1095,53.8434
2006-02-15,75.5887,71.3863
2006-02-14,70.0500,85.0988
2006-02-13,55.2519,70.2809
2006-02-10,47.5635,54.7704
2006-02-08,45.5614,40.7042
2006-02-07,51.0276,47.2159
2006-02-06,59.5699,48.7641
2006-02-03,70.1575,57.1028
2006-02-02,79.7667,72.8428
2006-02-01,85.0270,80.5270
2006-01-31,89.4832,85.9302
2006-01-30,86.9297,88.6239
2006-01-27,78.7773,93.8956
2006-01-25,69.1130,78.2696
2006-01-24,66.6255,64.1666
2006-01-23,72.2881,64.9026
2006-01-20,76.3037,70.8072
2006-01-19,75.0439,81.1546
2006-01-18,63.0175,76.9492
2006-01-17,44.9083,67.0278
2006-01-16,28.6104,45.0753
2006-01-13,22.0030,22.6216
2006-01-12,28.1749,18.1341
2006-01-10,42.9941,25.2534
2006-01-09,58.9184,41.1372
2006-01-06,70.9107,62.5917
2006-01-05,76.7905,73.0264
2006-01-04,80.2777,77.1141
2006-01-03,82.7959,80.2309
2006-01-02,83.8215,83.4882
2005-12-30,83.6014,84.6686
2005-12-29,80.0094,83.3078
2005-12-28,71.4180,82.8279
2005-12-27,61.6885,73.8924
2005-12-26,54.8077,57.5335
2005-12-23,52.2411,53.6395
2005-12-22,44.4640,53.2500
2005-12-21,36.0659,49.8336
2005-12-20,30.3934,30.3084
2005-12-19,40.3880,28.0556
2005-12-16,55.7440,32.8162
2005-12-15,68.3587,60.2923
2005-12-14,63.4380,74.1235
2005-12-13,46.0769,70.6603
2005-12-12,29.7657,45.5303
2005-12-09,24.8085,22.0402
2005-12-08,33.3965,21.7266
2005-12-07,48.0730,30.6587
2005-12-06,61.5924,47.8044
2005-12-05,71.1981,65.7561
2005-12-02,74.2017,71.2168
2005-12-01,78.3056,76.6216
2005-11-30,81.3870,74.7668
2005-11-29,84.9841,83.5283
2005-11-28,83.2419,85.8658
2005-11-25,75.3250,85.5581
2005-11-24,64.4574,78.3018
2005-11-23,56.0669,62.1150
2005-11-22,55.0979,52.9556
2005-11-21,57.9639,53.1303
2005-11-18,62.6884,59.2078
2005-11-17,66.3494,61.5536
2005-11-16,71.7437,67.3038
2005-11-14,76.8737,70.1907
2005-11-11,84.2125,77.7365
2005-11-10,89.7722,82.6939
2005-11-09,93.7079,92.2069
2005-11-08,92.5240,94.4159
2005-11-07,84.9602,94.5010
2005-11-04,74.6017,88.6553
2005-11-02,63.3716,71.7245
2005-10-31,58.2421,63.4254
2005-10-28,48.6416,54.9648
2005-10-27,37.7944,56.3361
2005-10-26,24.5739,34.6239
2005-10-25,18.4299,22.4232
2005-10-24,19.0795,16.6745
2005-10-21,20.5134,16.1920
2005-10-20,22.2317,24.3719
2005-10-19,17.3279,20.9762
2005-10-18,14.1723,21.3470
2005-10-17,12.9374,9.6604
2005-10-14,17.9192,11.5096
2005-10-13,21.3602,17.6421
2005-10-11,27.4137,24.6060
2005-10-10,36.3828,21.8325
2005-10-07,51.8608,35.8027
2005-10-06,62.8232,51.5132
2005-10-05,69.8848,68.2665
2005-10-04,74.5529,68.6899
2005-10-03,81.6520,72.6979
2005-09-30,86.9745,82.2707
2005-09-29,82.4227,89.9874
2005-09-28,70.1033,88.6654
2005-09-27,57.8913,68.6152
2005-09-26,57.9730,53.0292
2005-09-23,67.0734,52.0295
2005-09-22,78.1641,68.8602
2005-09-21,76.8363,80.3304
2005-09-20,65.2212,85.3016
2005-09-19,45.4972,64.8769
2005-09-16,35.6653,45.4851
2005-09-15,38.5879,26.1295
2005-09-14,49.2636,35.3813
2005-09-13,52.7334,54.2529
2005-09-12,44.7222,58.1567
2005-09-09,31.3160,45.7907
2005-09-08,25.8728,30.2193
2005-09-06,28.3874,17.9381
2005-09-05,41.8213,29.4611
2005-09-02,56.5423,37.7631
2005-09-01,68.9391,58.2396
2005-08-31,71.5400,73.6240
2005-08-30,59.2891,74.9536
2005-08-29,40.3502,66.0424
2005-08-26,21.8722,36.8715
2005-08-25,15.4124,18.1366
2005-08-24,16.2518,10.6086
2005-08-23,21.0698,17.4921
2005-08-22,26.1082,20.6547
2005-08-19,35.0979,25.0627
2005-08-18,45.3604,32.6071
2005-08-17,51.1410,47.6238
2005-08-16,52.1393,55.8502
2005-08-12,49.6566,49.9489
2005-08-11,53.3322,50.6189
2005-08-10,60.6402,48.4021
2005-08-09,72.3281,60.9756
2005-08-08,77.4966,72.5429
2005-08-05,74.7110,83.4659
2005-08-04,67.3835,76.4810
2005-08-03,59.9793,64.1861
2005-08-02,51.5274,61.4835
2005-08-01,35.6444,54.2684
2005-07-29,20.9496,38.8303
2005-07-28,12.3002,13.8344
2005-07-27,12.8681,10.1842
2005-07-26,22.2725,12.8819
2005-07-25,37.5058,15.5383
2005-07-22,60.7198,38.3974
2005-07-21,75.9855,58.5818
2005-07-20,82.0507,85.1802
2005-07-19,79.2619,84.1946
2005-07-18,76.8408,76.7773
2005-07-15,81.0812,76.8139
2005-07-14,84.9786,76.9312
2005-07-13,87.7083,89.4987
2005-07-12,86.2974,88.5059
2005-07-11,84.6252,85.1204
2005-07-08,83.7094,85.2660
2005-07-07,82.0379,83.4891
2005-07-06,76.8889,82.3730
2005-07-05,69.7430,80.2515
2005-07-04,56.6320,68.0423
2005-07-01,49.1208,60.9353
2005-06-30,47.9246,40.9183
2005-06-29,54.4791,45.5088
2005-06-28,61.9966,57.3466
2005-06-27,56.4828,60.5818
2005-06-24,45.8584,68.0613
2005-06-23,26.2373,40.8053
2005-06-22,20.9612,28.7085
2005-06-21,27.9331,9.1979
2005-06-20,47.0803,24.9772
2005-06-17,65.5351,49.6242
2005-06-16,68.3395,66.6395
2005-06-15,66.0483,80.3416
2005-06-14,57.5265,58.0375
2005-06-13,64.7540,59.7657
2005-06-10,71.3014,54.7763
2005-06-09,81.7557,79.7201
2005-06-08,80.2107,79.4080
2005-06-07,71.8500,86.1390
2005-06-06,52.1637,75.0852
2005-06-03,33.0194,54.3258
2005-06-02,23.0438,27.0801
2005-06-01,30.1649,17.6524
2005-05-31,45.1450,24.3990
2005-05-30,61.7382,48.4433
2005-05-27,68.8232,62.5928
2005-05-26,73.4434,74.1783
2005-05-25,74.9822,69.6986
2005-05-24,79.3344,76.4533
2005-05-23,78.1763,78.7946
2005-05-20,75.3898,82.7552
2005-05-19,67.5271,72.9789
2005-05-18,60.6050,70.4352
2005-05-17,48.9371,59.1672
2005-05-16,42.5067,52.2125
2005-05-13,42.3945,35.4315
2005-05-12,51.6679,39.8760
2005-05-11,62.0531,51.8759
2005-05-10,70.6917,63.2519
2005-05-09,72.8750,71.0315
2005-05-06,65.6192,77.7916
2005-05-05,46.9223,69.8020
2005-05-04,29.8321,49.2639
2005-05-03,21.6928,21.7010
2005-05-02,28.5129,18.5313
2005-04-29,44.6229,24.8462
2005-04-28,64.1789,42.1612
2005-04-27,79.8878,66.8612
2005-04-26,81.6723,83.5144
2005-04-25,71.5319,89.2877
2005-04-22,56.9748,72.2146
2005-04-21,44.5886,53.0933
2005-04-20,36.2819,45.6165
2005-04-19,25.9034,35.0559
2005-04-18,18.4279,28.1732
2005-04-15,12.3687,14.4811
2005-04-13,12.1735,12.6293
2005-04-12,18.6897,9.9957
2005-04-11,32.8286,13.8955
2005-04-08,52.1085,32.1777
2005-04-07,68.9183,52.4125
2005-04-06,77.5961,71.7352
2005-04-05,73.0990,82.6073
2005-04-04,57.1959,78.4456
2005-04-01,42.4730,58.2442
2005-03-31,32.8968,34.8979
2005-03-30,29.1410,34.2771
2005-03-29,20.1027,29.5155
2005-03-28,12.3112,23.6304
2005-03-24,6.6890,7.1621
2005-03-23,7.2117,6.1413
2005-03-22,8.6704,6.7636
2005-03-21,13.0054,8.7301
2005-03-18,19.1624,10.5173
2005-03-17,25.6002,19.7689
2005-03-16,26.0741,27.2011
2005-03-15,21.5444,29.8306
2005-03-14,15.6794,21.1904
2005-03-11,14.1779,13.6121
2005-03-10,20.1264,12.2357
2005-03-09,30.4051,16.6860
2005-03-08,43.6985,31.4576
2005-03-07,55.7458,43.0718
2005-03-04,65.3797,56.5663
2005-03-03,71.8403,67.5992
2005-03-02,70.3480,71.9737
2005-03-01,69.9463,75.9480
2005-02-28,69.3005,63.1223
2005-02-25,74.9116,70.7687
2005-02-24,76.9758,74.0105
2005-02-23,76.0275,79.9557
2005-02-22,71.8266,76.9611
2005-02-21,65.3537,71.1658
2005-02-18,63.4193,67.3527
2005-02-17,64.2342,57.5426
2005-02-16,72.5660,65.3626
2005-02-15,76.3846,69.7974
2005-02-14,72.5146,82.5381
2005-02-11,56.0776,76.8182
2005-02-10,37.4137,58.1875
2005-02-09,32.2028,33.2272
2005-02-08,41.5170,20.8263
2005-02-07,59.4953,42.5548
2005-02-04,72.1515,61.1699
2005-02-03,79.3653,74.7612
2005-02-02,75.0104,80.5234
2005-02-01,59.0058,82.8113
2005-01-31,36.5124,61.6965
2005-01-28,30.1228,32.5095
2005-01-27,39.3987,15.3312
2005-01-25,55.4561,42.5276
2005-01-24,54.3541,60.3372
2005-01-20,41.3901,63.5035
2005-01-19,25.6996,39.2216
2005-01-18,18.0974,21.4452
2005-01-17,15.8777,16.4320
2005-01-14,20.6673,16.4149
2005-01-13,29.1725,14.7861
2005-01-12,38.4530,30.8009
2005-01-11,37.7163,41.9305
2005-01-10,28.3667,42.6275
2005-01-07,20.1113,28.5909
2005-01-06,17.0518,13.8817
2005-01-05,21.0518,17.8615
2005-01-04,25.2495,19.4122
2005-01-03,35.6964,25.8818
2004-12-31,49.3537,30.4545
2004-12-30,64.5942,50.7531
2004-12-29,71.4937,66.8536
2004-12-28,71.6629,76.1759
2004-12-27,70.7128,71.4515
2004-12-24,72.6180,67.3613
2004-12-23,72.4699,73.3257
2004-12-22,72.3605,77.1670
2004-12-21,69.9489,66.9172
2004-12-20,68.8020,72.9975
2004-12-17,55.9306,69.9319
2004-12-16,35.8718,63.4765
2004-12-15,16.3477,34.3833
2004-12-14,6.6596,9.7556
2004-12-13,6.6773,4.9043
2004-12-10,14.6972,5.3190
2004-12-09,31.9086,9.8087
2004-12-08,54.3281,28.9638
2004-12-07,73.0832,56.9532
2004-12-06,81.8259,77.0674
2004-12-03,84.5250,85.2291
2004-12-02,84.1309,83.1811
2004-12-01,85.1555,85.1649
2004-11-30,86.3555,84.0465
2004-11-29,86.2227,86.2551
2004-11-26,81.2920,88.7650
2004-11-25,68.7329,83.6479
2004-11-24,57.5314,71.4630
2004-11-23,47.1418,51.0879
2004-11-22,46.2015,50.0432
2004-11-19,46.6798,40.2942
2004-11-18,56.4026,48.2670
2004-11-17,66.7629,51.4781
2004-11-16,76.9487,69.4626
2004-11-15,81.5010,79.3482
2004-11-12,82.9896,82.0354
2004-11-11,83.5119,83.1195
2004-11-10,81.3250,83.8140
2004-11-09,79.2438,83.6021
2004-11-08,75.5990,76.5588
2004-11-05,77.4735,77.5706
2004-11-04,78.4845,72.6677
2004-11-03,78.1199,82.1821
2004-11-02,65.0717,80.6038
2004-11-01,45.3645,71.5738
2004-10-29,30.0108,43.0376
2004-10-28,26.2704,21.4822
2004-10-27,28.6508,25.5127
2004-10-26,24.9110,31.8162
2004-10-25,17.8007,28.6235
2004-10-22,11.9571,14.2934
2004-10-21,12.3318,10.4853
2004-10-20,19.6970,11.0926
2004-10-19,28.3374,15.4175
2004-10-18,33.7959,32.5808
2004-10-15,27.9522,37.0140
2004-10-14,18.6047,31.7930
2004-10-13,11.3299,15.0494
2004-10-12,8.4982,8.9715
2004-10-11,9.7270,9.9687
2004-10-08,16.1650,6.5543
2004-10-07,30.8034,12.6579
2004-10-06,43.0266,29.2826
2004-10-05,44.4140,50.4697
2004-10-04,33.3516,49.3275
2004-10-01,27.4170,33.4448
2004-09-30,34.4723,17.2824
2004-09-29,49.0399,31.5239
2004-09-28,60.3900,54.6106
2004-09-27,62.5067,60.9852
2004-09-24,67.3972,65.5741
2004-09-23,69.5372,60.9607
2004-09-22,73.1548,75.6568
2004-09-21,65.6482,71.9941
2004-09-20,57.3791,71.8135
2004-09-17,42.7046,53.1370
2004-09-16,33.2938,47.1867
2004-09-15,21.9184,27.7902
2004-09-14,17.2909,24.9044
2004-09-13,16.2684,13.0606
2004-09-10,22.9118,13.9076
2004-09-09,34.1906,21.8371
2004-09-08,44.3340,32.9907
2004-09-07,55.9867,47.7441
2004-09-06,65.8948,52.2673
2004-09-03,73.7840,67.9485
2004-09-02,73.3689,77.4685
2004-09-01,66.6025,75.9349
2004-08-31,64.8667,66.7034
2004-08-30,69.3608,57.1690
2004-08-27,78.7500,70.7276
2004-08-26,81.1659,80.1857
2004-08-25,80.3352,85.3369
2004-08-24,73.8697,77.9753
2004-08-23,67.2745,77.6934
2004-08-20,54.0249,65.9404
2004-08-19,41.5525,58.1898
2004-08-18,28.0618,37.9445
2004-08-17,19.3387,28.5231
2004-08-16,20.5011,17.7179
2004-08-13,32.4976,11.7750
2004-08-12,54.4368,32.0105
2004-08-11,72.6440,53.7074
2004-08-10,84.9202,77.5926
2004-08-09,84.3404,86.6319
2004-08-06,71.9687,90.5362
2004-08-05,51.3601,75.8532
2004-08-04,35.5324,49.5168
2004-08-03,29.1196,28.7103
2004-08-02,32.9049,28.3702
2004-07-30,36.6829,30.2783
2004-07-29,42.6762,40.0662
2004-07-28,46.6913,39.7042
2004-07-27,55.8060,48.2583
2004-07-26,67.2262,52.1114
2004-07-23,79.8988,67.0482
2004-07-22,88.7652,82.5190
2004-07-21,90.8287,90.1293
2004-07-20,88.0394,93.6472
2004-07-19,82.6325,88.7096
2004-07-16,76.9696,81.7614
2004-07-15,75.7299,77.4266
2004-07-14,68.5660,71.7207
2004-07-13,61.1583,78.0425
2004-07-12,47.5981,55.9350
2004-07-09,45.5141,49.4974
2004-07-08,48.2594,37.3620
2004-07-07,59.1153,49.6828
2004-07-06,70.0686,57.7333
2004-07-05,81.0224,69.9297
2004-07-02,86.8436,82.5429
2004-07-01,88.2771,90.5946
2004-06-30,83.6717,87.3933
2004-06-29,78.8050,86.8434
2004-06-28,69.7013,76.7783
2004-06-25,60.8615,72.7932
2004-06-24,51.2112,59.5324
2004-06-23,49.6112,50.2590
2004-06-22,54.6871,43.8424
2004-06-21,60.6314,54.7321
2004-06-18,59.2707,65.4867
2004-06-17,52.4367,61.6753
2004-06-16,48.4555,50.6500
2004-06-15,49.7628,44.9850
2004-06-14,53.9879,49.7315
2004-06-11,59.5250,54.5720
2004-06-10,60.1590,57.6602
2004-06-09,57.3091,66.3428
2004-06-08,49.8487,56.4741
2004-06-07,46.2007,49.1104
2004-06-04,45.7097,43.9617
2004-06-03,43.3974,45.5299
2004-06-02,39.7840,47.6376
2004-06-01,34.4757,37.0247
2004-05-31,35.1047,34.6897
2004-05-28,33.1522,31.7126
2004-05-27,28.7769,38.9116
2004-05-26,16.1414,28.8324
2004-05-25,6.7955,18.5867
2004-05-24,4.5905,1.0051
2004-05-21,13.1051,0.7947
2004-05-20,23.1424,11.9718
2004-05-19,30.4718,26.5487
2004-05-18,30.6427,30.9067
2004-05-17,28.4983,33.9602
2004-05-14,21.6674,27.0614
2004-05-13,21.8237,24.4734
2004-05-12,31.8401,13.4675
2004-05-11,53.9836,27.5303
2004-05-10,69.4655,54.5226
2004-05-07,67.6682,79.8980
2004-05-06,49.8585,73.9759
2004-05-05,29.1698,49.1307
2004-05-04,17.2798,26.4691
2004-05-03,11.6010,11.9095
2004-04-30,16.0228,13.4609
2004-04-29,25.6885,9.4325
2004-04-28,44.8053,25.1750
2004-04-27,57.4437,42.4581
2004-04-26,58.4227,66.7829
2004-04-23,43.5884,63.0900
2004-04-22,31.4473,45.3952
2004-04-21,30.4875,22.2801
2004-04-20,45.5021,26.6666
2004-04-19,62.7074,42.5159
2004-04-16,69.6728,67.3238
2004-04-15,66.6678,78.2824
2004-04-14,58.1026,63.4123
2004-04-13,61.6870,58.3088
2004-04-12,67.9631,52.5867
2004-04-09,78.4980,74.1654
2004-04-08,82.6402,77.1373
2004-04-07,87.4804,84.1913
2004-04-06,89.1824,86.5919
2004-04-05,85.7081,91.6578
2004-04-02,75.5246,89.2976
2004-04-01,65.1725,76.1689
2004-03-31,63.1742,61.1073
2004-03-30,67.2206,58.2412
2004-03-29,70.7828,70.1740
2004-03-26,65.3717,73.2465
2004-03-25,56.1042,68.9277
2004-03-24,45.7994,53.9407
2004-03-23,43.0990,45.4441
2004-03-22,42.5247,38.0133
2004-03-19,40.7406,45.8397
2004-03-18,32.8515,43.7212
2004-03-17,23.4149,32.6610
2004-03-16,18.7363,22.1722
2004-03-15,17.5589,15.4114
2004-03-12,26.4241,18.6252
2004-03-11,42.1399,18.6401
2004-03-10,61.7227,42.0069
2004-03-09,75.5480,65.7727
2004-03-08,82.0722,77.3884
2004-03-05,87.7647,83.4830
2004-03-04,90.6729,85.3451
2004-03-03,92.9447,94.4659
2004-03-02,89.6458,92.2077
2004-03-01,84.1631,92.1605
2004-02-27,69.1451,84.5691
2004-02-26,52.9088,75.7598
2004-02-25,39.0946,47.1065
2004-02-24,41.3829,35.8600
2004-02-23,53.2632,34.3174
2004-02-20,70.1131,53.9714
2004-02-19,83.3164,71.5009
2004-02-18,90.0987,84.8669
2004-02-17,91.0562,93.5814
2004-02-16,85.9924,91.8479
2004-02-13,78.7551,87.7392
2004-02-12,69.3682,78.3903
2004-02-11,59.8473,70.1357
2004-02-10,53.4272,59.5786
2004-02-09,47.2083,49.8277
2004-02-06,42.8931,50.8753
2004-02-05,31.3807,40.9219
2004-02-04,22.9829,36.8821
2004-02-03,19.9891,16.3381
2004-02-02,34.0381,15.7286
2004-01-30,55.1795,27.9007
2004-01-29,73.9801,58.4849
2004-01-28,73.3320,79.1530
2004-01-27,57.8921,84.3023
2004-01-26,34.1051,56.5406
2004-01-23,22.0094,32.8335
2004-01-22,19.2565,12.9411
2004-01-21,22.5698,20.2535
2004-01-20,28.6520,24.5747
2004-01-19,38.7185,22.8812
2004-01-16,56.5808,38.5000
2004-01-15,68.6353,54.7743
2004-01-14,77.5248,76.4681
2004-01-13,75.8219,74.6635
2004-01-12,68.6019,81.4429
2004-01-09,53.6239,71.3595
2004-01-08,45.3799,53.0034
2004-01-07,48.1385,36.5089
2004-01-06,57.8578,46.6272
2004-01-05,62.7441,61.2792
2004-01-02,64.9520,65.6669
2004-01-01,69.0852,61.2862
2003-12-31,77.8671,67.9028
2003-12-30,85.7773,78.0664
2003-12-29,89.5392,87.6321
2003-12-26,89.4755,91.6333
2003-12-25,88.1030,89.3523
2003-12-24,88.6618,87.4410
2003-12-23,84.7549,87.5157
2003-12-22,75.1254,91.0288
2003-12-19,64.6061,75.7202
2003-12-18,64.0581,58.6271
2003-12-17,74.5877,59.4710
2003-12-16,84.9189,74.0762
2003-12-15,91.7158,90.2158
2003-12-12,91.5903,90.4646
2003-12-11,86.5828,94.4671
2003-12-10,77.9837,89.8392
2003-12-09,72.0825,75.4422
2003-12-08,74.4023,68.6697
2003-12-05,81.4515,72.1355
2003-12-04,88.0880,82.4016
2003-12-03,92.8166,89.8174
2003-12-02,94.6132,92.0449
2003-12-01,94.4214,96.5874
2003-11-28,86.4092,95.2073
2003-11-27,70.6098,91.4694
2003-11-26,46.9221,72.5509
2003-11-25,26.4514,47.8091
2003-11-24,12.9578,20.4061
2003-11-21,10.6335,11.1390
2003-11-20,11.0790,7.3284
2003-11-19,16.5751,13.4332
2003-11-18,24.9799,12.4754
2003-11-17,36.5902,23.8165
2003-11-14,42.2337,38.6478
2003-11-13,37.5913,47.3062
2003-11-12,33.8788,40.7470
2003-11-11,38.8677,24.7206
2003-11-10,57.2878,36.1689
2003-11-07,75.0774,55.7136
2003-11-06,88.0795,79.9809
2003-11-05,89.9049,89.5377
2003-11-04,82.1492,94.7200
2003-11-03,69.0659,85.4571
2003-10-31,55.2443,66.2705
2003-10-30,47.3162,55.4702
2003-10-29,40.3938,43.9923
2003-10-28,40.4802,42.4861
2003-10-27,45.0122,34.7029
2003-10-24,57.4779,44.2517
2003-10-23,70.0959,56.0820
2003-10-22,79.7006,72.1001
2003-10-21,83.3802,82.1057
2003-10-20,83.2351,84.8961
2003-10-17,83.6935,83.1389
2003-10-16,86.1027,81.6703
2003-10-15,90.4511,86.2714
2003-10-14,91.8957,90.3663
2003-10-13,92.2880,94.7155
2003-10-10,91.2501,90.6054
2003-10-09,92.8464,91.5431
2003-10-08,93.2385,91.6017
2003-10-07,91.9449,95.3945
2003-10-06,89.6317,92.7194
2003-10-03,89.0045,87.7208
2003-10-02,91.6929,88.4548
2003-10-01,93.5188,90.8380
2003-09-30,94.1916,95.7859
2003-09-29,87.8801,93.9326
2003-09-26,77.0438,92.8565
2003-09-25,60.5193,76.8512
2003-09-24,44.3744,61.4237
2003-09-23,33.9016,43.2830
2003-09-22,33.8427,28.4165
2003-09-19,40.1642,30.0053
